epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
187,995.225,0.70673,0.69021,1.18241,0.7331,0.66826,0.70419,0.56529,0.80203,1.08873,1.24547,0.000785465,0.000785465,0.000785465
188,1000.14,0.68964,0.67912,1.16679,0.71626,0.61954,0.67995,0.55113,0.77907,1.1984,1.24072,0.000782968,0.000782968,0.000782968
189,1004.78,0.70265,0.67468,1.17266,0.62681,0.64245,0.6416,0.51298,0.79767,1.29806,1.22326,0.00078047,0.00078047,0.00078047
190,1009.63,0.70724,0.69678,1.18683,0.76493,0.66155,0.71203,0.58139,0.78892,1.09831,1.21097,0.000777972,0.000777972,0.000777972
191,1014.34,0.68163,0.68167,1.15429,0.78778,0.65874,0.74923,0.6123,0.77343,1.05549,1.21472,0.000775475,0.000775475,0.000775475
192,1019.63,0.67753,0.64846,1.16045,0.79275,0.65422,0.7518,0.60928,0.77581,0.9987,1.20628,0.000772977,0.000772977,0.000772977
193,1024.36,0.6903,0.66934,1.15532,0.68391,0.67125,0.71511,0.58755,0.77291,1.15319,1.20611,0.00077048,0.00077048,0.00077048
194,1028.98,0.68,0.66204,1.16186,0.7298,0.71485,0.73983,0.60421,0.74866,1.0209,1.18735,0.000767983,0.000767983,0.000767983
195,1033.69,0.66413,0.63175,1.14649,0.75758,0.71532,0.75961,0.6144,0.76291,0.98333,1.21161,0.000765485,0.000765485,0.000765485
196,1038.94,0.6611,0.63416,1.14518,0.71357,0.6312,0.69407,0.5632,0.77801,1.18962,1.20302,0.000762987,0.000762987,0.000762987
197,1043.7,0.65735,0.64592,1.15192,0.68526,0.70245,0.71539,0.57659,0.79146,1.09299,1.2325,0.00076049,0.00076049,0.00076049
198,1048.3,0.66805,0.63199,1.15185,0.74276,0.69618,0.7413,0.608,0.74874,1.04267,1.20463,0.000757993,0.000757993,0.000757993
199,1053.11,0.65937,0.62198,1.14179,0.74422,0.65522,0.72698,0.59428,0.7711,1.13767,1.22871,0.000755495,0.000755495,0.000755495
200,1057.96,0.67612,0.65617,1.16,0.66246,0.68248,0.68243,0.5594,0.79073,1.22801,1.22342,0.000752997,0.000752997,0.000752997
201,1062.78,0.66323,0.64907,1.15444,0.71052,0.61767,0.69777,0.56927,0.79897,1.19144,1.24193,0.0007505,0.0007505,0.0007505
202,1067.47,0.66905,0.66816,1.14221,0.80341,0.6184,0.71015,0.58155,0.77429,1.19926,1.21032,0.000748002,0.000748002,0.000748002
203,1072.2,0.67897,0.65696,1.15525,0.75815,0.68681,0.73739,0.60772,0.7494,1.0217,1.19295,0.000745505,0.000745505,0.000745505
204,1076.9,0.68789,0.65977,1.15253,0.70133,0.66531,0.68443,0.55706,0.76751,1.11722,1.22438,0.000743008,0.000743008,0.000743008
205,1081.66,0.67528,0.64641,1.15099,0.72368,0.62206,0.7135,0.58966,0.73633,1.08824,1.19454,0.00074051,0.00074051,0.00074051
206,1086.41,0.67547,0.65402,1.15468,0.74864,0.62026,0.70557,0.57661,0.75763,1.07741,1.21007,0.000738013,0.000738013,0.000738013
207,1091.1,0.66524,0.64576,1.14313,0.74701,0.65249,0.71745,0.58956,0.73748,1.11086,1.18816,0.000735515,0.000735515,0.000735515
208,1095.78,0.66411,0.61945,1.15213,0.77916,0.59716,0.6965,0.57319,0.75132,1.11066,1.2032,0.000733018,0.000733018,0.000733018
209,1100.43,0.64827,0.62293,1.14033,0.75167,0.65369,0.71874,0.59197,0.73378,1.00594,1.1765,0.00073052,0.00073052,0.00073052
210,1105.18,0.66475,0.63916,1.16094,0.72692,0.69477,0.72329,0.59941,0.72995,1.08671,1.18279,0.000728023,0.000728023,0.000728023
211,1109.82,0.6505,0.63897,1.14411,0.67769,0.67338,0.71324,0.58767,0.75213,1.07755,1.19897,0.000725525,0.000725525,0.000725525
212,1114.5,0.65644,0.63489,1.14689,0.76528,0.65578,0.71939,0.58273,0.75894,1.07065,1.21109,0.000723028,0.000723028,0.000723028
213,1119.22,0.65166,0.63118,1.13548,0.7021,0.68153,0.70389,0.56815,0.77111,1.10137,1.2098,0.00072053,0.00072053,0.00072053
214,1124,0.6599,0.62202,1.14358,0.72635,0.69811,0.72439,0.60465,0.74526,1.07442,1.19562,0.000718033,0.000718033,0.000718033
215,1128.65,0.6407,0.60372,1.13559,0.65345,0.6779,0.68097,0.56116,0.73795,1.17019,1.18903,0.000715535,0.000715535,0.000715535
216,1133.29,0.65213,0.6111,1.14383,0.73737,0.69205,0.73749,0.60117,0.74419,1.04445,1.21083,0.000713038,0.000713038,0.000713038
217,1137.93,0.6415,0.60771,1.14048,0.79886,0.64469,0.72363,0.60169,0.73507,1.07565,1.19165,0.00071054,0.00071054,0.00071054
218,1142.64,0.64254,0.62076,1.13599,0.7213,0.69199,0.7183,0.59045,0.7673,1.07545,1.20279,0.000708043,0.000708043,0.000708043
219,1147.4,0.62822,0.60262,1.12535,0.68219,0.68995,0.72416,0.59214,0.75854,1.06003,1.21155,0.000705545,0.000705545,0.000705545
220,1152.02,0.6513,0.61688,1.13376,0.75373,0.68074,0.72355,0.58886,0.78228,1.09191,1.22311,0.000703048,0.000703048,0.000703048
221,1156.79,0.641,0.61003,1.12474,0.63086,0.66026,0.67034,0.54451,0.78841,1.22803,1.22505,0.00070055,0.00070055,0.00070055
222,1161.54,0.63171,0.59889,1.11879,0.71894,0.71858,0.74309,0.60747,0.74958,1.05611,1.2098,0.000698053,0.000698053,0.000698053
223,1166.29,0.63817,0.59133,1.12861,0.69521,0.69521,0.73715,0.60641,0.75887,1.0478,1.20715,0.000695555,0.000695555,0.000695555
224,1171.02,0.63707,0.63174,1.12379,0.7187,0.65977,0.73067,0.59041,0.78336,1.10441,1.22235,0.000693058,0.000693058,0.000693058
225,1175.7,0.63394,0.58471,1.12947,0.75148,0.67101,0.73824,0.6099,0.74912,1.02954,1.20418,0.00069056,0.00069056,0.00069056
226,1180.38,0.63904,0.5962,1.12713,0.69805,0.66795,0.69701,0.5776,0.72433,1.17993,1.1814,0.000688062,0.000688062,0.000688062
227,1185.06,0.63367,0.59285,1.12718,0.74802,0.6032,0.70015,0.57456,0.75247,1.18184,1.20586,0.000685565,0.000685565,0.000685565
228,1189.93,0.64004,0.60907,1.13195,0.73739,0.60183,0.69737,0.56637,0.77072,1.14008,1.22204,0.000683068,0.000683068,0.000683068
229,1194.63,0.61669,0.59276,1.11789,0.71472,0.71264,0.7476,0.61709,0.73561,1.03857,1.18997,0.00068057,0.00068057,0.00068057
230,1199.73,0.64931,0.59301,1.13929,0.68673,0.68653,0.7024,0.57168,0.75309,1.09615,1.20747,0.000678073,0.000678073,0.000678073
231,1205.12,0.62902,0.58296,1.12743,0.76598,0.65722,0.75732,0.62294,0.7241,1.00305,1.18308,0.000675575,0.000675575,0.000675575
232,1210.64,0.61988,0.57621,1.11108,0.75579,0.69309,0.74341,0.61737,0.71724,1.02448,1.17734,0.000673077,0.000673077,0.000673077
233,1215.36,0.6324,0.62708,1.12605,0.68827,0.68998,0.71092,0.58773,0.72969,1.14703,1.20012,0.00067058,0.00067058,0.00067058
234,1220.03,0.62412,0.57199,1.12304,0.72118,0.69007,0.72061,0.59777,0.72512,1.14379,1.19341,0.000668083,0.000668083,0.000668083
235,1224.76,0.63367,0.60431,1.13962,0.69503,0.63287,0.68234,0.5538,0.76493,1.19261,1.21908,0.000665585,0.000665585,0.000665585
236,1229.46,0.61335,0.57097,1.11094,0.74421,0.6655,0.7291,0.60524,0.74055,1.1135,1.19859,0.000663087,0.000663087,0.000663087
237,1234.24,0.61814,0.56814,1.11461,0.73908,0.6931,0.74539,0.60628,0.76875,1.04499,1.21699,0.00066059,0.00066059,0.00066059
238,1239.02,0.61731,0.59445,1.13183,0.77146,0.64415,0.72365,0.59329,0.73975,1.08367,1.19332,0.000658093,0.000658093,0.000658093
239,1243.76,0.63167,0.58975,1.12794,0.78626,0.55539,0.71968,0.59,0.7424,1.11981,1.19574,0.000655595,0.000655595,0.000655595
240,1248.56,0.61186,0.57803,1.11684,0.75947,0.6461,0.74212,0.60416,0.77406,1.02262,1.22093,0.000653098,0.000653098,0.000653098
241,1253.32,0.60651,0.56322,1.1116,0.77254,0.65898,0.76672,0.63485,0.73497,1.0241,1.19409,0.0006506,0.0006506,0.0006506
242,1258.5,0.6117,0.57118,1.11306,0.74916,0.68003,0.71514,0.58582,0.77353,1.13531,1.22809,0.000648102,0.000648102,0.000648102
243,1263.27,0.61236,0.59455,1.10849,0.65588,0.73229,0.72829,0.6037,0.74123,1.10666,1.20011,0.000645605,0.000645605,0.000645605
244,1267.99,0.61627,0.57535,1.11404,0.70208,0.70951,0.74123,0.6106,0.74732,1.04409,1.20913,0.000643108,0.000643108,0.000643108
245,1272.85,0.61644,0.57538,1.11517,0.76388,0.70932,0.74591,0.62306,0.71229,0.99053,1.1713,0.00064061,0.00064061,0.00064061
246,1277.59,0.59737,0.56035,1.11109,0.74296,0.62728,0.73062,0.60544,0.73816,1.04236,1.19431,0.000638112,0.000638112,0.000638112
247,1282.29,0.59405,0.55082,1.09266,0.73655,0.63863,0.72188,0.59402,0.74057,1.1266,1.2099,0.000635615,0.000635615,0.000635615
248,1287.01,0.60342,0.55807,1.11189,0.76832,0.66332,0.75521,0.61856,0.73131,1.02854,1.19086,0.000633118,0.000633118,0.000633118
249,1291.88,0.59832,0.55495,1.10677,0.66435,0.71544,0.73764,0.6061,0.73272,1.00298,1.19047,0.00063062,0.00063062,0.00063062
250,1296.48,0.60292,0.55436,1.10074,0.72134,0.70879,0.74024,0.60254,0.74662,1.05551,1.21526,0.000628123,0.000628123,0.000628123
251,1301.2,0.57968,0.52689,1.09294,0.76475,0.67396,0.75213,0.61317,0.75457,1.06359,1.2224,0.000625625,0.000625625,0.000625625
252,1305.88,0.60204,0.5467,1.10741,0.74324,0.66911,0.74268,0.61182,0.73142,1.05233,1.19009,0.000623127,0.000623127,0.000623127
253,1310.48,0.60107,0.54907,1.10496,0.76282,0.5935,0.72148,0.58573,0.76654,1.11349,1.21785,0.00062063,0.00062063,0.00062063
254,1315.14,0.60255,0.54681,1.10169,0.65949,0.71101,0.72326,0.59439,0.74279,1.10555,1.19351,0.000618133,0.000618133,0.000618133
255,1319.79,0.61108,0.56167,1.11403,0.65218,0.68372,0.68467,0.56657,0.74845,1.17234,1.22043,0.000615635,0.000615635,0.000615635
256,1324.57,0.58967,0.53641,1.0893,0.71321,0.66256,0.7177,0.599,0.73013,1.10843,1.19408,0.000613137,0.000613137,0.000613137
257,1329.21,0.58875,0.52661,1.09134,0.69125,0.66364,0.70504,0.57871,0.73851,1.15639,1.20871,0.00061064,0.00061064,0.00061064
258,1334,0.59986,0.5517,1.11125,0.6134,0.72907,0.68733,0.56574,0.72928,1.15516,1.20713,0.000608143,0.000608143,0.000608143
259,1338.7,0.58659,0.54476,1.09667,0.65869,0.69415,0.71637,0.5941,0.7177,1.12932,1.1754,0.000605645,0.000605645,0.000605645
260,1343.34,0.59647,0.57915,1.10734,0.6805,0.65997,0.69793,0.57979,0.70984,1.13974,1.18876,0.000603148,0.000603148,0.000603148
261,1347.99,0.58614,0.53606,1.0954,0.77778,0.67783,0.72557,0.60003,0.72874,1.09046,1.1888,0.00060065,0.00060065,0.00060065
262,1352.65,0.59367,0.56735,1.09511,0.66772,0.77712,0.73496,0.60503,0.74024,1.07663,1.19454,0.000598152,0.000598152,0.000598152
263,1357.32,0.58465,0.52187,1.09374,0.6846,0.71895,0.73002,0.59869,0.73624,1.03144,1.19494,0.000595655,0.000595655,0.000595655
264,1362.19,0.59981,0.54752,1.10734,0.74519,0.66762,0.74167,0.611,0.7283,1.02049,1.20692,0.000593158,0.000593158,0.000593158
265,1366.86,0.59954,0.5472,1.11271,0.75261,0.67424,0.73153,0.60397,0.73311,1.08027,1.21435,0.00059066,0.00059066,0.00059066
266,1371.54,0.59227,0.54342,1.11144,0.66142,0.7255,0.72259,0.59968,0.73376,1.12034,1.19521,0.000588162,0.000588162,0.000588162
267,1376.3,0.57415,0.52419,1.09385,0.67843,0.70333,0.72242,0.60557,0.69674,1.09906,1.17534,0.000585665,0.000585665,0.000585665
268,1380.95,0.59063,0.55485,1.0948,0.73955,0.64777,0.72187,0.59749,0.7181,1.10609,1.18869,0.000583167,0.000583167,0.000583167
269,1385.62,0.57675,0.53841,1.08764,0.75612,0.67971,0.73815,0.61362,0.70256,1.02804,1.18331,0.00058067,0.00058067,0.00058067
270,1390.58,0.56686,0.53133,1.07847,0.64899,0.73984,0.72606,0.59978,0.72073,1.08098,1.18455,0.000578172,0.000578172,0.000578172
271,1395.24,0.59248,0.54806,1.09691,0.76447,0.65922,0.71867,0.59642,0.72277,1.12641,1.19962,0.000575675,0.000575675,0.000575675
272,1400.03,0.57429,0.52006,1.09491,0.75827,0.69383,0.74612,0.61727,0.73681,1.09622,1.2248,0.000573177,0.000573177,0.000573177
273,1404.75,0.5833,0.53681,1.09668,0.7309,0.69794,0.73826,0.60923,0.70637,1.03345,1.18319,0.00057068,0.00057068,0.00057068
274,1409.36,0.5931,0.52771,1.09913,0.77656,0.62938,0.70656,0.58868,0.71117,1.18777,1.19243,0.000568182,0.000568182,0.000568182
275,1413.97,0.57959,0.53346,1.09726,0.68617,0.69028,0.71257,0.58764,0.72401,1.16357,1.20962,0.000565685,0.000565685,0.000565685
276,1418.65,0.56718,0.53506,1.08384,0.73361,0.69538,0.7418,0.6189,0.70773,1.0289,1.17807,0.000563187,0.000563187,0.000563187
277,1423.44,0.56328,0.50956,1.08005,0.687,0.6912,0.70847,0.59165,0.71185,1.10149,1.19187,0.00056069,0.00056069,0.00056069
278,1428.07,0.56537,0.5275,1.08647,0.77561,0.6265,0.72285,0.6009,0.72676,1.06358,1.19734,0.000558192,0.000558192,0.000558192
279,1432.89,0.56784,0.52656,1.08416,0.77455,0.6824,0.74405,0.61849,0.73051,1.01279,1.19852,0.000555695,0.000555695,0.000555695
280,1437.8,0.55728,0.5077,1.07808,0.68599,0.69805,0.72167,0.6015,0.71373,1.06733,1.18639,0.000553197,0.000553197,0.000553197
281,1442.49,0.58059,0.52935,1.09209,0.75833,0.69048,0.7227,0.60645,0.6995,1.10572,1.17452,0.0005507,0.0005507,0.0005507
282,1447.21,0.56693,0.52405,1.09148,0.68829,0.66529,0.69722,0.58227,0.70858,1.1457,1.18708,0.000548202,0.000548202,0.000548202
283,1451.83,0.57631,0.53734,1.08682,0.68735,0.70817,0.71355,0.59032,0.71909,1.0925,1.19818,0.000545705,0.000545705,0.000545705
284,1456.47,0.54592,0.50217,1.07329,0.74421,0.64654,0.71951,0.59413,0.71632,1.10975,1.20431,0.000543208,0.000543208,0.000543208
285,1461.16,0.55711,0.52131,1.08705,0.68426,0.66879,0.71157,0.5875,0.70661,1.1683,1.18853,0.00054071,0.00054071,0.00054071
286,1465.81,0.57316,0.50295,1.0889,0.62138,0.69268,0.69251,0.57398,0.71497,1.2085,1.18705,0.000538213,0.000538213,0.000538213
287,1470.5,0.57572,0.51308,1.0835,0.76424,0.64166,0.70645,0.58953,0.71113,1.09332,1.19188,0.000535715,0.000535715,0.000535715
288,1475.1,0.55459,0.50226,1.07696,0.76859,0.62613,0.71877,0.59647,0.72156,1.0906,1.18954,0.000533218,0.000533218,0.000533218
289,1480.23,0.54248,0.49366,1.07037,0.7329,0.65634,0.69736,0.57399,0.74121,1.15433,1.21121,0.00053072,0.00053072,0.00053072
290,1485.81,0.56557,0.50264,1.08899,0.73743,0.64661,0.71077,0.59115,0.71621,1.13505,1.1847,0.000528223,0.000528223,0.000528223
291,1490.37,0.57202,0.53111,1.08546,0.74543,0.6861,0.73219,0.60705,0.72741,1.15069,1.19498,0.000525725,0.000525725,0.000525725
292,1495.1,0.55654,0.51483,1.08003,0.73923,0.70157,0.73984,0.61944,0.7094,1.03952,1.17515,0.000523228,0.000523228,0.000523228
293,1499.85,0.56187,0.52169,1.08059,0.72775,0.70132,0.73002,0.60881,0.71915,1.08431,1.18396,0.00052073,0.00052073,0.00052073
294,1504.52,0.54168,0.4962,1.06569,0.72675,0.6233,0.70776,0.59413,0.71152,1.09964,1.17089,0.000518233,0.000518233,0.000518233
295,1509.16,0.56104,0.51261,1.08095,0.65171,0.74821,0.74171,0.61639,0.71613,1.08595,1.17791,0.000515735,0.000515735,0.000515735
296,1513.9,0.55895,0.50562,1.07848,0.75587,0.6012,0.719,0.59819,0.71997,1.12189,1.17781,0.000513238,0.000513238,0.000513238
297,1518.53,0.5648,0.50485,1.0862,0.73842,0.65434,0.72934,0.60331,0.72277,1.10094,1.19336,0.00051074,0.00051074,0.00051074
298,1523.27,0.54985,0.51887,1.08268,0.68996,0.6461,0.70064,0.57832,0.7224,1.14004,1.1902,0.000508243,0.000508243,0.000508243
299,1528.03,0.53501,0.48689,1.06754,0.79888,0.60224,0.72737,0.60375,0.71864,1.16272,1.1933,0.000505745,0.000505745,0.000505745
300,1532.7,0.56643,0.5162,1.08041,0.6847,0.68369,0.70341,0.5894,0.71666,1.14261,1.19793,0.000503248,0.000503248,0.000503248
301,1537.32,0.56505,0.50937,1.08097,0.71939,0.64705,0.68212,0.56416,0.72606,1.20032,1.20807,0.00050075,0.00050075,0.00050075
302,1542.03,0.54512,0.48602,1.06433,0.76207,0.64537,0.70275,0.57887,0.7303,1.13479,1.19343,0.000498252,0.000498252,0.000498252
303,1546.86,0.54079,0.50373,1.0687,0.66896,0.71739,0.71232,0.60026,0.70871,1.1345,1.1792,0.000495755,0.000495755,0.000495755
304,1551.57,0.54146,0.5076,1.06707,0.72761,0.65627,0.72005,0.60446,0.69599,1.08541,1.17239,0.000493258,0.000493258,0.000493258
305,1556.33,0.55098,0.50855,1.07747,0.71919,0.68814,0.72501,0.60867,0.69621,1.08015,1.18758,0.00049076,0.00049076,0.00049076
306,1561.19,0.55886,0.48755,1.08093,0.74789,0.65334,0.72643,0.61238,0.70858,1.04536,1.19582,0.000488263,0.000488263,0.000488263
307,1565.94,0.53595,0.48442,1.07151,0.72333,0.71799,0.72698,0.60838,0.70523,1.07527,1.18276,0.000485765,0.000485765,0.000485765
308,1570.6,0.55772,0.49536,1.08722,0.67622,0.71132,0.73284,0.61486,0.69783,1.0928,1.18731,0.000483268,0.000483268,0.000483268
309,1575.32,0.55193,0.48524,1.08101,0.72053,0.66365,0.73428,0.61244,0.70557,1.07755,1.18201,0.00048077,0.00048077,0.00048077
310,1579.92,0.55855,0.51588,1.07833,0.69884,0.71486,0.73096,0.61073,0.70652,1.03706,1.17482,0.000478273,0.000478273,0.000478273
311,1584.69,0.53248,0.47604,1.06231,0.70521,0.7087,0.72745,0.60729,0.71311,1.04973,1.1847,0.000475775,0.000475775,0.000475775
312,1589.51,0.54671,0.50112,1.08067,0.70127,0.70927,0.71227,0.59364,0.69882,1.14013,1.17515,0.000473278,0.000473278,0.000473278
313,1594.18,0.5203,0.47786,1.06486,0.70681,0.69511,0.71779,0.60046,0.68393,1.12165,1.17797,0.00047078,0.00047078,0.00047078
314,1598.77,0.53641,0.49636,1.06493,0.78807,0.6762,0.7407,0.62129,0.68275,1.08486,1.16994,0.000468283,0.000468283,0.000468283
315,1603.39,0.55295,0.50237,1.07591,0.72158,0.71888,0.73682,0.61341,0.71275,1.08853,1.18915,0.000465785,0.000465785,0.000465785
316,1608.03,0.54975,0.48514,1.0693,0.65575,0.72567,0.71,0.59369,0.72135,1.11179,1.19366,0.000463288,0.000463288,0.000463288
317,1612.7,0.54973,0.49136,1.07573,0.70904,0.6902,0.72432,0.60321,0.70988,1.0653,1.18114,0.00046079,0.00046079,0.00046079
318,1617.26,0.53436,0.48304,1.07017,0.74095,0.70865,0.7405,0.61822,0.70089,1.02284,1.18568,0.000458293,0.000458293,0.000458293
319,1622.01,0.53398,0.49221,1.06373,0.77793,0.62402,0.72382,0.60262,0.72133,1.1023,1.18457,0.000455795,0.000455795,0.000455795
320,1626.72,0.53068,0.48981,1.06244,0.75061,0.65364,0.74008,0.61513,0.71799,1.06797,1.19081,0.000453298,0.000453298,0.000453298
321,1631.37,0.51838,0.46651,1.05893,0.80043,0.66138,0.74626,0.6178,0.71677,1.00925,1.19283,0.0004508,0.0004508,0.0004508
322,1635.99,0.52066,0.47081,1.05041,0.73669,0.70292,0.74526,0.62352,0.69797,1.00359,1.17837,0.000448302,0.000448302,0.000448302
323,1640.72,0.53976,0.4787,1.06748,0.74773,0.7009,0.73978,0.61976,0.70968,1.04834,1.18865,0.000445805,0.000445805,0.000445805
324,1645.92,0.51691,0.4776,1.05242,0.78505,0.66198,0.74725,0.62347,0.69882,0.97453,1.17501,0.000443307,0.000443307,0.000443307
325,1650.74,0.52192,0.46138,1.05234,0.71499,0.6523,0.73174,0.61123,0.7067,1.01171,1.17189,0.00044081,0.00044081,0.00044081
326,1655.54,0.51943,0.45832,1.05899,0.75195,0.67943,0.74754,0.62559,0.6999,0.98923,1.17293,0.000438312,0.000438312,0.000438312
327,1660.23,0.52279,0.47808,1.05103,0.67524,0.73627,0.72442,0.60624,0.70013,1.03614,1.16967,0.000435815,0.000435815,0.000435815
328,1664.83,0.51772,0.46082,1.04908,0.71632,0.66272,0.70208,0.57769,0.7132,1.1366,1.19157,0.000433317,0.000433317,0.000433317
329,1669.66,0.52852,0.4813,1.07001,0.73009,0.64217,0.71531,0.59287,0.71683,1.12456,1.19713,0.00043082,0.00043082,0.00043082
330,1674.3,0.5016,0.44679,1.04385,0.74176,0.6818,0.72063,0.60016,0.70247,1.12409,1.18026,0.000428322,0.000428322,0.000428322
331,1678.95,0.51202,0.4594,1.05224,0.70689,0.70288,0.7224,0.60388,0.70885,1.11384,1.18398,0.000425825,0.000425825,0.000425825
332,1683.58,0.50885,0.46883,1.05599,0.72715,0.7142,0.74591,0.62201,0.69443,1.00585,1.17966,0.000423327,0.000423327,0.000423327
333,1688.54,0.51423,0.46449,1.04997,0.72453,0.73696,0.76141,0.63508,0.6942,0.98983,1.17796,0.00042083,0.00042083,0.00042083
334,1693.71,0.50851,0.47015,1.05131,0.75723,0.68006,0.72456,0.60123,0.71795,1.06684,1.18796,0.000418332,0.000418332,0.000418332
335,1698.64,0.5131,0.47883,1.05821,0.7066,0.69187,0.725,0.60166,0.70363,1.06415,1.16784,0.000415835,0.000415835,0.000415835
336,1703.48,0.51964,0.478,1.0609,0.72718,0.66617,0.72631,0.6018,0.70358,1.10767,1.17604,0.000413337,0.000413337,0.000413337
337,1708.4,0.52811,0.46772,1.06741,0.6952,0.73317,0.7431,0.6226,0.68432,1.05239,1.16578,0.00041084,0.00041084,0.00041084
338,1713.34,0.50755,0.46034,1.05587,0.71928,0.65511,0.72461,0.60524,0.69198,1.04565,1.17214,0.000408342,0.000408342,0.000408342
339,1718.06,0.50663,0.45055,1.04835,0.73138,0.68201,0.74225,0.619,0.69905,1.07828,1.16743,0.000405845,0.000405845,0.000405845
340,1722.89,0.5098,0.46077,1.04922,0.74731,0.65933,0.73143,0.61075,0.68761,1.0286,1.17265,0.000403347,0.000403347,0.000403347
341,1727.54,0.52124,0.46219,1.06351,0.72826,0.70064,0.75106,0.6294,0.69298,0.98772,1.17473,0.00040085,0.00040085,0.00040085
342,1732.3,0.50982,0.45523,1.05076,0.68653,0.7075,0.73261,0.60273,0.72427,1.03688,1.20138,0.000398352,0.000398352,0.000398352
343,1737.12,0.50068,0.4386,1.04834,0.71547,0.68641,0.72237,0.59954,0.71814,1.0314,1.19587,0.000395855,0.000395855,0.000395855
344,1741.86,0.49873,0.44367,1.04292,0.71481,0.64799,0.71307,0.59493,0.70732,1.08216,1.18818,0.000393357,0.000393357,0.000393357
345,1746.63,0.51268,0.46467,1.05939,0.72396,0.70812,0.74367,0.61921,0.69996,1.02432,1.17927,0.00039086,0.00039086,0.00039086
346,1751.51,0.50643,0.46624,1.0532,0.72664,0.6815,0.73509,0.61518,0.69817,1.06451,1.18046,0.000388363,0.000388363,0.000388363
347,1756.24,0.50407,0.45266,1.05209,0.77204,0.67787,0.73823,0.61916,0.69788,1.05021,1.17837,0.000385865,0.000385865,0.000385865
348,1760.98,0.49722,0.44111,1.04521,0.72805,0.65954,0.73566,0.61963,0.6936,1.02257,1.18137,0.000383368,0.000383368,0.000383368
349,1765.77,0.52038,0.47847,1.06643,0.70805,0.68862,0.73742,0.62036,0.68973,1.02788,1.18031,0.00038087,0.00038087,0.00038087
350,1770.51,0.49883,0.44521,1.04101,0.73605,0.69423,0.74588,0.6266,0.6897,1.04395,1.17791,0.000378373,0.000378373,0.000378373
351,1775.17,0.50122,0.44719,1.04885,0.70349,0.70529,0.74509,0.62407,0.6945,1.01923,1.18297,0.000375875,0.000375875,0.000375875
352,1779.94,0.49518,0.44346,1.03967,0.75351,0.62604,0.73771,0.62149,0.70587,1.11335,1.18805,0.000373378,0.000373378,0.000373378
353,1784.58,0.5047,0.44559,1.04624,0.74322,0.66588,0.73092,0.61449,0.69692,1.0503,1.19024,0.00037088,0.00037088,0.00037088
354,1789.35,0.49373,0.45908,1.05055,0.71323,0.66647,0.72429,0.61236,0.70919,1.09144,1.19695,0.000368383,0.000368383,0.000368383
355,1794.2,0.4965,0.45576,1.04537,0.75281,0.63829,0.72645,0.60772,0.71162,1.10042,1.19753,0.000365885,0.000365885,0.000365885
356,1798.95,0.50597,0.4656,1.04664,0.7221,0.65505,0.74058,0.62401,0.71412,1.06799,1.18327,0.000363388,0.000363388,0.000363388
357,1803.71,0.49702,0.44442,1.03746,0.6731,0.72534,0.73966,0.61541,0.71733,1.05361,1.18688,0.00036089,0.00036089,0.00036089
358,1808.44,0.49119,0.44052,1.04391,0.74658,0.64387,0.73848,0.61194,0.71176,1.08685,1.19365,0.000358393,0.000358393,0.000358393
359,1813.72,0.50011,0.43549,1.04756,0.68472,0.69677,0.72776,0.61012,0.71302,1.10415,1.20448,0.000355895,0.000355895,0.000355895
360,1818.51,0.49832,0.44283,1.0459,0.67582,0.69628,0.7278,0.61226,0.72443,1.12857,1.20176,0.000353398,0.000353398,0.000353398
361,1823.24,0.4872,0.42453,1.03319,0.74563,0.68371,0.75147,0.63376,0.71274,1.03784,1.19308,0.0003509,0.0003509,0.0003509
362,1827.95,0.48002,0.43104,1.02726,0.72613,0.6629,0.72923,0.6137,0.70486,1.06992,1.19635,0.000348403,0.000348403,0.000348403
363,1832.68,0.48885,0.43464,1.03922,0.71896,0.66832,0.7239,0.60814,0.7137,1.10005,1.20279,0.000345905,0.000345905,0.000345905
364,1837.43,0.48255,0.43328,1.03861,0.74221,0.66375,0.74508,0.62082,0.71342,1.01391,1.20362,0.000343408,0.000343408,0.000343408
365,1842.07,0.48505,0.43592,1.02812,0.73667,0.6992,0.73611,0.61609,0.70833,1.03892,1.20119,0.00034091,0.00034091,0.00034091
366,1846.79,0.48881,0.44687,1.0474,0.73257,0.70659,0.73718,0.61942,0.70932,1.04583,1.20359,0.000338413,0.000338413,0.000338413
367,1851.46,0.49233,0.43722,1.04084,0.76441,0.66715,0.72976,0.61349,0.70043,1.04139,1.19181,0.000335915,0.000335915,0.000335915
368,1856.23,0.47718,0.44212,1.03282,0.75846,0.68776,0.72794,0.60818,0.69534,1.0326,1.17447,0.000333418,0.000333418,0.000333418
369,1860.87,0.48039,0.43315,1.03044,0.72226,0.70022,0.74231,0.61869,0.69981,0.99916,1.18468,0.00033092,0.00033092,0.00033092
370,1865.52,0.46779,0.40484,1.02732,0.75239,0.67188,0.7478,0.62332,0.71112,1.01365,1.18924,0.000328423,0.000328423,0.000328423
371,1870.27,0.49124,0.43872,1.04998,0.75896,0.65375,0.7427,0.62548,0.7173,1.04837,1.2016,0.000325925,0.000325925,0.000325925
