epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
186,1228.02,0.83061,0.73008,1.32354,0.75771,0.63861,0.7225,0.45849,1.31886,1.1253,1.2381,0.000792125,0.000792125,0.000792125
187,1234.56,0.80071,0.72015,1.29709,0.7504,0.62535,0.68328,0.43976,1.32186,1.14794,1.25591,0.00078965,0.00078965,0.00078965
188,1241.02,0.821,0.73524,1.31574,0.65609,0.67255,0.6773,0.43568,1.3224,1.19313,1.24438,0.000787175,0.000787175,0.000787175
189,1247.47,0.80286,0.73012,1.31069,0.71624,0.68974,0.70138,0.44181,1.34155,1.15193,1.25265,0.0007847,0.0007847,0.0007847
190,1253.98,0.80636,0.72708,1.30903,0.67561,0.66047,0.70451,0.45104,1.29435,1.10614,1.18334,0.000782225,0.000782225,0.000782225
191,1260.42,0.80905,0.75188,1.334,0.67029,0.61881,0.65427,0.41013,1.32351,1.22352,1.21625,0.00077975,0.00077975,0.00077975
192,1266.91,0.82424,0.74836,1.34179,0.73835,0.64204,0.70757,0.45429,1.3277,1.13736,1.23059,0.000777275,0.000777275,0.000777275
193,1273.51,0.79507,0.73578,1.32513,0.73822,0.6004,0.70113,0.45144,1.33196,1.15763,1.23716,0.0007748,0.0007748,0.0007748
194,1280.04,0.81699,0.74455,1.31045,0.80979,0.61375,0.72281,0.46371,1.33124,1.14904,1.2365,0.000772325,0.000772325,0.000772325
195,1286.5,0.82845,0.73111,1.30673,0.7445,0.62559,0.68962,0.44381,1.3342,1.17125,1.2161,0.00076985,0.00076985,0.00076985
196,1292.95,0.80359,0.72763,1.30864,0.75035,0.65486,0.70846,0.45743,1.33996,1.15019,1.23104,0.000767375,0.000767375,0.000767375
197,1299.38,0.78024,0.73426,1.30833,0.71841,0.62794,0.69279,0.44777,1.31009,1.20257,1.21227,0.0007649,0.0007649,0.0007649
198,1305.89,0.80228,0.71578,1.30973,0.6848,0.66723,0.7052,0.45344,1.32063,1.13142,1.22481,0.000762425,0.000762425,0.000762425
199,1312.47,0.80776,0.72528,1.3237,0.69569,0.68761,0.70181,0.44804,1.34609,1.16669,1.26307,0.00075995,0.00075995,0.00075995
200,1318.97,0.80351,0.70632,1.30511,0.69239,0.69466,0.70878,0.45938,1.32822,1.16846,1.24106,0.000757475,0.000757475,0.000757475
201,1325.48,0.81096,0.71615,1.30305,0.80461,0.6103,0.69512,0.44693,1.32491,1.16109,1.2471,0.000755,0.000755,0.000755
202,1331.95,0.81847,0.71739,1.29492,0.72689,0.5764,0.67155,0.43597,1.32463,1.17861,1.25315,0.000752525,0.000752525,0.000752525
203,1338.41,0.79751,0.71122,1.29925,0.67882,0.62111,0.66458,0.43003,1.32685,1.15959,1.2298,0.00075005,0.00075005,0.00075005
204,1344.89,0.80492,0.73467,1.29147,0.72626,0.60422,0.67685,0.43155,1.34228,1.21753,1.26271,0.000747575,0.000747575,0.000747575
205,1351.51,0.78587,0.70392,1.28806,0.75122,0.64166,0.69027,0.43574,1.33346,1.18879,1.23861,0.0007451,0.0007451,0.0007451
206,1357.99,0.8016,0.67781,1.29532,0.73887,0.65721,0.70462,0.44863,1.33565,1.14534,1.22931,0.000742625,0.000742625,0.000742625
207,1364.51,0.79063,0.69907,1.28142,0.78784,0.59306,0.70409,0.45586,1.33156,1.14726,1.2439,0.00074015,0.00074015,0.00074015
208,1370.94,0.78223,0.68054,1.28543,0.70617,0.67056,0.6928,0.44512,1.33537,1.16818,1.2353,0.000737675,0.000737675,0.000737675
209,1377.37,0.80202,0.73772,1.29261,0.74711,0.66824,0.69383,0.44685,1.32314,1.15735,1.19997,0.0007352,0.0007352,0.0007352
210,1383.79,0.77964,0.68202,1.29273,0.69718,0.63626,0.69739,0.4447,1.3324,1.15347,1.24286,0.000732725,0.000732725,0.000732725
211,1390.38,0.77449,0.68548,1.30397,0.66047,0.67563,0.68377,0.43976,1.30636,1.16288,1.19583,0.00073025,0.00073025,0.00073025
212,1396.83,0.76632,0.68229,1.28844,0.62265,0.72621,0.68937,0.45262,1.3053,1.12207,1.2329,0.000727775,0.000727775,0.000727775
213,1403.29,0.78951,0.68717,1.29808,0.7775,0.58592,0.71117,0.45776,1.33681,1.14428,1.28531,0.0007253,0.0007253,0.0007253
214,1409.75,0.77897,0.67977,1.27872,0.72012,0.67654,0.70948,0.46045,1.31364,1.09065,1.21078,0.000722825,0.000722825,0.000722825
215,1416.23,0.79979,0.67949,1.27983,0.78155,0.62463,0.69121,0.44492,1.31533,1.20265,1.21905,0.00072035,0.00072035,0.00072035
216,1422.68,0.79684,0.67396,1.28872,0.74126,0.66067,0.7079,0.45826,1.32445,1.12009,1.21661,0.000717875,0.000717875,0.000717875
217,1429.22,0.76813,0.66288,1.25902,0.62493,0.72,0.68347,0.44149,1.296,1.19128,1.21269,0.0007154,0.0007154,0.0007154
218,1435.69,0.78993,0.67382,1.27386,0.72909,0.69841,0.68737,0.44243,1.32498,1.15606,1.24268,0.000712925,0.000712925,0.000712925
219,1442.1,0.75696,0.66863,1.27867,0.72965,0.65972,0.7072,0.45538,1.31804,1.14686,1.19674,0.00071045,0.00071045,0.00071045
220,1448.69,0.76591,0.66811,1.271,0.71439,0.69756,0.70198,0.45655,1.32334,1.16691,1.23569,0.000707975,0.000707975,0.000707975
221,1455.11,0.76135,0.64974,1.27008,0.65387,0.63878,0.66482,0.42737,1.3301,1.23222,1.24885,0.0007055,0.0007055,0.0007055
222,1461.54,0.77471,0.67726,1.27495,0.72782,0.6655,0.69894,0.45239,1.32079,1.172,1.22797,0.000703025,0.000703025,0.000703025
223,1468.11,0.78553,0.6999,1.26789,0.65489,0.6902,0.65146,0.42266,1.33454,1.25408,1.21356,0.00070055,0.00070055,0.00070055
224,1474.53,0.78016,0.664,1.28065,0.71291,0.6108,0.67378,0.44225,1.31959,1.25593,1.2204,0.000698075,0.000698075,0.000698075
225,1480.95,0.75803,0.64823,1.28043,0.63798,0.68777,0.66839,0.43758,1.29929,1.22202,1.2077,0.0006956,0.0006956,0.0006956
226,1487.37,0.74598,0.63358,1.25801,0.66809,0.66346,0.6797,0.4387,1.32906,1.18381,1.23815,0.000693125,0.000693125,0.000693125
227,1493.78,0.76317,0.65217,1.27161,0.6931,0.65785,0.69236,0.44415,1.31515,1.17373,1.20958,0.00069065,0.00069065,0.00069065
228,1500.23,0.77576,0.65184,1.25215,0.7549,0.63109,0.69882,0.45208,1.31509,1.12156,1.22641,0.000688175,0.000688175,0.000688175
229,1506.77,0.75798,0.64475,1.26021,0.70619,0.67247,0.70996,0.45914,1.32414,1.19074,1.24985,0.0006857,0.0006857,0.0006857
230,1513.17,0.75381,0.65496,1.24403,0.71651,0.62097,0.70718,0.45739,1.3084,1.13737,1.21658,0.000683225,0.000683225,0.000683225
231,1519.67,0.75709,0.66331,1.2654,0.72447,0.64316,0.70511,0.45361,1.31654,1.11993,1.22697,0.00068075,0.00068075,0.00068075
232,1526.1,0.76958,0.63992,1.27155,0.72896,0.70157,0.72279,0.47466,1.29614,1.143,1.19253,0.000678275,0.000678275,0.000678275
233,1532.54,0.75088,0.65527,1.25773,0.62689,0.7082,0.69544,0.45561,1.29029,1.16182,1.18911,0.0006758,0.0006758,0.0006758
234,1539.15,0.78117,0.67506,1.27324,0.6512,0.70317,0.68726,0.44599,1.32145,1.13981,1.23746,0.000673325,0.000673325,0.000673325
235,1545.56,0.76295,0.6545,1.28941,0.71462,0.64209,0.69255,0.45149,1.30145,1.18271,1.23762,0.00067085,0.00067085,0.00067085
236,1552,0.75761,0.6487,1.25631,0.67187,0.64389,0.65157,0.42056,1.34694,1.22602,1.25401,0.000668375,0.000668375,0.000668375
237,1558.45,0.76584,0.629,1.24006,0.67576,0.66377,0.67159,0.43278,1.34074,1.18353,1.23993,0.0006659,0.0006659,0.0006659
238,1564.93,0.74834,0.63667,1.24055,0.75341,0.62948,0.68807,0.44693,1.32798,1.20282,1.22837,0.000663425,0.000663425,0.000663425
239,1571.33,0.7432,0.64394,1.22767,0.75335,0.64913,0.68105,0.44701,1.30157,1.18755,1.2029,0.00066095,0.00066095,0.00066095
240,1577.9,0.7378,0.62733,1.2437,0.71528,0.63576,0.66585,0.43464,1.30113,1.16254,1.2119,0.000658475,0.000658475,0.000658475
241,1584.34,0.73557,0.62409,1.22655,0.67533,0.69241,0.68119,0.43581,1.34583,1.17679,1.25212,0.000656,0.000656,0.000656
242,1590.85,0.74499,0.63976,1.23597,0.70342,0.64623,0.68198,0.44129,1.31968,1.21352,1.24964,0.000653525,0.000653525,0.000653525
243,1597.27,0.72654,0.63531,1.24171,0.70156,0.63208,0.67567,0.43043,1.29715,1.19203,1.20895,0.00065105,0.00065105,0.00065105
244,1603.7,0.72625,0.61879,1.23904,0.68989,0.65451,0.68537,0.44277,1.30052,1.24852,1.20743,0.000648575,0.000648575,0.000648575
245,1610.14,0.73071,0.62799,1.24737,0.76342,0.59844,0.68245,0.44729,1.31505,1.18134,1.22752,0.0006461,0.0006461,0.0006461
246,1616.76,0.7467,0.62926,1.23371,0.67068,0.6225,0.675,0.43907,1.3116,1.20755,1.21824,0.000643625,0.000643625,0.000643625
247,1623.35,0.72854,0.63304,1.23451,0.712,0.64022,0.6889,0.44649,1.30567,1.14945,1.23091,0.00064115,0.00064115,0.00064115
248,1629.82,0.7229,0.61824,1.22668,0.72967,0.67155,0.72258,0.46499,1.31494,1.11015,1.23673,0.000638675,0.000638675,0.000638675
249,1636.29,0.75044,0.62908,1.25725,0.73749,0.63717,0.69844,0.45962,1.32058,1.19239,1.23713,0.0006362,0.0006362,0.0006362
250,1642.8,0.72973,0.64094,1.23192,0.65454,0.6537,0.6722,0.44195,1.3047,1.2295,1.18878,0.000633725,0.000633725,0.000633725
251,1649.24,0.74091,0.63357,1.24252,0.65053,0.70582,0.71699,0.46657,1.32662,1.10938,1.23023,0.00063125,0.00063125,0.00063125
252,1655.72,0.7274,0.62317,1.24697,0.73376,0.60493,0.68508,0.45065,1.32911,1.22598,1.23191,0.000628775,0.000628775,0.000628775
253,1662.32,0.72727,0.61524,1.23108,0.69208,0.66776,0.66908,0.4362,1.29824,1.19034,1.23138,0.0006263,0.0006263,0.0006263
254,1668.96,0.72488,0.60942,1.22005,0.65559,0.68525,0.6728,0.43978,1.30039,1.18354,1.23174,0.000623825,0.000623825,0.000623825
255,1675.42,0.73326,0.61739,1.21574,0.72351,0.6587,0.67937,0.44885,1.31791,1.22188,1.23152,0.00062135,0.00062135,0.00062135
256,1681.92,0.71549,0.60774,1.21977,0.69716,0.63931,0.65307,0.43155,1.31552,1.20092,1.21238,0.000618875,0.000618875,0.000618875
257,1688.39,0.70704,0.59418,1.22534,0.65853,0.70449,0.6899,0.44763,1.29705,1.14109,1.1999,0.0006164,0.0006164,0.0006164
258,1695.01,0.72589,0.61718,1.24561,0.75753,0.62013,0.70572,0.46187,1.30342,1.15852,1.21952,0.000613925,0.000613925,0.000613925
259,1701.6,0.72713,0.60452,1.22628,0.70204,0.64538,0.69596,0.455,1.30619,1.16861,1.23281,0.00061145,0.00061145,0.00061145
260,1708.14,0.69913,0.5897,1.20074,0.77691,0.60968,0.70211,0.45857,1.3062,1.20164,1.22311,0.000608975,0.000608975,0.000608975
261,1714.63,0.70983,0.5937,1.21145,0.74173,0.64192,0.69842,0.45527,1.31411,1.18807,1.24656,0.0006065,0.0006065,0.0006065
262,1721.1,0.73441,0.60422,1.22758,0.65808,0.63763,0.65509,0.42721,1.3048,1.29585,1.24868,0.000604025,0.000604025,0.000604025
263,1727.55,0.71734,0.61153,1.238,0.70046,0.64403,0.69997,0.45136,1.317,1.21545,1.23824,0.00060155,0.00060155,0.00060155
264,1734.1,0.69839,0.58894,1.21144,0.70303,0.70729,0.7292,0.46786,1.30904,1.12901,1.24111,0.000599075,0.000599075,0.000599075
265,1740.58,0.72831,0.60446,1.20923,0.69829,0.6646,0.68516,0.44811,1.29781,1.17326,1.23492,0.0005966,0.0005966,0.0005966
266,1747.24,0.70807,0.5859,1.21344,0.72155,0.65114,0.70621,0.46178,1.30292,1.16715,1.23013,0.000594125,0.000594125,0.000594125
267,1753.69,0.72274,0.61003,1.21056,0.67042,0.66863,0.67158,0.43439,1.30035,1.19255,1.21348,0.00059165,0.00059165,0.00059165
268,1760.17,0.71334,0.59167,1.20964,0.64987,0.70635,0.69798,0.45745,1.28336,1.15173,1.20639,0.000589175,0.000589175,0.000589175
269,1766.71,0.71837,0.59659,1.22222,0.7314,0.64955,0.70535,0.46232,1.30885,1.17873,1.22268,0.0005867,0.0005867,0.0005867
270,1773.24,0.73481,0.5903,1.19208,0.61891,0.70235,0.69243,0.45343,1.3052,1.15098,1.22512,0.000584225,0.000584225,0.000584225
271,1779.79,0.70193,0.60113,1.21123,0.70806,0.6692,0.69625,0.4527,1.3033,1.14418,1.23898,0.00058175,0.00058175,0.00058175
272,1786.25,0.71422,0.59935,1.21522,0.75618,0.623,0.70611,0.46522,1.31081,1.17433,1.24477,0.000579275,0.000579275,0.000579275
273,1793.07,0.71412,0.59207,1.21171,0.7852,0.63405,0.71317,0.46993,1.30714,1.14378,1.23941,0.0005768,0.0005768,0.0005768
274,1799.74,0.68437,0.56451,1.19745,0.6777,0.66319,0.69499,0.45794,1.2819,1.18762,1.24571,0.000574325,0.000574325,0.000574325
275,1806.33,0.69273,0.5609,1.19996,0.7245,0.60363,0.70042,0.45645,1.29404,1.14331,1.22065,0.00057185,0.00057185,0.00057185
276,1812.86,0.67958,0.5623,1.20752,0.73196,0.61693,0.67908,0.44549,1.31002,1.19587,1.23892,0.000569375,0.000569375,0.000569375
277,1819.51,0.72161,0.59288,1.21686,0.64333,0.69222,0.7088,0.46355,1.31184,1.15675,1.2421,0.0005669,0.0005669,0.0005669
278,1826.01,0.69512,0.58023,1.21203,0.61518,0.72827,0.68855,0.44865,1.30737,1.18485,1.24408,0.000564425,0.000564425,0.000564425
279,1832.63,0.71072,0.58918,1.20034,0.74268,0.59707,0.68338,0.4531,1.30776,1.1795,1.23154,0.00056195,0.00056195,0.00056195
280,1839.1,0.70349,0.60211,1.19945,0.62467,0.72289,0.6827,0.45039,1.31977,1.20493,1.25437,0.000559475,0.000559475,0.000559475
