epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
128,850.029,0.91704,0.95579,1.43436,0.66995,0.63107,0.66734,0.41121,1.36642,1.15981,1.25503,0.000726125,0.000726125,0.000726125
129,856.539,0.91187,0.93268,1.41753,0.7131,0.61685,0.68754,0.43098,1.36944,1.09429,1.26621,0.000722,0.000722,0.000722
130,863.052,0.92317,0.94694,1.41357,0.65461,0.66135,0.66924,0.41991,1.34882,1.13375,1.2329,0.000717875,0.000717875,0.000717875
131,869.514,0.91089,0.94109,1.40607,0.7279,0.62505,0.71462,0.45061,1.34507,1.03015,1.25528,0.00071375,0.00071375,0.00071375
132,876.38,0.91565,0.92591,1.39788,0.60879,0.73837,0.69199,0.42848,1.353,1.12315,1.26241,0.000709625,0.000709625,0.000709625
133,882.985,0.88116,0.87297,1.39994,0.73355,0.64856,0.69408,0.43528,1.34836,1.1273,1.24891,0.0007055,0.0007055,0.0007055
134,889.525,0.88319,0.88886,1.3891,0.73656,0.65399,0.71739,0.4542,1.33269,1.06015,1.24169,0.000701375,0.000701375,0.000701375
135,896.339,0.85894,0.87948,1.38307,0.68788,0.58385,0.67102,0.42645,1.34104,1.15538,1.23674,0.00069725,0.00069725,0.00069725
136,902.895,0.89446,0.86529,1.38212,0.71207,0.62062,0.6625,0.40815,1.37892,1.15002,1.31238,0.000693125,0.000693125,0.000693125
137,909.42,0.89752,0.85988,1.38334,0.68056,0.66285,0.68176,0.42561,1.36302,1.13748,1.28682,0.000689,0.000689,0.000689
138,915.916,0.86523,0.85029,1.39047,0.6073,0.69752,0.69333,0.43588,1.33562,1.13867,1.22273,0.000684875,0.000684875,0.000684875
139,922.528,0.9039,0.89335,1.39269,0.64093,0.71704,0.71024,0.44769,1.35556,1.08682,1.23882,0.00068075,0.00068075,0.00068075
140,929.066,0.88443,0.87983,1.39906,0.81025,0.64234,0.73665,0.47325,1.32922,1.03853,1.22843,0.000676625,0.000676625,0.000676625
141,935.916,0.87533,0.86378,1.37193,0.68975,0.64292,0.6992,0.43931,1.3384,1.09818,1.26053,0.0006725,0.0006725,0.0006725
142,942.485,0.87265,0.87034,1.39728,0.71315,0.63909,0.69902,0.44629,1.31455,1.13259,1.19903,0.000668375,0.000668375,0.000668375
143,948.959,0.86604,0.85104,1.37277,0.72381,0.64991,0.70961,0.44655,1.33786,1.07299,1.24825,0.00066425,0.00066425,0.00066425
144,955.454,0.88479,0.83771,1.37626,0.65637,0.68124,0.6989,0.44376,1.33759,1.14672,1.2357,0.000660125,0.000660125,0.000660125
145,961.976,0.85219,0.87033,1.38115,0.66907,0.64677,0.67343,0.42863,1.34699,1.17497,1.22775,0.000656,0.000656,0.000656
146,968.714,0.83176,0.84115,1.35664,0.74829,0.58367,0.69028,0.43233,1.34075,1.22411,1.26423,0.000651875,0.000651875,0.000651875
147,975.217,0.85443,0.84106,1.36864,0.6816,0.61945,0.66869,0.42431,1.34652,1.1981,1.25572,0.00064775,0.00064775,0.00064775
148,981.709,0.86389,0.84977,1.37355,0.70715,0.63689,0.69795,0.44988,1.31532,1.07112,1.22932,0.000643625,0.000643625,0.000643625
149,988.199,0.87298,0.80937,1.3605,0.72264,0.66347,0.70978,0.44264,1.33884,1.11408,1.28044,0.0006395,0.0006395,0.0006395
150,994.714,0.82661,0.8023,1.36041,0.73201,0.58828,0.65816,0.42514,1.33714,1.19695,1.23936,0.000635375,0.000635375,0.000635375
151,1001.17,0.83914,0.8143,1.36231,0.66162,0.63675,0.67519,0.43024,1.32042,1.15225,1.24009,0.00063125,0.00063125,0.00063125
152,1007.77,0.84244,0.80096,1.36646,0.69925,0.64647,0.68128,0.43096,1.32023,1.13267,1.22597,0.000627125,0.000627125,0.000627125
153,1014.58,0.86361,0.8199,1.36655,0.76896,0.6059,0.67291,0.43327,1.31754,1.15156,1.21542,0.000623,0.000623,0.000623
154,1021.04,0.81618,0.81989,1.33302,0.76172,0.61832,0.70534,0.44823,1.34384,1.09498,1.24974,0.000618875,0.000618875,0.000618875
155,1027.52,0.84778,0.81622,1.33555,0.72101,0.65336,0.66692,0.42037,1.34357,1.23381,1.25115,0.00061475,0.00061475,0.00061475
156,1034.07,0.85287,0.82731,1.3489,0.6935,0.68957,0.70877,0.44795,1.34742,1.08344,1.25079,0.000610625,0.000610625,0.000610625
157,1040.52,0.84751,0.8228,1.33878,0.70076,0.59447,0.66442,0.42469,1.35097,1.14885,1.24914,0.0006065,0.0006065,0.0006065
158,1046.98,0.84768,0.81701,1.36504,0.64,0.69222,0.68852,0.43698,1.34867,1.11193,1.24393,0.000602375,0.000602375,0.000602375
159,1053.54,0.85545,0.79488,1.36316,0.69136,0.70171,0.69412,0.44019,1.35661,1.11365,1.26137,0.00059825,0.00059825,0.00059825
160,1060.01,0.83606,0.79276,1.33987,0.74576,0.63833,0.7084,0.45273,1.35024,1.14244,1.24886,0.000594125,0.000594125,0.000594125
161,1066.54,0.8525,0.78884,1.33152,0.74603,0.65119,0.72996,0.46489,1.33567,1.08023,1.22831,0.00059,0.00059,0.00059
162,1073.03,0.84968,0.78487,1.34252,0.68516,0.66049,0.67876,0.43177,1.34877,1.1765,1.2213,0.000585875,0.000585875,0.000585875
163,1079.45,0.82153,0.75907,1.31402,0.71493,0.68342,0.7075,0.45538,1.32958,1.10007,1.22817,0.00058175,0.00058175,0.00058175
164,1086.04,0.82926,0.78663,1.33073,0.73456,0.66784,0.69315,0.44396,1.31663,1.13811,1.21965,0.000577625,0.000577625,0.000577625
165,1092.65,0.8389,0.78665,1.34106,0.67898,0.66918,0.70621,0.45271,1.31523,1.0974,1.21833,0.0005735,0.0005735,0.0005735
166,1099.1,0.81238,0.77169,1.31972,0.71414,0.65983,0.70922,0.45783,1.3102,1.09507,1.20543,0.000569375,0.000569375,0.000569375
167,1105.55,0.82063,0.77291,1.32623,0.79512,0.6737,0.71346,0.45574,1.3018,1.15012,1.20866,0.00056525,0.00056525,0.00056525
168,1111.98,0.83651,0.78173,1.31578,0.68552,0.69103,0.69069,0.45118,1.32285,1.11101,1.23268,0.000561125,0.000561125,0.000561125
169,1118.48,0.83138,0.76867,1.33957,0.74235,0.65259,0.69827,0.44603,1.33404,1.08885,1.24578,0.000557,0.000557,0.000557
170,1124.96,0.81866,0.75631,1.32866,0.71816,0.63101,0.64637,0.41426,1.34886,1.18178,1.25088,0.000552875,0.000552875,0.000552875
171,1131.49,0.81088,0.75044,1.3181,0.70062,0.63956,0.67517,0.43098,1.3304,1.15889,1.23925,0.00054875,0.00054875,0.00054875
172,1137.95,0.80008,0.74995,1.32014,0.77332,0.65699,0.70272,0.44886,1.31333,1.12764,1.23232,0.000544625,0.000544625,0.000544625
173,1144.43,0.85036,0.75941,1.33776,0.62045,0.63605,0.62099,0.39781,1.34536,1.27455,1.2595,0.0005405,0.0005405,0.0005405
174,1150.89,0.81673,0.74128,1.32106,0.69709,0.63418,0.67289,0.42897,1.32079,1.14876,1.22736,0.000536375,0.000536375,0.000536375
175,1157.34,0.7813,0.71064,1.30336,0.6856,0.67347,0.69168,0.45166,1.31851,1.13791,1.21769,0.00053225,0.00053225,0.00053225
176,1163.78,0.81769,0.73508,1.31445,0.69398,0.6729,0.70221,0.46015,1.31979,1.13918,1.24219,0.000528125,0.000528125,0.000528125
177,1170.34,0.78907,0.72701,1.30656,0.71123,0.63875,0.64944,0.42037,1.32195,1.22628,1.24974,0.000524,0.000524,0.000524
178,1176.82,0.82042,0.76403,1.30739,0.75942,0.68785,0.71044,0.46239,1.30776,1.11631,1.21592,0.000519875,0.000519875,0.000519875
179,1183.25,0.78911,0.71251,1.28964,0.76262,0.63648,0.70189,0.45233,1.33275,1.08954,1.25698,0.00051575,0.00051575,0.00051575
180,1189.71,0.80658,0.74596,1.3064,0.79364,0.63139,0.73163,0.47336,1.31555,1.03137,1.24363,0.000511625,0.000511625,0.000511625
181,1196.68,0.77749,0.72303,1.30208,0.79198,0.68401,0.72452,0.46482,1.30317,1.084,1.23405,0.0005075,0.0005075,0.0005075
182,1203.35,0.79789,0.7535,1.32575,0.67553,0.68103,0.66839,0.43098,1.32501,1.21573,1.25828,0.000503375,0.000503375,0.000503375
183,1209.88,0.77783,0.72749,1.27438,0.729,0.6781,0.6948,0.4461,1.30983,1.13754,1.20781,0.00049925,0.00049925,0.00049925
184,1216.48,0.82179,0.74202,1.30068,0.78012,0.66772,0.70246,0.45491,1.32516,1.10403,1.24208,0.000495125,0.000495125,0.000495125
185,1222.97,0.77329,0.69659,1.26884,0.68324,0.60831,0.64249,0.42141,1.3321,1.19659,1.25812,0.000491,0.000491,0.000491
186,1229.47,0.80938,0.72007,1.30442,0.64367,0.7106,0.66521,0.43083,1.32817,1.15921,1.23075,0.000486875,0.000486875,0.000486875
