epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
182,1334.27,0.74035,0.74927,1.25198,0.63457,0.6366,0.66807,0.53464,0.80548,1.23044,1.27911,0.000797952,0.000797952,0.000797952
183,1341.25,0.70475,0.75461,1.22868,0.71,0.62487,0.65946,0.52724,0.80382,1.2424,1.27103,0.000795455,0.000795455,0.000795455
184,1348.14,0.68393,0.70616,1.20881,0.71555,0.65463,0.71828,0.58448,0.76245,1.10785,1.2387,0.000792958,0.000792958,0.000792958
185,1355.52,0.69815,0.70786,1.22621,0.73056,0.65998,0.71328,0.57627,0.7717,1.13835,1.24329,0.00079046,0.00079046,0.00079046
186,1362.5,0.71775,0.72833,1.24151,0.72113,0.6773,0.70277,0.57008,0.77474,1.14959,1.22831,0.000787962,0.000787962,0.000787962
187,1369.05,0.72692,0.74669,1.24557,0.74744,0.66108,0.73145,0.60022,0.73634,1.04667,1.21479,0.000785465,0.000785465,0.000785465
188,1376.84,0.70547,0.71228,1.2331,0.68744,0.69689,0.71436,0.58335,0.73175,1.04912,1.21186,0.000782968,0.000782968,0.000782968
189,1384.09,0.70547,0.70463,1.23111,0.70484,0.67237,0.70467,0.57154,0.76852,1.10844,1.24113,0.00078047,0.00078047,0.00078047
190,1391.5,0.71646,0.71833,1.25401,0.76696,0.64578,0.71419,0.57857,0.78031,1.14372,1.24868,0.000777972,0.000777972,0.000777972
191,1399.29,0.69584,0.6983,1.21872,0.68073,0.63865,0.69708,0.562,0.77573,1.20255,1.24155,0.000775475,0.000775475,0.000775475
192,1407.2,0.69823,0.6753,1.22855,0.75639,0.61043,0.67832,0.54706,0.7955,1.19519,1.23786,0.000772977,0.000772977,0.000772977
193,1414.17,0.6904,0.67708,1.21079,0.77242,0.65138,0.72757,0.59346,0.74061,1.05077,1.20944,0.00077048,0.00077048,0.00077048
194,1421.09,0.71258,0.69928,1.22533,0.74972,0.6767,0.71429,0.57942,0.77163,1.13074,1.22738,0.000767983,0.000767983,0.000767983
195,1428.05,0.6846,0.68839,1.21351,0.7171,0.64819,0.70058,0.56874,0.77512,1.10406,1.2368,0.000765485,0.000765485,0.000765485
196,1434.93,0.68783,0.68157,1.21266,0.7547,0.66913,0.7325,0.60241,0.73822,1.02902,1.20762,0.000762987,0.000762987,0.000762987
197,1442.34,0.66643,0.66369,1.20277,0.78488,0.64206,0.72101,0.58306,0.75497,1.10346,1.22044,0.00076049,0.00076049,0.00076049
198,1449.7,0.68396,0.68894,1.21098,0.6402,0.65249,0.6719,0.5396,0.78865,1.28524,1.2744,0.000757993,0.000757993,0.000757993
199,1456.88,0.68311,0.66821,1.20499,0.67852,0.67575,0.69669,0.5538,0.77525,1.19368,1.23571,0.000755495,0.000755495,0.000755495
200,1464.26,0.69039,0.68869,1.21034,0.71918,0.66035,0.70915,0.57939,0.7352,1.10968,1.21511,0.000752997,0.000752997,0.000752997
201,1471.74,0.68381,0.6756,1.21949,0.73138,0.67408,0.72303,0.59889,0.74957,1.137,1.21095,0.0007505,0.0007505,0.0007505
202,1479.75,0.68063,0.67906,1.20417,0.71091,0.67035,0.70169,0.56453,0.78486,1.20674,1.25935,0.000748002,0.000748002,0.000748002
203,1486.69,0.69956,0.68597,1.22725,0.71176,0.68316,0.70972,0.57735,0.7522,1.09322,1.23984,0.000745505,0.000745505,0.000745505
204,1493.7,0.67686,0.67603,1.20139,0.77439,0.61096,0.71534,0.58911,0.76038,1.16563,1.2413,0.000743008,0.000743008,0.000743008
205,1500.68,0.68485,0.66488,1.20266,0.77288,0.66408,0.73056,0.5981,0.74895,1.08363,1.21992,0.00074051,0.00074051,0.00074051
206,1507.65,0.68899,0.68947,1.20966,0.72197,0.68311,0.72458,0.59343,0.74216,1.06026,1.22799,0.000738013,0.000738013,0.000738013
207,1514.69,0.69671,0.68129,1.20958,0.73469,0.62881,0.70932,0.5875,0.7365,1.08931,1.20236,0.000735515,0.000735515,0.000735515
208,1522.02,0.68394,0.66033,1.20719,0.77946,0.67531,0.73638,0.60762,0.74204,1.06116,1.21825,0.000733018,0.000733018,0.000733018
209,1529.39,0.66728,0.64366,1.20095,0.709,0.66748,0.71368,0.581,0.75239,1.0501,1.23195,0.00073052,0.00073052,0.00073052
210,1536.59,0.68031,0.66842,1.21224,0.69469,0.67971,0.70198,0.58105,0.75668,1.18925,1.22576,0.000728023,0.000728023,0.000728023
211,1543.71,0.65863,0.66447,1.19536,0.71822,0.66093,0.70313,0.57816,0.75004,1.10137,1.21979,0.000725525,0.000725525,0.000725525
212,1550.81,0.6742,0.65979,1.19608,0.69107,0.6193,0.64653,0.52899,0.78928,1.29896,1.24376,0.000723028,0.000723028,0.000723028
213,1557.87,0.67713,0.6556,1.19982,0.7492,0.6498,0.70311,0.5774,0.74472,1.05852,1.21429,0.00072053,0.00072053,0.00072053
214,1564.96,0.66816,0.65128,1.20045,0.69806,0.69034,0.69335,0.57045,0.74845,1.05803,1.22727,0.000718033,0.000718033,0.000718033
215,1572.14,0.66406,0.64871,1.19276,0.65514,0.66754,0.68033,0.55843,0.74057,1.12104,1.20909,0.000715535,0.000715535,0.000715535
216,1579.3,0.66788,0.64481,1.20234,0.73551,0.66267,0.7318,0.60075,0.74708,1.03169,1.22968,0.000713038,0.000713038,0.000713038
217,1586.45,0.66751,0.65206,1.20611,0.72097,0.65303,0.71301,0.59458,0.73249,1.11651,1.22212,0.00071054,0.00071054,0.00071054
218,1593.54,0.65357,0.64586,1.18926,0.79024,0.61698,0.70873,0.58241,0.74234,1.10609,1.2267,0.000708043,0.000708043,0.000708043
219,1600.56,0.64604,0.63458,1.1837,0.6842,0.67245,0.68064,0.56526,0.7105,1.13563,1.18857,0.000705545,0.000705545,0.000705545
220,1607.68,0.66379,0.64679,1.18722,0.66151,0.65454,0.68691,0.5629,0.74781,1.19486,1.23203,0.000703048,0.000703048,0.000703048
221,1614.72,0.6527,0.62113,1.18281,0.74493,0.61653,0.70169,0.57584,0.74464,1.11334,1.23455,0.00070055,0.00070055,0.00070055
222,1621.83,0.65392,0.6373,1.18049,0.72788,0.67369,0.70738,0.56989,0.76994,1.18057,1.24329,0.000698053,0.000698053,0.000698053
223,1628.97,0.65616,0.62841,1.1849,0.68362,0.69212,0.71613,0.58457,0.74803,1.05819,1.21958,0.000695555,0.000695555,0.000695555
224,1636.24,0.64158,0.65262,1.17406,0.72882,0.65178,0.71475,0.58154,0.75804,1.14023,1.23584,0.000693058,0.000693058,0.000693058
225,1643.41,0.65818,0.6229,1.18765,0.8003,0.64581,0.71196,0.58983,0.71301,1.05923,1.20198,0.00069056,0.00069056,0.00069056
226,1650.57,0.64453,0.61519,1.17567,0.7357,0.61882,0.67531,0.56129,0.72062,1.18262,1.19738,0.000688062,0.000688062,0.000688062
227,1657.73,0.63252,0.61547,1.17318,0.74105,0.61985,0.69663,0.57738,0.73183,1.13241,1.19359,0.000685565,0.000685565,0.000685565
228,1664.84,0.65066,0.63704,1.17962,0.72047,0.65913,0.70365,0.58209,0.73415,1.142,1.21664,0.000683068,0.000683068,0.000683068
229,1671.95,0.63071,0.62232,1.17211,0.71811,0.68069,0.71245,0.58815,0.7223,1.14288,1.20851,0.00068057,0.00068057,0.00068057
230,1679.09,0.65473,0.62871,1.18856,0.73276,0.61167,0.70016,0.57727,0.74826,1.14846,1.2291,0.000678073,0.000678073,0.000678073
231,1686.23,0.64098,0.62443,1.17706,0.74131,0.61097,0.68103,0.56838,0.7303,1.19726,1.20026,0.000675575,0.000675575,0.000675575
232,1693.31,0.63518,0.62245,1.15985,0.77482,0.60584,0.70629,0.58886,0.72608,1.1696,1.22074,0.000673077,0.000673077,0.000673077
233,1700.5,0.64596,0.6365,1.1812,0.60479,0.71161,0.66028,0.55017,0.71817,1.21901,1.20277,0.00067058,0.00067058,0.00067058
234,1707.55,0.63121,0.59102,1.16764,0.75896,0.61271,0.70132,0.57702,0.72873,1.08664,1.215,0.000668083,0.000668083,0.000668083
235,1714.63,0.65066,0.62663,1.18573,0.7007,0.62102,0.66304,0.53859,0.75956,1.22246,1.24657,0.000665585,0.000665585,0.000665585
236,1721.62,0.62871,0.60014,1.16069,0.73215,0.67118,0.70682,0.58473,0.7287,1.11035,1.21856,0.000663087,0.000663087,0.000663087
237,1728.7,0.63976,0.61083,1.1652,0.65213,0.74241,0.72758,0.60264,0.73627,1.07036,1.22015,0.00066059,0.00066059,0.00066059
238,1735.84,0.63263,0.62663,1.1797,0.69036,0.66851,0.69484,0.56865,0.72714,1.1575,1.22376,0.000658093,0.000658093,0.000658093
239,1742.84,0.64196,0.62072,1.17567,0.78446,0.63355,0.72552,0.59668,0.7434,1.10412,1.22813,0.000655595,0.000655595,0.000655595
240,1749.77,0.62572,0.60548,1.17058,0.61839,0.74273,0.70568,0.58731,0.71168,1.06982,1.2022,0.000653098,0.000653098,0.000653098
241,1756.98,0.62797,0.58649,1.16594,0.70757,0.66536,0.73487,0.60655,0.73483,1.07555,1.21375,0.0006506,0.0006506,0.0006506
242,1763.95,0.63134,0.59076,1.16685,0.72982,0.63895,0.70795,0.58945,0.70902,1.10532,1.20506,0.000648102,0.000648102,0.000648102
243,1771.02,0.6089,0.59362,1.14312,0.82406,0.63474,0.75593,0.63105,0.7084,1.03037,1.2024,0.000645605,0.000645605,0.000645605
244,1778.62,0.62238,0.58804,1.16567,0.78258,0.62155,0.69884,0.58446,0.69671,1.14154,1.19227,0.000643108,0.000643108,0.000643108
245,1785.81,0.63656,0.62199,1.16906,0.74882,0.70907,0.71997,0.60157,0.71354,1.11309,1.19474,0.00064061,0.00064061,0.00064061
246,1793.12,0.62858,0.60979,1.16737,0.69164,0.64602,0.68379,0.57089,0.71066,1.16128,1.20666,0.000638112,0.000638112,0.000638112
247,1800.49,0.60201,0.57527,1.13755,0.69347,0.6944,0.71169,0.58783,0.72554,1.13182,1.21642,0.000635615,0.000635615,0.000635615
248,1808.14,0.64645,0.61958,1.1744,0.75016,0.70489,0.7353,0.60854,0.72173,1.02179,1.2088,0.000633118,0.000633118,0.000633118
249,1815.8,0.60945,0.57475,1.15252,0.71915,0.70535,0.70977,0.58623,0.7316,1.10976,1.19781,0.00063062,0.00063062,0.00063062
250,1824.09,0.61194,0.58507,1.14541,0.74286,0.69107,0.72842,0.60066,0.75064,1.11337,1.2359,0.000628123,0.000628123,0.000628123
251,1831.61,0.61459,0.57426,1.14625,0.67917,0.70289,0.70503,0.58313,0.74152,1.12777,1.2235,0.000625625,0.000625625,0.000625625
252,1838.66,0.62663,0.57475,1.16203,0.73963,0.69571,0.7382,0.60985,0.72273,1.04364,1.19596,0.000623127,0.000623127,0.000623127
253,1845.73,0.61012,0.57871,1.15679,0.7882,0.61321,0.72846,0.59791,0.7351,1.09801,1.22,0.00062063,0.00062063,0.00062063
254,1852.81,0.6141,0.59343,1.15305,0.73556,0.70226,0.74524,0.61735,0.72855,1.00203,1.22121,0.000618133,0.000618133,0.000618133
255,1859.92,0.62863,0.57965,1.16825,0.74421,0.65825,0.71593,0.58795,0.7249,1.08356,1.22097,0.000615635,0.000615635,0.000615635
256,1867.04,0.61129,0.5898,1.14048,0.74185,0.67256,0.71664,0.59683,0.7264,1.14098,1.20261,0.000613137,0.000613137,0.000613137
257,1874.21,0.61855,0.57837,1.15079,0.74554,0.67824,0.73815,0.60316,0.74513,1.03607,1.22692,0.00061064,0.00061064,0.00061064
258,1881.3,0.61656,0.58197,1.15774,0.74647,0.62274,0.70305,0.57725,0.71669,1.13109,1.20674,0.000608143,0.000608143,0.000608143
259,1888.48,0.61066,0.56977,1.14969,0.64502,0.70848,0.6808,0.56661,0.71037,1.19978,1.19931,0.000605645,0.000605645,0.000605645
260,1895.6,0.62028,0.60408,1.1644,0.73201,0.67336,0.72302,0.59861,0.71286,1.11477,1.18691,0.000603148,0.000603148,0.000603148
261,1902.58,0.60515,0.57384,1.14422,0.72533,0.68542,0.71868,0.59606,0.72137,1.0506,1.20573,0.00060065,0.00060065,0.00060065
262,1909.57,0.60284,0.59699,1.14061,0.67043,0.7317,0.72075,0.59593,0.73724,1.07088,1.21756,0.000598152,0.000598152,0.000598152
263,1916.66,0.59052,0.55256,1.1353,0.7563,0.66459,0.74359,0.6161,0.72803,1.05587,1.21559,0.000595655,0.000595655,0.000595655
264,1923.55,0.60974,0.57828,1.15758,0.74304,0.67942,0.72869,0.6035,0.73168,1.04962,1.22682,0.000593158,0.000593158,0.000593158
265,1930.39,0.60472,0.59048,1.15057,0.77657,0.69133,0.73226,0.60053,0.72915,1.1253,1.21893,0.00059066,0.00059066,0.00059066
266,1937.35,0.60995,0.58324,1.15465,0.76019,0.62378,0.70422,0.59342,0.7151,1.14548,1.1965,0.000588162,0.000588162,0.000588162
267,1944.51,0.5887,0.53234,1.12999,0.72017,0.6423,0.70532,0.58408,0.72352,1.12859,1.21815,0.000585665,0.000585665,0.000585665
268,1951.42,0.59572,0.57444,1.13414,0.7587,0.66341,0.71303,0.59113,0.72556,1.13658,1.20025,0.000583167,0.000583167,0.000583167
269,1958.52,0.59811,0.55431,1.14146,0.71094,0.68685,0.70774,0.58837,0.704,1.12541,1.20005,0.00058067,0.00058067,0.00058067
270,1965.76,0.59227,0.56519,1.1325,0.75306,0.63479,0.70049,0.58332,0.7111,1.14873,1.21088,0.000578172,0.000578172,0.000578172
271,1972.86,0.61298,0.58411,1.14823,0.74037,0.64611,0.69935,0.58157,0.71845,1.20339,1.22252,0.000575675,0.000575675,0.000575675
272,1979.84,0.58509,0.54873,1.13782,0.75598,0.67241,0.71786,0.59655,0.70119,1.13383,1.19479,0.000573177,0.000573177,0.000573177
273,1987,0.59097,0.55786,1.13851,0.68057,0.71186,0.73873,0.6157,0.71487,1.07238,1.19309,0.00057068,0.00057068,0.00057068
274,1994.05,0.61549,0.5693,1.14852,0.70108,0.61334,0.66763,0.55771,0.71674,1.22067,1.20481,0.000568182,0.000568182,0.000568182
275,2001.04,0.59399,0.56889,1.13986,0.74397,0.64029,0.71348,0.59923,0.72049,1.12056,1.2092,0.000565685,0.000565685,0.000565685
276,2008.11,0.5772,0.54662,1.12284,0.73243,0.65422,0.71369,0.59924,0.69249,1.09697,1.18929,0.000563187,0.000563187,0.000563187
277,2015.15,0.57746,0.54008,1.12623,0.69682,0.65271,0.68161,0.56606,0.70269,1.11508,1.19734,0.00056069,0.00056069,0.00056069
278,2022.32,0.57491,0.54626,1.12642,0.79697,0.60983,0.70668,0.5844,0.73075,1.16174,1.22798,0.000558192,0.000558192,0.000558192
279,2029.69,0.57841,0.55895,1.12164,0.74977,0.63627,0.71374,0.5988,0.70042,1.10058,1.19641,0.000555695,0.000555695,0.000555695
280,2036.75,0.57746,0.54088,1.1179,0.77596,0.59898,0.69407,0.58369,0.69824,1.16283,1.1774,0.000553197,0.000553197,0.000553197
281,2043.9,0.57717,0.5602,1.1272,0.7822,0.63551,0.71226,0.59294,0.70247,1.12586,1.18048,0.0005507,0.0005507,0.0005507
282,2051.12,0.59152,0.55408,1.13603,0.69961,0.68504,0.69864,0.57669,0.71526,1.10429,1.19557,0.000548202,0.000548202,0.000548202
283,2058.09,0.57764,0.54885,1.11842,0.70774,0.69437,0.7417,0.62194,0.71234,1.05232,1.19589,0.000545705,0.000545705,0.000545705
284,2065.2,0.57302,0.52497,1.1242,0.70993,0.672,0.68865,0.57911,0.7157,1.15555,1.20086,0.000543208,0.000543208,0.000543208
285,2072.25,0.57973,0.54688,1.13453,0.75039,0.68061,0.72163,0.60583,0.70777,1.11188,1.1846,0.00054071,0.00054071,0.00054071
286,2079.22,0.58306,0.54399,1.1342,0.68389,0.71557,0.70613,0.59246,0.70964,1.14264,1.18721,0.000538213,0.000538213,0.000538213
287,2086.45,0.58336,0.54012,1.12349,0.71306,0.68893,0.7201,0.59957,0.70519,1.14194,1.17753,0.000535715,0.000535715,0.000535715
288,2093.53,0.5664,0.52983,1.11596,0.78574,0.66359,0.74346,0.61951,0.69442,1.04022,1.17744,0.000533218,0.000533218,0.000533218
289,2100.52,0.56454,0.51999,1.1141,0.69323,0.67844,0.71061,0.59123,0.69057,1.09462,1.1787,0.00053072,0.00053072,0.00053072
290,2107.57,0.58657,0.52753,1.13659,0.75996,0.63835,0.70219,0.58627,0.70318,1.10324,1.19301,0.000528223,0.000528223,0.000528223
291,2114.6,0.57886,0.54979,1.13046,0.74403,0.64978,0.71664,0.59654,0.71606,1.10383,1.20747,0.000525725,0.000525725,0.000525725
292,2121.73,0.57642,0.52559,1.12074,0.76369,0.6745,0.7529,0.63309,0.69405,1.03412,1.18237,0.000523228,0.000523228,0.000523228
293,2128.87,0.58931,0.55942,1.13626,0.69214,0.73537,0.73492,0.61522,0.7161,1.08154,1.20552,0.00052073,0.00052073,0.00052073
294,2136.84,0.53989,0.49909,1.09734,0.7706,0.65902,0.72635,0.59979,0.71027,1.07255,1.20396,0.000518233,0.000518233,0.000518233
295,2143.89,0.57321,0.53233,1.11779,0.72305,0.67311,0.72096,0.59785,0.72205,1.13194,1.22553,0.000515735,0.000515735,0.000515735
296,2151.03,0.57391,0.54801,1.11909,0.71051,0.71355,0.72582,0.60378,0.7136,1.09909,1.21056,0.000513238,0.000513238,0.000513238
297,2158.02,0.57466,0.52597,1.12643,0.75048,0.66859,0.71577,0.60214,0.70026,1.12041,1.19406,0.00051074,0.00051074,0.00051074
298,2164.97,0.56933,0.52587,1.12289,0.78358,0.66839,0.72765,0.60049,0.71682,1.07939,1.21605,0.000508243,0.000508243,0.000508243
299,2171.93,0.54935,0.50399,1.10416,0.77628,0.65877,0.72315,0.60212,0.71978,1.12138,1.22387,0.000505745,0.000505745,0.000505745
300,2179.04,0.57855,0.53146,1.11698,0.72886,0.62973,0.71197,0.59699,0.71803,1.13809,1.21827,0.000503248,0.000503248,0.000503248
301,2186.05,0.57341,0.53787,1.11967,0.72161,0.64519,0.70466,0.58543,0.70774,1.1982,1.20609,0.00050075,0.00050075,0.00050075
302,2193.24,0.58029,0.52798,1.12045,0.78175,0.64795,0.73087,0.6045,0.7119,1.16055,1.19658,0.000498252,0.000498252,0.000498252
303,2200.39,0.55914,0.52094,1.11551,0.72378,0.63542,0.68966,0.57204,0.71383,1.1827,1.19832,0.000495755,0.000495755,0.000495755
304,2207.46,0.55427,0.52895,1.10878,0.76403,0.66209,0.72763,0.60874,0.70125,1.16535,1.18941,0.000493258,0.000493258,0.000493258
305,2214.68,0.55905,0.53497,1.12022,0.75952,0.65321,0.73393,0.61681,0.71581,1.12889,1.21527,0.00049076,0.00049076,0.00049076
306,2221.73,0.56704,0.50365,1.12087,0.72109,0.70358,0.75244,0.6295,0.71491,1.08325,1.22455,0.000488263,0.000488263,0.000488263
307,2228.84,0.55037,0.50136,1.1094,0.76442,0.6648,0.73154,0.6076,0.71193,1.09708,1.21087,0.000485765,0.000485765,0.000485765
308,2236.3,0.57411,0.53824,1.13106,0.75341,0.67113,0.71489,0.59959,0.7093,1.11779,1.21176,0.000483268,0.000483268,0.000483268
309,2243.4,0.5716,0.51401,1.12215,0.73089,0.67587,0.69774,0.58164,0.71756,1.14879,1.21527,0.00048077,0.00048077,0.00048077
310,2250.95,0.56913,0.51903,1.12081,0.76357,0.67017,0.70401,0.58637,0.72178,1.11516,1.2204,0.000478273,0.000478273,0.000478273
311,2257.93,0.56089,0.49734,1.10352,0.74135,0.68765,0.73152,0.61609,0.71477,1.07124,1.19964,0.000475775,0.000475775,0.000475775
312,2265.02,0.57064,0.51477,1.12713,0.76193,0.66858,0.7415,0.6224,0.71755,1.08941,1.19968,0.000473278,0.000473278,0.000473278
313,2272.01,0.55077,0.50533,1.11193,0.76448,0.67872,0.71853,0.59592,0.72166,1.13461,1.20981,0.00047078,0.00047078,0.00047078
314,2279.09,0.55365,0.52122,1.10705,0.74497,0.66253,0.73174,0.61266,0.70267,1.13917,1.20148,0.000468283,0.000468283,0.000468283
315,2286.05,0.56318,0.51677,1.117,0.79009,0.63729,0.7282,0.60672,0.71425,1.11954,1.21272,0.000465785,0.000465785,0.000465785
316,2293.07,0.5593,0.50116,1.10749,0.79006,0.63799,0.71017,0.59667,0.70362,1.10617,1.1991,0.000463288,0.000463288,0.000463288
317,2300,0.54808,0.50769,1.11151,0.77038,0.66503,0.75143,0.62908,0.70355,1.06305,1.20374,0.00046079,0.00046079,0.00046079
318,2306.97,0.5579,0.50929,1.1182,0.75215,0.67969,0.73883,0.61456,0.72558,1.08513,1.22583,0.000458293,0.000458293,0.000458293
319,2313.83,0.54489,0.50943,1.10329,0.73891,0.68446,0.71366,0.59425,0.72474,1.12082,1.21848,0.000455795,0.000455795,0.000455795
320,2320.83,0.54334,0.51139,1.09564,0.78402,0.6451,0.72608,0.61227,0.69915,1.06673,1.21363,0.000453298,0.000453298,0.000453298
321,2327.77,0.53956,0.49387,1.09372,0.76815,0.64171,0.71109,0.59538,0.71743,1.11471,1.20869,0.0004508,0.0004508,0.0004508
322,2334.72,0.54709,0.48599,1.09162,0.76375,0.67017,0.71773,0.59438,0.71028,1.08732,1.21525,0.000448302,0.000448302,0.000448302
323,2341.85,0.54928,0.50481,1.10084,0.79484,0.65046,0.71881,0.60235,0.70634,1.12073,1.20586,0.000445805,0.000445805,0.000445805
324,2349.02,0.53027,0.49493,1.09063,0.73352,0.7047,0.73435,0.61646,0.69818,1.09791,1.19129,0.000443307,0.000443307,0.000443307
325,2356.05,0.52876,0.47387,1.08929,0.79652,0.66388,0.7493,0.62644,0.69026,1.05402,1.18372,0.00044081,0.00044081,0.00044081
326,2363.03,0.53145,0.47398,1.09378,0.77095,0.67625,0.7185,0.5987,0.70438,1.11525,1.20437,0.000438312,0.000438312,0.000438312
327,2370,0.5469,0.49603,1.09335,0.69319,0.69341,0.69349,0.57434,0.71441,1.14905,1.20788,0.000435815,0.000435815,0.000435815
328,2377.14,0.54029,0.47677,1.08677,0.69496,0.70944,0.69543,0.58226,0.71616,1.136,1.21717,0.000433317,0.000433317,0.000433317
329,2383.93,0.55455,0.50569,1.11155,0.69198,0.70209,0.70621,0.59078,0.70498,1.12714,1.20784,0.00043082,0.00043082,0.00043082
330,2390.95,0.51163,0.46415,1.07282,0.76534,0.65855,0.71779,0.60385,0.70148,1.14018,1.20076,0.000428322,0.000428322,0.000428322
331,2398.58,0.51985,0.48144,1.0876,0.77341,0.65126,0.71839,0.59592,0.71244,1.12466,1.21402,0.000425825,0.000425825,0.000425825
332,2405.5,0.51227,0.48099,1.08635,0.74109,0.67847,0.7143,0.5957,0.68948,1.10033,1.20125,0.000423327,0.000423327,0.000423327
333,2412.4,0.52814,0.48478,1.09176,0.71902,0.69325,0.72887,0.6096,0.68885,1.0675,1.20116,0.00042083,0.00042083,0.00042083
334,2419.73,0.53058,0.49584,1.09131,0.7889,0.61092,0.72817,0.60644,0.7013,1.07032,1.2082,0.000418332,0.000418332,0.000418332
335,2426.79,0.52435,0.4949,1.09188,0.77476,0.61926,0.7253,0.59992,0.68918,1.1385,1.20492,0.000415835,0.000415835,0.000415835
336,2433.83,0.53525,0.50413,1.10439,0.71476,0.64897,0.71217,0.59103,0.70975,1.16575,1.2261,0.000413337,0.000413337,0.000413337
337,2440.81,0.52549,0.48638,1.0952,0.69519,0.67519,0.70101,0.58021,0.70823,1.17654,1.21784,0.00041084,0.00041084,0.00041084
338,2447.79,0.51894,0.47671,1.08898,0.74158,0.63869,0.71787,0.59645,0.72277,1.14935,1.2309,0.000408342,0.000408342,0.000408342
339,2455.73,0.52283,0.46926,1.09152,0.72063,0.65643,0.70657,0.58789,0.70817,1.1569,1.21689,0.000405845,0.000405845,0.000405845
340,2463.18,0.53296,0.47171,1.0931,0.74749,0.6669,0.71394,0.59025,0.71931,1.14799,1.23975,0.000403347,0.000403347,0.000403347
341,2470.28,0.53659,0.48426,1.10307,0.74381,0.67078,0.72872,0.60881,0.70272,1.10742,1.2121,0.00040085,0.00040085,0.00040085
342,2477.32,0.52334,0.46561,1.08014,0.78084,0.6374,0.71541,0.59982,0.71436,1.16981,1.20737,0.000398352,0.000398352,0.000398352
343,2484.53,0.51344,0.44746,1.07925,0.76812,0.64769,0.71965,0.60253,0.70341,1.10487,1.19764,0.000395855,0.000395855,0.000395855
344,2491.31,0.51165,0.45874,1.07753,0.71302,0.6935,0.71848,0.60015,0.70053,1.13081,1.20131,0.000393357,0.000393357,0.000393357
345,2498.17,0.52433,0.47943,1.08925,0.78099,0.64533,0.73903,0.61555,0.70474,1.05678,1.21164,0.00039086,0.00039086,0.00039086
346,2505.29,0.53481,0.49686,1.10342,0.67261,0.72792,0.71754,0.60146,0.70837,1.15177,1.21678,0.000388363,0.000388363,0.000388363
347,2512.33,0.51577,0.4762,1.09,0.77923,0.64963,0.74651,0.62619,0.70049,1.09983,1.21284,0.000385865,0.000385865,0.000385865
348,2519.36,0.52915,0.47151,1.08947,0.71165,0.66723,0.70836,0.59503,0.70846,1.08609,1.21724,0.000383368,0.000383368,0.000383368
349,2526.4,0.52786,0.48443,1.09919,0.71087,0.67346,0.72094,0.60774,0.688,1.04655,1.20485,0.00038087,0.00038087,0.00038087
350,2533.47,0.49841,0.46334,1.0749,0.7122,0.6941,0.73381,0.61561,0.69257,1.0691,1.21191,0.000378373,0.000378373,0.000378373
351,2540.33,0.51511,0.4583,1.08733,0.72953,0.67409,0.74052,0.62185,0.70142,1.07528,1.21805,0.000375875,0.000375875,0.000375875
352,2547.32,0.50717,0.46646,1.07702,0.79819,0.64472,0.74646,0.62852,0.7147,1.06342,1.21672,0.000373378,0.000373378,0.000373378
353,2554.66,0.51109,0.45764,1.07541,0.7458,0.63443,0.72575,0.60522,0.72427,1.0933,1.22156,0.00037088,0.00037088,0.00037088
354,2561.92,0.52123,0.47496,1.08819,0.79725,0.62283,0.7351,0.61398,0.71708,1.08391,1.22042,0.000368383,0.000368383,0.000368383
355,2569.05,0.51617,0.48247,1.08846,0.7875,0.60362,0.71345,0.59199,0.71023,1.0989,1.21117,0.000365885,0.000365885,0.000365885
356,2577.21,0.52621,0.49132,1.08763,0.72541,0.66748,0.73463,0.61449,0.69981,1.11024,1.20953,0.000363388,0.000363388,0.000363388
357,2584.37,0.50861,0.45991,1.07362,0.76884,0.67579,0.74109,0.61902,0.69354,1.07918,1.20861,0.00036089,0.00036089,0.00036089
358,2591.49,0.50617,0.45675,1.08724,0.71032,0.70817,0.74198,0.6206,0.68544,1.06739,1.19897,0.000358393,0.000358393,0.000358393
359,2598.53,0.51373,0.45569,1.08469,0.77156,0.64986,0.72761,0.61092,0.69413,1.14211,1.19405,0.000355895,0.000355895,0.000355895
360,2605.66,0.51085,0.4457,1.08065,0.72427,0.67669,0.70423,0.58844,0.70173,1.13265,1.1996,0.000353398,0.000353398,0.000353398
361,2612.68,0.49621,0.44266,1.06651,0.6801,0.71752,0.71644,0.603,0.6904,1.10489,1.19468,0.0003509,0.0003509,0.0003509
362,2619.74,0.49647,0.44678,1.06995,0.805,0.64093,0.74501,0.62766,0.6863,1.05975,1.19396,0.000348403,0.000348403,0.000348403
363,2626.79,0.50619,0.45537,1.0815,0.75385,0.68337,0.73511,0.61729,0.698,1.07785,1.20698,0.000345905,0.000345905,0.000345905
364,2633.84,0.49084,0.44781,1.07052,0.72309,0.69669,0.73547,0.61617,0.6919,1.06305,1.20343,0.000343408,0.000343408,0.000343408
365,2641.19,0.49771,0.45342,1.06572,0.71705,0.70437,0.72175,0.60251,0.68532,1.10207,1.1948,0.00034091,0.00034091,0.00034091
366,2648.25,0.50998,0.47538,1.08248,0.77239,0.66887,0.74259,0.62103,0.68677,1.08312,1.19438,0.000338413,0.000338413,0.000338413
