epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
186,1250.47,0.714,0.6957,1.24296,0.76471,0.63985,0.73599,0.60214,0.76311,1.08787,1.2062,0.000787962,0.000787962,0.000787962
187,1257.71,0.70353,0.6953,1.22704,0.73219,0.66807,0.72213,0.58279,0.78357,1.15459,1.23756,0.000785465,0.000785465,0.000785465
188,1264.53,0.6714,0.66379,1.2058,0.69719,0.66043,0.70975,0.57413,0.79421,1.16835,1.2571,0.000782968,0.000782968,0.000782968
189,1271.99,0.69261,0.67304,1.21698,0.76114,0.63003,0.71683,0.58497,0.79135,1.19454,1.26786,0.00078047,0.00078047,0.00078047
190,1278.87,0.69971,0.68971,1.2372,0.78324,0.66959,0.72671,0.59875,0.78171,1.0885,1.242,0.000777972,0.000777972,0.000777972
191,1285.69,0.67389,0.66132,1.19821,0.74064,0.65906,0.70923,0.58139,0.78332,1.1395,1.24653,0.000775475,0.000775475,0.000775475
192,1292.51,0.67715,0.6399,1.21137,0.77569,0.69622,0.73045,0.59925,0.77772,1.12947,1.23491,0.000772977,0.000772977,0.000772977
193,1299.43,0.68265,0.65989,1.20861,0.78915,0.64391,0.72023,0.58875,0.75198,1.15573,1.20839,0.00077048,0.00077048,0.00077048
194,1306.39,0.68172,0.6656,1.20798,0.76669,0.63166,0.70881,0.58425,0.79069,1.17242,1.24714,0.000767983,0.000767983,0.000767983
195,1313.35,0.65159,0.64611,1.19164,0.78615,0.7021,0.74138,0.60354,0.76961,1.09127,1.23985,0.000765485,0.000765485,0.000765485
196,1320.41,0.67071,0.64054,1.20431,0.73172,0.65737,0.72458,0.59571,0.75685,1.06853,1.20795,0.000762987,0.000762987,0.000762987
197,1327.4,0.6681,0.63308,1.20061,0.77817,0.69451,0.69259,0.57066,0.77085,1.16406,1.2187,0.00076049,0.00076049,0.00076049
198,1334.38,0.66757,0.65259,1.20217,0.71397,0.67415,0.73302,0.60849,0.75527,1.07956,1.20533,0.000757993,0.000757993,0.000757993
199,1341.35,0.6648,0.63328,1.19553,0.68978,0.71255,0.68738,0.5749,0.72929,1.21857,1.20473,0.000755495,0.000755495,0.000755495
200,1348.15,0.66863,0.66048,1.19696,0.69886,0.71156,0.71661,0.59458,0.77047,1.21161,1.22433,0.000752997,0.000752997,0.000752997
201,1354.61,0.65597,0.63163,1.20273,0.76493,0.6463,0.72684,0.59752,0.75471,1.09978,1.21252,0.0007505,0.0007505,0.0007505
202,1360.92,0.6519,0.65585,1.18473,0.74659,0.66803,0.7127,0.58887,0.744,1.16643,1.20326,0.000748002,0.000748002,0.000748002
203,1366.93,0.67972,0.67614,1.21284,0.76747,0.68236,0.74591,0.61677,0.74244,1.10638,1.1918,0.000745505,0.000745505,0.000745505
204,1372.32,0.66939,0.66828,1.19318,0.80367,0.69408,0.75008,0.61811,0.72905,1.06767,1.19398,0.000743008,0.000743008,0.000743008
205,1379.22,0.66209,0.63588,1.19408,0.77477,0.71115,0.75066,0.61933,0.75606,1.01026,1.21889,0.00074051,0.00074051,0.00074051
206,1386.69,0.67211,0.65382,1.19999,0.74333,0.70299,0.73022,0.6031,0.74573,1.09842,1.20913,0.000738013,0.000738013,0.000738013
207,1393.74,0.67394,0.64896,1.19342,0.76135,0.69545,0.73035,0.60433,0.76318,1.07771,1.23451,0.000735515,0.000735515,0.000735515
208,1400.76,0.64905,0.62155,1.17965,0.78828,0.63894,0.74314,0.60889,0.76324,1.07993,1.2197,0.000733018,0.000733018,0.000733018
209,1407.6,0.63662,0.61861,1.17603,0.74096,0.68461,0.73722,0.59992,0.76101,1.06978,1.2249,0.00073052,0.00073052,0.00073052
210,1414.49,0.667,0.6418,1.20549,0.67264,0.71611,0.71882,0.58678,0.7598,1.12519,1.21259,0.000728023,0.000728023,0.000728023
211,1421.16,0.63381,0.63654,1.18222,0.78289,0.63164,0.71797,0.58684,0.75312,1.09076,1.22552,0.000725525,0.000725525,0.000725525
212,1427.68,0.6509,0.62989,1.18546,0.70406,0.69988,0.72124,0.59356,0.72281,1.05037,1.1977,0.000723028,0.000723028,0.000723028
213,1434.57,0.65659,0.61913,1.19056,0.74053,0.68459,0.70944,0.57455,0.74605,1.15706,1.21682,0.00072053,0.00072053,0.00072053
214,1440.93,0.6467,0.61205,1.18345,0.77809,0.65017,0.72333,0.59595,0.7561,1.03886,1.21508,0.000718033,0.000718033,0.000718033
215,1446.9,0.63701,0.60291,1.17724,0.74304,0.67265,0.73028,0.59999,0.75063,1.13442,1.22068,0.000715535,0.000715535,0.000715535
216,1452.46,0.65489,0.61922,1.19676,0.78757,0.67427,0.72813,0.59977,0.74787,1.10344,1.20881,0.000713038,0.000713038,0.000713038
217,1458.78,0.65672,0.62096,1.19518,0.72187,0.69007,0.72608,0.59993,0.7432,1.09395,1.21941,0.00071054,0.00071054,0.00071054
218,1466.15,0.64036,0.61332,1.18069,0.69865,0.73825,0.73815,0.60808,0.74331,1.05088,1.21472,0.000708043,0.000708043,0.000708043
219,1473.73,0.63721,0.60137,1.17555,0.74445,0.69612,0.74234,0.6106,0.73413,0.98662,1.18838,0.000705545,0.000705545,0.000705545
220,1480.53,0.65466,0.62379,1.1798,0.77734,0.7244,0.74538,0.6131,0.74392,1.04191,1.21144,0.000703048,0.000703048,0.000703048
221,1487.52,0.63827,0.60386,1.17218,0.76615,0.65395,0.7214,0.59815,0.72626,1.10815,1.18766,0.00070055,0.00070055,0.00070055
222,1494.47,0.62551,0.59784,1.162,0.75011,0.69059,0.72327,0.59114,0.75052,1.15929,1.196,0.000698053,0.000698053,0.000698053
223,1501.29,0.63272,0.59607,1.17299,0.76204,0.68334,0.71763,0.59014,0.72515,1.12833,1.18772,0.000695555,0.000695555,0.000695555
224,1508.04,0.61641,0.6133,1.16072,0.78627,0.67554,0.72784,0.59745,0.76734,1.08209,1.24687,0.000693058,0.000693058,0.000693058
225,1514.54,0.62514,0.57593,1.16836,0.82784,0.60645,0.73926,0.60924,0.72316,1.05752,1.19694,0.00069056,0.00069056,0.00069056
226,1520.97,0.63103,0.61162,1.16493,0.77759,0.72759,0.73322,0.6014,0.73895,1.08703,1.21465,0.000688062,0.000688062,0.000688062
227,1527,0.6117,0.59549,1.16372,0.6983,0.69529,0.71153,0.58424,0.74903,1.15632,1.21844,0.000685565,0.000685565,0.000685565
228,1532.11,0.62562,0.60955,1.17214,0.75141,0.64735,0.72486,0.58972,0.76566,1.11275,1.23673,0.000683068,0.000683068,0.000683068
229,1538.81,0.62524,0.59647,1.16308,0.73632,0.69926,0.73392,0.60372,0.73169,1.06124,1.19754,0.00068057,0.00068057,0.00068057
230,1546.25,0.63354,0.59112,1.18155,0.7609,0.70585,0.74364,0.61361,0.7462,1.03252,1.21656,0.000678073,0.000678073,0.000678073
231,1553.16,0.62351,0.58728,1.16167,0.76138,0.65895,0.712,0.58471,0.73404,1.12341,1.19761,0.000675575,0.000675575,0.000675575
232,1560.13,0.61079,0.57585,1.14865,0.72854,0.69328,0.70823,0.58835,0.70868,1.13525,1.18837,0.000673077,0.000673077,0.000673077
233,1567.05,0.6229,0.60504,1.16795,0.75915,0.59818,0.67272,0.56125,0.71218,1.22566,1.17865,0.00067058,0.00067058,0.00067058
234,1574.08,0.61563,0.57464,1.15758,0.79137,0.67447,0.746,0.61204,0.76144,1.14051,1.22802,0.000668083,0.000668083,0.000668083
235,1581.14,0.6231,0.60137,1.17233,0.79346,0.62984,0.72528,0.5973,0.76267,1.11336,1.2268,0.000665585,0.000665585,0.000665585
236,1588.32,0.60033,0.55229,1.14688,0.78695,0.69232,0.74071,0.61477,0.72842,1.13304,1.196,0.000663087,0.000663087,0.000663087
237,1595.69,0.61407,0.57918,1.15231,0.74376,0.72946,0.75939,0.62644,0.74574,1.0766,1.20438,0.00066059,0.00066059,0.00066059
238,1602.81,0.60871,0.58349,1.16538,0.71463,0.7001,0.7254,0.59742,0.7295,1.12422,1.20914,0.000658093,0.000658093,0.000658093
239,1609.94,0.62495,0.57684,1.16542,0.7188,0.6788,0.72772,0.60049,0.7426,1.15448,1.21036,0.000655595,0.000655595,0.000655595
240,1617.09,0.60683,0.56776,1.1588,0.68661,0.66201,0.70336,0.57966,0.74368,1.1572,1.21071,0.000653098,0.000653098,0.000653098
241,1624.26,0.60375,0.56898,1.15174,0.77435,0.67605,0.75387,0.62308,0.74493,1.03922,1.22026,0.0006506,0.0006506,0.0006506
242,1631.33,0.60496,0.57113,1.15227,0.77808,0.70366,0.72062,0.59458,0.72792,1.13551,1.20174,0.000648102,0.000648102,0.000648102
243,1638.61,0.59766,0.56656,1.14356,0.75184,0.71166,0.74553,0.61927,0.74733,1.09526,1.21788,0.000645605,0.000645605,0.000645605
244,1645.77,0.60062,0.55744,1.15531,0.75044,0.68729,0.73759,0.60293,0.76277,1.14588,1.22432,0.000643108,0.000643108,0.000643108
245,1652.86,0.61868,0.58638,1.1542,0.79755,0.68206,0.72663,0.59962,0.75346,1.14456,1.22378,0.00064061,0.00064061,0.00064061
246,1659.88,0.60573,0.57675,1.15261,0.72795,0.71879,0.72398,0.59998,0.72408,1.16754,1.21506,0.000638112,0.000638112,0.000638112
247,1666.96,0.58818,0.54751,1.13587,0.70948,0.64983,0.69961,0.57524,0.73406,1.19786,1.20243,0.000635615,0.000635615,0.000635615
248,1673.99,0.59808,0.5636,1.15505,0.75216,0.67228,0.70179,0.57249,0.76166,1.22881,1.22936,0.000633118,0.000633118,0.000633118
249,1681.05,0.57706,0.53769,1.13644,0.67818,0.67502,0.69925,0.5763,0.75881,1.18758,1.22328,0.00063062,0.00063062,0.00063062
250,1688.23,0.60468,0.56643,1.14588,0.74298,0.70757,0.7254,0.59159,0.7559,1.14434,1.23896,0.000628123,0.000628123,0.000628123
251,1695.49,0.56077,0.5287,1.11576,0.7551,0.70096,0.74953,0.61334,0.73762,1.03995,1.2061,0.000625625,0.000625625,0.000625625
252,1702.65,0.60091,0.55256,1.15401,0.71749,0.69392,0.72852,0.59849,0.735,1.13698,1.19813,0.000623127,0.000623127,0.000623127
253,1709.81,0.58434,0.54583,1.13882,0.77805,0.70835,0.75421,0.62684,0.73045,1.06342,1.19464,0.00062063,0.00062063,0.00062063
254,1716.86,0.57991,0.54437,1.13896,0.74615,0.70598,0.73593,0.60765,0.73381,1.07538,1.20345,0.000618133,0.000618133,0.000618133
255,1724.03,0.60057,0.54687,1.15608,0.67825,0.66503,0.68765,0.56442,0.76124,1.19665,1.22294,0.000615635,0.000615635,0.000615635
256,1731.28,0.59277,0.55048,1.13266,0.76435,0.69415,0.73888,0.61397,0.74769,1.09921,1.21033,0.000613137,0.000613137,0.000613137
257,1738.4,0.58337,0.54554,1.12756,0.78182,0.68058,0.7336,0.60161,0.7494,1.08218,1.21844,0.00061064,0.00061064,0.00061064
258,1745.49,0.58994,0.55384,1.14311,0.73754,0.71575,0.73185,0.60674,0.74486,1.08012,1.21171,0.000608143,0.000608143,0.000608143
259,1752.62,0.58314,0.55409,1.13331,0.72123,0.70951,0.74668,0.60964,0.73898,1.02236,1.21329,0.000605645,0.000605645,0.000605645
260,1759.72,0.59069,0.56834,1.14853,0.7779,0.67428,0.73443,0.6139,0.70308,1.03361,1.18606,0.000603148,0.000603148,0.000603148
261,1766.81,0.59518,0.53876,1.14526,0.76233,0.67259,0.73119,0.6026,0.72963,1.06706,1.20144,0.00060065,0.00060065,0.00060065
262,1773.95,0.58249,0.56628,1.12712,0.72897,0.69167,0.72263,0.59403,0.73468,1.08103,1.21665,0.000598152,0.000598152,0.000598152
263,1781.04,0.57535,0.52309,1.12105,0.75882,0.68255,0.72142,0.59192,0.73398,1.07834,1.21345,0.000595655,0.000595655,0.000595655
264,1788.03,0.58046,0.54743,1.13615,0.74072,0.69244,0.71737,0.59449,0.72772,1.08472,1.20065,0.000593158,0.000593158,0.000593158
265,1795.11,0.60381,0.56447,1.15244,0.75045,0.70386,0.7301,0.60415,0.73763,1.13348,1.20015,0.00059066,0.00059066,0.00059066
266,1802.08,0.58121,0.55805,1.14721,0.74648,0.66279,0.72476,0.60182,0.74436,1.11911,1.19899,0.000588162,0.000588162,0.000588162
267,1809.13,0.56057,0.51725,1.11884,0.7397,0.66684,0.74129,0.61916,0.72392,1.06291,1.19269,0.000585665,0.000585665,0.000585665
268,1816.14,0.58254,0.54144,1.12859,0.73318,0.66657,0.70784,0.59148,0.72091,1.11991,1.21195,0.000583167,0.000583167,0.000583167
269,1823.43,0.58339,0.53645,1.13308,0.75893,0.65987,0.7175,0.59985,0.69586,1.09534,1.18123,0.00058067,0.00058067,0.00058067
270,1830.36,0.58541,0.54445,1.13549,0.72864,0.67285,0.72431,0.60538,0.71878,1.15936,1.19036,0.000578172,0.000578172,0.000578172
271,1837.42,0.57783,0.55962,1.12774,0.77196,0.66245,0.72962,0.61063,0.70491,1.1015,1.197,0.000575675,0.000575675,0.000575675
272,1844.2,0.564,0.51554,1.12843,0.73866,0.66628,0.72112,0.60233,0.71672,1.15382,1.20364,0.000573177,0.000573177,0.000573177
273,1850.99,0.57493,0.52758,1.12742,0.75413,0.65693,0.71086,0.59415,0.71962,1.13405,1.20419,0.00057068,0.00057068,0.00057068
274,1857.65,0.58033,0.53014,1.12637,0.71708,0.71464,0.74384,0.61925,0.71426,1.08271,1.19114,0.000568182,0.000568182,0.000568182
275,1863.91,0.57908,0.52457,1.13255,0.75812,0.68894,0.73179,0.60162,0.72945,1.13264,1.21508,0.000565685,0.000565685,0.000565685
276,1869.92,0.56132,0.52711,1.11084,0.69297,0.69459,0.72707,0.60198,0.71067,1.09637,1.19935,0.000563187,0.000563187,0.000563187
277,1875.61,0.55238,0.50524,1.11108,0.76913,0.63855,0.72507,0.59494,0.71891,1.12559,1.19478,0.00056069,0.00056069,0.00056069
278,1882.63,0.55858,0.5318,1.12367,0.75594,0.66821,0.7449,0.61691,0.71413,1.08678,1.19202,0.000558192,0.000558192,0.000558192
279,1890.59,0.55325,0.51907,1.11656,0.7717,0.68543,0.76141,0.63375,0.70245,0.9609,1.19483,0.000555695,0.000555695,0.000555695
280,1898.11,0.54232,0.5095,1.10557,0.82071,0.6495,0.73129,0.60958,0.71454,1.12792,1.20079,0.000553197,0.000553197,0.000553197
281,1905.13,0.57388,0.51901,1.12636,0.77987,0.67869,0.72658,0.60743,0.6954,1.08497,1.18244,0.0005507,0.0005507,0.0005507
282,1912.15,0.57618,0.536,1.1321,0.75433,0.67002,0.69285,0.57578,0.72116,1.15218,1.19803,0.000548202,0.000548202,0.000548202
283,1919.09,0.57388,0.53996,1.1213,0.73328,0.67422,0.70209,0.58608,0.69942,1.15057,1.18674,0.000545705,0.000545705,0.000545705
284,1926.22,0.55682,0.50048,1.11162,0.74072,0.65796,0.69553,0.57605,0.72088,1.19118,1.19362,0.000543208,0.000543208,0.000543208
285,1933.35,0.57802,0.52207,1.13104,0.74841,0.70324,0.72894,0.60522,0.71287,1.06805,1.19675,0.00054071,0.00054071,0.00054071
286,1940.66,0.57515,0.51622,1.13181,0.76294,0.67224,0.70614,0.5861,0.72545,1.15838,1.19729,0.000538213,0.000538213,0.000538213
287,1947.71,0.5557,0.49852,1.11191,0.76614,0.69547,0.72778,0.6055,0.72811,1.16255,1.20438,0.000535715,0.000535715,0.000535715
288,1954.75,0.54043,0.4924,1.10508,0.75578,0.68298,0.71661,0.60088,0.71384,1.15559,1.19599,0.000533218,0.000533218,0.000533218
289,1961.83,0.53828,0.48975,1.10247,0.74489,0.68659,0.71732,0.59426,0.76272,1.15472,1.22941,0.00053072,0.00053072,0.00053072
290,1968.89,0.57235,0.50953,1.13225,0.7732,0.68233,0.73059,0.61316,0.74954,1.16226,1.21335,0.000528223,0.000528223,0.000528223
291,1975.85,0.57338,0.5346,1.12636,0.74383,0.68654,0.74143,0.61537,0.72409,1.07613,1.20156,0.000525725,0.000525725,0.000525725
292,1982.95,0.54955,0.50228,1.11512,0.73376,0.67332,0.71288,0.59366,0.72668,1.17679,1.20818,0.000523228,0.000523228,0.000523228
293,1989.89,0.55711,0.50135,1.11746,0.73987,0.65882,0.70515,0.58761,0.73626,1.18354,1.22629,0.00052073,0.00052073,0.00052073
294,1996.76,0.53182,0.47755,1.0941,0.74592,0.65678,0.70973,0.58921,0.72705,1.12272,1.21818,0.000518233,0.000518233,0.000518233
295,2003.81,0.55783,0.49746,1.11313,0.78449,0.67649,0.72464,0.60469,0.72746,1.08977,1.20875,0.000515735,0.000515735,0.000515735
296,2010.77,0.55657,0.51277,1.11227,0.72106,0.69801,0.72205,0.60264,0.72106,1.11214,1.19892,0.000513238,0.000513238,0.000513238
297,2017.74,0.54606,0.50097,1.10456,0.71531,0.68297,0.71633,0.59489,0.72372,1.13475,1.20371,0.00051074,0.00051074,0.00051074
298,2024.9,0.52909,0.50345,1.10837,0.73664,0.68038,0.72787,0.61193,0.70486,1.06738,1.18645,0.000508243,0.000508243,0.000508243
299,2032.21,0.52807,0.47794,1.10218,0.73273,0.73159,0.74179,0.61174,0.73038,1.07683,1.21052,0.000505745,0.000505745,0.000505745
300,2039.18,0.56328,0.51405,1.11747,0.74088,0.69242,0.72323,0.59219,0.73105,1.0886,1.22578,0.000503248,0.000503248,0.000503248
301,2046.27,0.55019,0.50852,1.11336,0.7781,0.66673,0.71028,0.59366,0.73917,1.14467,1.22407,0.00050075,0.00050075,0.00050075
302,2053.31,0.53588,0.48953,1.10102,0.7504,0.68947,0.72246,0.59602,0.73934,1.12961,1.22171,0.000498252,0.000498252,0.000498252
303,2060.31,0.5504,0.50019,1.1124,0.78266,0.65647,0.71114,0.59774,0.70256,1.14682,1.19317,0.000495755,0.000495755,0.000495755
304,2067.4,0.54229,0.49026,1.10096,0.64497,0.70852,0.68858,0.57182,0.74523,1.25295,1.21437,0.000493258,0.000493258,0.000493258
305,2074.46,0.53699,0.49748,1.11346,0.75324,0.70779,0.72584,0.60486,0.71887,1.16821,1.20139,0.00049076,0.00049076,0.00049076
306,2081.66,0.54552,0.48041,1.11201,0.76519,0.72564,0.74821,0.62268,0.72496,1.05958,1.20892,0.000488263,0.000488263,0.000488263
307,2088.8,0.52378,0.47386,1.09714,0.76008,0.7212,0.75083,0.62465,0.72227,1.08452,1.20764,0.000485765,0.000485765,0.000485765
308,2096.04,0.55504,0.51102,1.11862,0.71498,0.70699,0.71122,0.59534,0.70998,1.11738,1.20177,0.000483268,0.000483268,0.000483268
309,2103.15,0.54727,0.49467,1.11059,0.75757,0.69323,0.72269,0.60371,0.71368,1.11517,1.20181,0.00048077,0.00048077,0.00048077
310,2110.32,0.53766,0.48906,1.10823,0.74433,0.71338,0.74161,0.619,0.71367,1.05515,1.20064,0.000478273,0.000478273,0.000478273
311,2117.37,0.53566,0.47035,1.09044,0.75547,0.6377,0.72093,0.60218,0.70433,1.0905,1.19056,0.000475775,0.000475775,0.000475775
312,2124.43,0.5392,0.49025,1.11069,0.73302,0.66663,0.7186,0.6022,0.70198,1.08715,1.19785,0.000473278,0.000473278,0.000473278
313,2131.53,0.53109,0.48736,1.10373,0.80417,0.64751,0.73221,0.60922,0.7104,1.13122,1.21254,0.00047078,0.00047078,0.00047078
314,2138.56,0.53468,0.48399,1.1003,0.73218,0.66662,0.72802,0.61165,0.71976,1.12291,1.22298,0.000468283,0.000468283,0.000468283
315,2145.68,0.55095,0.48962,1.10841,0.75437,0.66812,0.74412,0.61286,0.7349,1.07014,1.21438,0.000465785,0.000465785,0.000465785
316,2152.77,0.53956,0.46888,1.10013,0.79044,0.64502,0.73057,0.60678,0.71582,1.09891,1.19478,0.000463288,0.000463288,0.000463288
317,2159.84,0.52581,0.48412,1.10622,0.74809,0.674,0.73108,0.61259,0.72224,1.09636,1.19974,0.00046079,0.00046079,0.00046079
318,2166.81,0.51859,0.47418,1.09402,0.78994,0.65051,0.72771,0.6062,0.73387,1.11695,1.21607,0.000458293,0.000458293,0.000458293
319,2173.89,0.5136,0.48721,1.09294,0.74313,0.67056,0.71792,0.59866,0.72451,1.15574,1.20874,0.000455795,0.000455795,0.000455795
320,2181.04,0.51131,0.47244,1.0889,0.69726,0.73301,0.71479,0.59492,0.71655,1.16275,1.20626,0.000453298,0.000453298,0.000453298
321,2188.17,0.51893,0.47659,1.08657,0.73615,0.72958,0.72139,0.60106,0.72371,1.10694,1.1974,0.0004508,0.0004508,0.0004508
322,2195.11,0.51901,0.47008,1.08168,0.77817,0.65345,0.73677,0.62058,0.70775,1.11769,1.18965,0.000448302,0.000448302,0.000448302
323,2203.31,0.5252,0.47296,1.08763,0.751,0.65057,0.72392,0.60619,0.72235,1.13511,1.21025,0.000445805,0.000445805,0.000445805
324,2210.31,0.50653,0.46855,1.082,0.74055,0.65405,0.73178,0.61011,0.71564,1.09717,1.20383,0.000443307,0.000443307,0.000443307
325,2217.42,0.51827,0.4458,1.09096,0.68405,0.70311,0.71763,0.59722,0.70644,1.112,1.19786,0.00044081,0.00044081,0.00044081
326,2224.34,0.51404,0.46032,1.08872,0.74772,0.68165,0.71911,0.60126,0.71798,1.1099,1.20302,0.000438312,0.000438312,0.000438312
327,2231.24,0.51272,0.4693,1.07845,0.73644,0.7058,0.7335,0.61383,0.71183,1.0244,1.20101,0.000435815,0.000435815,0.000435815
328,2238.16,0.5092,0.44909,1.07336,0.68,0.69364,0.72996,0.60853,0.73991,1.0999,1.21401,0.000433317,0.000433317,0.000433317
329,2245.35,0.52147,0.46217,1.09845,0.77231,0.62692,0.7082,0.59179,0.73718,1.18042,1.21785,0.00043082,0.00043082,0.00043082
330,2252.37,0.48663,0.43599,1.06223,0.74814,0.71556,0.72066,0.60074,0.70247,1.18676,1.20986,0.000428322,0.000428322,0.000428322
331,2259.64,0.50065,0.45076,1.07925,0.78432,0.64661,0.71904,0.60739,0.68544,1.09886,1.1879,0.000425825,0.000425825,0.000425825
332,2266.69,0.50219,0.45695,1.07911,0.7392,0.71414,0.72756,0.60683,0.6929,1.05621,1.19063,0.000423327,0.000423327,0.000423327
333,2273.86,0.50425,0.46934,1.08201,0.72811,0.70596,0.73651,0.60803,0.71473,1.03324,1.20255,0.00042083,0.00042083,0.00042083
334,2280.92,0.50042,0.47196,1.07977,0.7722,0.61339,0.73056,0.60462,0.71639,1.10123,1.19897,0.000418332,0.000418332,0.000418332
335,2288.06,0.48717,0.46112,1.07777,0.70831,0.70356,0.73138,0.61011,0.70758,1.09563,1.21008,0.000415835,0.000415835,0.000415835
336,2295.16,0.51474,0.4732,1.0954,0.75158,0.68659,0.7295,0.60775,0.71917,1.09351,1.21976,0.000413337,0.000413337,0.000413337
337,2302.76,0.50291,0.46309,1.08437,0.74304,0.68043,0.73455,0.61405,0.69669,1.09124,1.20642,0.00041084,0.00041084,0.00041084
338,2309.79,0.49771,0.45948,1.0768,0.78882,0.68998,0.75909,0.63567,0.69153,1.02727,1.20232,0.000408342,0.000408342,0.000408342
339,2317.42,0.50021,0.44722,1.07707,0.74016,0.68024,0.72656,0.60668,0.69566,1.12156,1.19869,0.000405845,0.000405845,0.000405845
340,2324.34,0.49723,0.43954,1.07222,0.73089,0.68965,0.72046,0.60502,0.69767,1.14035,1.20464,0.000403347,0.000403347,0.000403347
341,2331.4,0.51148,0.46195,1.09082,0.75184,0.65717,0.72985,0.60543,0.70905,1.08523,1.21647,0.00040085,0.00040085,0.00040085
342,2338.44,0.49496,0.4327,1.07166,0.74492,0.69194,0.74398,0.62012,0.71062,1.06618,1.21231,0.000398352,0.000398352,0.000398352
343,2345.43,0.48579,0.43627,1.07052,0.76597,0.66276,0.74306,0.62019,0.70477,1.08095,1.21044,0.000395855,0.000395855,0.000395855
344,2352.41,0.48164,0.43765,1.06668,0.7925,0.66205,0.71714,0.60246,0.70582,1.08514,1.20936,0.000393357,0.000393357,0.000393357
345,2359.4,0.5042,0.44931,1.0837,0.67736,0.72843,0.7309,0.61296,0.70748,1.12182,1.21599,0.00039086,0.00039086,0.00039086
346,2366.42,0.50029,0.46428,1.0855,0.74213,0.67371,0.71752,0.60035,0.7078,1.1726,1.21627,0.000388363,0.000388363,0.000388363
347,2373.25,0.49827,0.43929,1.08285,0.77465,0.65498,0.72538,0.60163,0.70395,1.12863,1.2062,0.000385865,0.000385865,0.000385865
348,2380.14,0.48665,0.43797,1.06268,0.72024,0.69128,0.71664,0.60131,0.70141,1.08758,1.20457,0.000383368,0.000383368,0.000383368
349,2387.17,0.50428,0.45913,1.08969,0.77703,0.64019,0.74288,0.62165,0.69964,1.02289,1.20877,0.00038087,0.00038087,0.00038087
350,2394.11,0.48616,0.43396,1.06401,0.80741,0.68149,0.74943,0.6258,0.70321,1.0013,1.21541,0.000378373,0.000378373,0.000378373
351,2401.14,0.49604,0.44022,1.07662,0.78379,0.68108,0.74521,0.62057,0.70583,1.0084,1.21612,0.000375875,0.000375875,0.000375875
352,2408.32,0.48625,0.45306,1.0666,0.7347,0.70075,0.72702,0.61068,0.70265,1.07984,1.20654,0.000373378,0.000373378,0.000373378
353,2415.32,0.48797,0.44006,1.06411,0.7722,0.65292,0.73147,0.61504,0.69934,1.07582,1.20284,0.00037088,0.00037088,0.00037088
354,2422.37,0.49112,0.44507,1.08102,0.77953,0.66789,0.7429,0.62217,0.70202,1.0618,1.2081,0.000368383,0.000368383,0.000368383
355,2429.32,0.48161,0.4453,1.06875,0.75714,0.66734,0.74149,0.61689,0.70104,1.0928,1.21262,0.000365885,0.000365885,0.000365885
356,2436.27,0.49677,0.45815,1.07587,0.75136,0.69705,0.75664,0.63285,0.68815,1.06621,1.20366,0.000363388,0.000363388,0.000363388
357,2443.18,0.48249,0.44452,1.0637,0.74307,0.71922,0.7463,0.61994,0.71832,1.05002,1.21425,0.00036089,0.00036089,0.00036089
358,2450.21,0.48126,0.43096,1.07258,0.78236,0.67284,0.76233,0.6328,0.71152,0.99731,1.20274,0.000358393,0.000358393,0.000358393
359,2457.21,0.49033,0.42635,1.07461,0.7741,0.67783,0.76548,0.64407,0.70513,1.02198,1.20367,0.000355895,0.000355895,0.000355895
360,2464.86,0.48628,0.43062,1.06907,0.71266,0.72608,0.75778,0.63234,0.70781,1.05573,1.20342,0.000353398,0.000353398,0.000353398
361,2471.84,0.47919,0.4177,1.05373,0.77932,0.68284,0.75731,0.63451,0.69672,1.02021,1.19419,0.0003509,0.0003509,0.0003509
362,2478.86,0.4729,0.43262,1.05815,0.79282,0.64257,0.75234,0.62828,0.69275,1.0166,1.19458,0.000348403,0.000348403,0.000348403
363,2486.23,0.48208,0.42425,1.0685,0.77985,0.6726,0.75115,0.62658,0.69375,0.98528,1.19709,0.000345905,0.000345905,0.000345905
364,2493.2,0.46335,0.41684,1.05502,0.77186,0.6963,0.75603,0.63571,0.68341,0.97633,1.18134,0.000343408,0.000343408,0.000343408
365,2500.19,0.47402,0.41837,1.04941,0.7702,0.67852,0.7389,0.61491,0.69664,1.06182,1.1902,0.00034091,0.00034091,0.00034091
366,2507.09,0.49074,0.44618,1.07161,0.76447,0.69259,0.73901,0.61272,0.70493,1.10303,1.20417,0.000338413,0.000338413,0.000338413
367,2514.12,0.47165,0.42352,1.05915,0.76369,0.69096,0.73901,0.61385,0.70585,1.09883,1.20948,0.000335915,0.000335915,0.000335915
368,2522.35,0.47304,0.43837,1.06271,0.79945,0.63037,0.72716,0.60721,0.70267,1.11432,1.20237,0.000333418,0.000333418,0.000333418
369,2529.63,0.47374,0.431,1.05131,0.78983,0.67624,0.74186,0.61981,0.70223,1.06712,1.20224,0.00033092,0.00033092,0.00033092
370,2536.59,0.47488,0.41262,1.0633,0.8115,0.66536,0.74915,0.62447,0.701,1.06033,1.20798,0.000328423,0.000328423,0.000328423
