epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
187,1304.14,0.74828,0.60518,1.226,0.67425,0.69304,0.68572,0.45068,1.29482,1.1595,1.20305,0.00048275,0.00048275,0.00048275
188,1311.02,0.7557,0.62363,1.23282,0.69307,0.65249,0.70389,0.46797,1.30827,1.16714,1.21861,0.000478625,0.000478625,0.000478625
189,1317.96,0.72797,0.60106,1.22144,0.75196,0.67392,0.70333,0.46433,1.28213,1.18756,1.21109,0.0004745,0.0004745,0.0004745
190,1324.92,0.74354,0.60631,1.222,0.73427,0.64473,0.69381,0.45838,1.29226,1.19344,1.21206,0.000470375,0.000470375,0.000470375
191,1331.81,0.72869,0.61472,1.24283,0.69794,0.67988,0.68836,0.4558,1.29799,1.20112,1.21705,0.00046625,0.00046625,0.00046625
192,1338.76,0.7585,0.64173,1.2556,0.69065,0.66291,0.67844,0.44705,1.30796,1.20914,1.22222,0.000462125,0.000462125,0.000462125
193,1345.72,0.73095,0.62761,1.24103,0.72958,0.67611,0.69385,0.45772,1.31866,1.18135,1.22469,0.000458,0.000458,0.000458
194,1352.78,0.74618,0.62583,1.22069,0.69231,0.64469,0.66498,0.44018,1.29209,1.22436,1.22056,0.000453875,0.000453875,0.000453875
195,1359.76,0.74877,0.61414,1.20564,0.72581,0.68637,0.69938,0.46264,1.28892,1.19824,1.20903,0.00044975,0.00044975,0.00044975
196,1366.65,0.73693,0.60554,1.22575,0.71856,0.66202,0.70054,0.46263,1.27027,1.20564,1.18752,0.000445625,0.000445625,0.000445625
197,1373.62,0.71399,0.59997,1.22507,0.70649,0.64763,0.70611,0.46849,1.29286,1.22361,1.21081,0.0004415,0.0004415,0.0004415
198,1380.53,0.72919,0.59469,1.22291,0.6862,0.65599,0.68025,0.45516,1.29377,1.2545,1.24178,0.000437375,0.000437375,0.000437375
199,1387.42,0.7372,0.60202,1.23342,0.74661,0.64986,0.69531,0.45759,1.29472,1.23054,1.21723,0.00043325,0.00043325,0.00043325
200,1394.37,0.72823,0.58108,1.21525,0.73922,0.62599,0.67233,0.44701,1.27738,1.235,1.1947,0.000429125,0.000429125,0.000429125
201,1401.27,0.72848,0.58464,1.20931,0.7116,0.66005,0.68859,0.45791,1.30125,1.23391,1.22793,0.000425,0.000425,0.000425
202,1408.4,0.74635,0.60261,1.20929,0.72513,0.62326,0.67882,0.45518,1.28146,1.22616,1.19539,0.000420875,0.000420875,0.000420875
203,1415.34,0.72158,0.56463,1.21185,0.77967,0.62201,0.70843,0.46389,1.30251,1.16148,1.22843,0.00041675,0.00041675,0.00041675
204,1422.27,0.73887,0.59412,1.20954,0.71349,0.67239,0.69211,0.45947,1.28994,1.24007,1.21776,0.000412625,0.000412625,0.000412625
205,1429.28,0.70728,0.57759,1.19928,0.62854,0.74054,0.69081,0.46046,1.28831,1.2099,1.2331,0.0004085,0.0004085,0.0004085
206,1436.27,0.7378,0.59063,1.21578,0.68495,0.68327,0.68732,0.45639,1.28814,1.21433,1.22193,0.000404375,0.000404375,0.000404375
207,1443.19,0.71921,0.59801,1.20127,0.72166,0.65861,0.7006,0.46272,1.29004,1.19115,1.21437,0.00040025,0.00040025,0.00040025
208,1450.17,0.70101,0.56698,1.18294,0.67396,0.71182,0.69569,0.4614,1.28553,1.22901,1.22504,0.000396125,0.000396125,0.000396125
209,1457.15,0.72569,0.57984,1.20303,0.67217,0.72709,0.68913,0.45635,1.29903,1.27003,1.21354,0.000392,0.000392,0.000392
210,1464.23,0.7132,0.57682,1.21691,0.71786,0.6328,0.68991,0.45255,1.29864,1.21335,1.23564,0.000387875,0.000387875,0.000387875
211,1471.19,0.70513,0.5705,1.21192,0.76964,0.62225,0.69445,0.4572,1.30135,1.19825,1.24506,0.00038375,0.00038375,0.00038375
212,1478.16,0.69687,0.56653,1.20851,0.74545,0.6215,0.70721,0.47178,1.27936,1.20052,1.21724,0.000379625,0.000379625,0.000379625
213,1485.3,0.70654,0.57455,1.2067,0.69187,0.67288,0.67931,0.45454,1.27199,1.21921,1.21391,0.0003755,0.0003755,0.0003755
214,1492.25,0.71358,0.5952,1.19354,0.73371,0.68024,0.71388,0.48202,1.29772,1.18918,1.22198,0.000371375,0.000371375,0.000371375
215,1499.54,0.72584,0.58403,1.19521,0.68347,0.63955,0.66276,0.43845,1.29064,1.28916,1.24551,0.00036725,0.00036725,0.00036725
216,1506.64,0.72152,0.58144,1.2028,0.75405,0.65569,0.71306,0.47921,1.28948,1.15145,1.22289,0.000363125,0.000363125,0.000363125
217,1513.54,0.70056,0.5552,1.18204,0.76634,0.66141,0.70573,0.46764,1.29834,1.18997,1.22945,0.000359,0.000359,0.000359
218,1520.52,0.70795,0.56557,1.17956,0.7161,0.65913,0.68426,0.45921,1.26567,1.2164,1.21536,0.000354875,0.000354875,0.000354875
219,1527.47,0.68519,0.55174,1.19913,0.73521,0.68037,0.69527,0.46426,1.30164,1.22937,1.22111,0.00035075,0.00035075,0.00035075
220,1534.38,0.68806,0.56035,1.18976,0.7445,0.62649,0.71307,0.47252,1.30279,1.18485,1.25984,0.000346625,0.000346625,0.000346625
221,1541.31,0.68594,0.53179,1.18345,0.65328,0.6953,0.67174,0.44879,1.29817,1.26147,1.23344,0.0003425,0.0003425,0.0003425
222,1548.23,0.6982,0.55777,1.18911,0.73388,0.68792,0.69938,0.46548,1.28742,1.19045,1.21905,0.000338375,0.000338375,0.000338375
223,1555.12,0.70282,0.55501,1.17527,0.72582,0.66314,0.69336,0.4566,1.2876,1.21803,1.22422,0.00033425,0.00033425,0.00033425
224,1562.19,0.70197,0.56385,1.18794,0.7375,0.66576,0.67792,0.44616,1.30718,1.28654,1.24214,0.000330125,0.000330125,0.000330125
225,1569.15,0.67773,0.53162,1.19034,0.75174,0.64955,0.70751,0.47026,1.29863,1.24279,1.2415,0.000326,0.000326,0.000326
226,1576.08,0.68738,0.5434,1.18453,0.67158,0.71195,0.66666,0.44131,1.30276,1.26262,1.25494,0.000321875,0.000321875,0.000321875
227,1583.04,0.6894,0.5384,1.18089,0.74806,0.6433,0.68223,0.44984,1.30224,1.224,1.24218,0.00031775,0.00031775,0.00031775
228,1590.06,0.7007,0.53765,1.17351,0.69867,0.67857,0.6802,0.45193,1.2943,1.24181,1.25041,0.000313625,0.000313625,0.000313625
229,1597.15,0.67748,0.54054,1.17172,0.71834,0.6865,0.70725,0.47005,1.29012,1.17269,1.24718,0.0003095,0.0003095,0.0003095
230,1604.11,0.68005,0.53759,1.16101,0.72309,0.70231,0.69936,0.46558,1.28971,1.16606,1.23573,0.000305375,0.000305375,0.000305375
231,1611.03,0.68347,0.54455,1.18133,0.70106,0.68764,0.69699,0.4643,1.29753,1.16894,1.23931,0.00030125,0.00030125,0.00030125
232,1617.95,0.68675,0.5263,1.18514,0.64412,0.69441,0.64387,0.43004,1.27698,1.32223,1.23554,0.000297125,0.000297125,0.000297125
233,1624.84,0.6823,0.53379,1.17806,0.74101,0.64903,0.68221,0.45561,1.29006,1.2092,1.2492,0.000293,0.000293,0.000293
234,1631.77,0.68624,0.52977,1.17281,0.72859,0.60786,0.64804,0.42871,1.29792,1.28649,1.24549,0.000288875,0.000288875,0.000288875
235,1638.66,0.6713,0.53407,1.18758,0.70461,0.67388,0.70071,0.47151,1.29393,1.20892,1.26767,0.00028475,0.00028475,0.00028475
236,1645.62,0.6726,0.52518,1.16229,0.67232,0.69263,0.67,0.44987,1.28821,1.26763,1.22857,0.000280625,0.000280625,0.000280625
237,1652.51,0.69881,0.53051,1.16227,0.68443,0.67797,0.67043,0.4435,1.29953,1.28221,1.27608,0.0002765,0.0002765,0.0002765
238,1659.45,0.66637,0.51508,1.14996,0.70895,0.67493,0.67859,0.44841,1.30187,1.26293,1.25262,0.000272375,0.000272375,0.000272375
239,1666.38,0.66394,0.52844,1.14526,0.67199,0.66579,0.66418,0.44194,1.29119,1.24567,1.2388,0.00026825,0.00026825,0.00026825
240,1673.31,0.64967,0.52083,1.15674,0.73211,0.65322,0.6911,0.46009,1.29133,1.22673,1.23392,0.000264125,0.000264125,0.000264125
241,1680.33,0.6548,0.51085,1.14433,0.71422,0.66241,0.70036,0.46548,1.29161,1.237,1.25781,0.00026,0.00026,0.00026
242,1687.26,0.663,0.52215,1.14263,0.73013,0.63748,0.69229,0.46081,1.28205,1.18798,1.24606,0.000255875,0.000255875,0.000255875
243,1694.15,0.65493,0.52297,1.15834,0.74904,0.66759,0.71095,0.46871,1.29036,1.18313,1.24622,0.00025175,0.00025175,0.00025175
244,1701.07,0.65391,0.50703,1.15851,0.71095,0.66567,0.67513,0.44671,1.28638,1.20726,1.23954,0.000247625,0.000247625,0.000247625
245,1708,0.66192,0.51992,1.16609,0.71822,0.67732,0.67747,0.44797,1.29125,1.22625,1.23776,0.0002435,0.0002435,0.0002435
246,1714.89,0.65992,0.51277,1.15287,0.68139,0.67896,0.68078,0.44902,1.2954,1.26693,1.24572,0.000239375,0.000239375,0.000239375
247,1721.79,0.66421,0.52313,1.16407,0.74393,0.65725,0.68808,0.45616,1.3007,1.23328,1.26502,0.00023525,0.00023525,0.00023525
248,1728.68,0.65737,0.52665,1.15745,0.71122,0.66128,0.67687,0.44879,1.29324,1.21249,1.25653,0.000231125,0.000231125,0.000231125
249,1735.55,0.65681,0.51756,1.15902,0.73344,0.65979,0.69075,0.46254,1.29547,1.18164,1.23981,0.000227,0.000227,0.000227
250,1742.42,0.65304,0.51057,1.15327,0.75665,0.64851,0.70105,0.46799,1.28113,1.17085,1.24675,0.000222875,0.000222875,0.000222875
251,1749.24,0.66436,0.52015,1.15775,0.75563,0.65042,0.69965,0.46611,1.26102,1.1532,1.22916,0.00021875,0.00021875,0.00021875
252,1756.15,0.65125,0.52461,1.16394,0.72024,0.66395,0.68807,0.45551,1.29347,1.22757,1.25138,0.000214625,0.000214625,0.000214625
253,1763.1,0.65947,0.51847,1.15519,0.73772,0.62386,0.65971,0.43851,1.29451,1.26548,1.24588,0.0002105,0.0002105,0.0002105
254,1770.03,0.65859,0.50814,1.14416,0.70464,0.6745,0.67689,0.44797,1.29127,1.21849,1.2489,0.000206375,0.000206375,0.000206375
255,1777.21,0.65702,0.50502,1.13925,0.71716,0.69293,0.6806,0.45435,1.2906,1.22124,1.25174,0.00020225,0.00020225,0.00020225
256,1784.12,0.62809,0.48316,1.12929,0.73968,0.64959,0.68816,0.45707,1.29709,1.20535,1.25713,0.000198125,0.000198125,0.000198125
257,1791.01,0.62478,0.48395,1.13628,0.69755,0.65957,0.67244,0.44646,1.29411,1.24739,1.24591,0.000194,0.000194,0.000194
258,1797.97,0.63454,0.50062,1.14928,0.74665,0.65951,0.67884,0.45532,1.29179,1.25225,1.24953,0.000189875,0.000189875,0.000189875
259,1804.85,0.65203,0.50281,1.13986,0.72778,0.63619,0.67216,0.44823,1.2901,1.25116,1.26622,0.00018575,0.00018575,0.00018575
260,1811.77,0.62826,0.48246,1.12612,0.7157,0.66733,0.67599,0.45605,1.29241,1.22595,1.25596,0.000181625,0.000181625,0.000181625
261,1818.68,0.63789,0.49153,1.13339,0.6939,0.67698,0.68636,0.46219,1.28523,1.21684,1.23003,0.0001775,0.0001775,0.0001775
262,1825.59,0.64751,0.4927,1.14078,0.70073,0.67757,0.67223,0.44537,1.30657,1.21772,1.24764,0.000173375,0.000173375,0.000173375
263,1832.48,0.63927,0.50342,1.1472,0.72713,0.65282,0.6801,0.45623,1.30284,1.21301,1.2621,0.00016925,0.00016925,0.00016925
264,1839.45,0.61735,0.47219,1.13057,0.71551,0.65574,0.68023,0.45737,1.29041,1.19871,1.24777,0.000165125,0.000165125,0.000165125
265,1846.39,0.65823,0.50495,1.13351,0.72281,0.63105,0.68343,0.45595,1.28826,1.18658,1.24928,0.000161,0.000161,0.000161
266,1853.32,0.63474,0.49721,1.12959,0.69536,0.67824,0.6926,0.46595,1.29922,1.19053,1.24457,0.000156875,0.000156875,0.000156875
267,1860.21,0.63305,0.50107,1.12135,0.73317,0.65781,0.70255,0.47147,1.29161,1.15436,1.23,0.00015275,0.00015275,0.00015275
268,1867.14,0.62567,0.49835,1.12297,0.68459,0.67534,0.68265,0.45874,1.29004,1.2078,1.23912,0.000148625,0.000148625,0.000148625
269,1874.02,0.62704,0.49073,1.14044,0.737,0.62982,0.68183,0.45601,1.28898,1.23249,1.23822,0.0001445,0.0001445,0.0001445
270,1880.95,0.65032,0.49303,1.11699,0.7188,0.67717,0.68874,0.46566,1.28018,1.19711,1.24209,0.000140375,0.000140375,0.000140375
271,1887.87,0.6229,0.48862,1.1339,0.7505,0.63686,0.68388,0.45926,1.27486,1.19005,1.23593,0.00013625,0.00013625,0.00013625
272,1894.96,0.63421,0.49674,1.13475,0.68269,0.68748,0.67993,0.45749,1.27861,1.18764,1.24616,0.000132125,0.000132125,0.000132125
273,1901.92,0.62786,0.48692,1.12889,0.69743,0.69576,0.6966,0.46804,1.28485,1.20163,1.24073,0.000128,0.000128,0.000128
274,1908.83,0.61427,0.48193,1.12444,0.7153,0.68831,0.69862,0.4714,1.27976,1.17077,1.23065,0.000123875,0.000123875,0.000123875
275,1915.78,0.61199,0.46436,1.12082,0.72064,0.65628,0.69412,0.46675,1.27521,1.19205,1.22292,0.00011975,0.00011975,0.00011975
276,1922.72,0.61449,0.46517,1.13876,0.70824,0.66727,0.68344,0.46171,1.28022,1.21484,1.23403,0.000115625,0.000115625,0.000115625
277,1929.65,0.63736,0.48527,1.12795,0.72913,0.63469,0.68351,0.46,1.28734,1.19974,1.24021,0.0001115,0.0001115,0.0001115
278,1936.63,0.59933,0.47206,1.11827,0.72151,0.6398,0.69042,0.46821,1.28499,1.17061,1.24186,0.000107375,0.000107375,0.000107375
279,1943.5,0.63643,0.4745,1.12287,0.70598,0.695,0.69366,0.46611,1.28197,1.16524,1.24292,0.00010325,0.00010325,0.00010325
280,1950.6,0.64084,0.4913,1.12632,0.74159,0.64794,0.68492,0.46335,1.27324,1.1898,1.23502,9.9125e-05,9.9125e-05,9.9125e-05
281,1957.56,0.64164,0.47695,1.12221,0.71559,0.66809,0.6728,0.45303,1.27986,1.21509,1.23513,9.5e-05,9.5e-05,9.5e-05
282,1964.53,0.59601,0.46201,1.10853,0.6857,0.69551,0.68589,0.46257,1.2718,1.19675,1.23947,9.0875e-05,9.0875e-05,9.0875e-05
283,1971.42,0.61583,0.46725,1.10729,0.6984,0.69403,0.68669,0.46585,1.27591,1.18272,1.24001,8.675e-05,8.675e-05,8.675e-05
284,1978.34,0.59859,0.4581,1.11458,0.70198,0.68414,0.6863,0.46708,1.28096,1.19063,1.24465,8.2625e-05,8.2625e-05,8.2625e-05
285,1985.32,0.60161,0.45018,1.11113,0.76029,0.62884,0.68821,0.46756,1.27249,1.16707,1.22778,7.85e-05,7.85e-05,7.85e-05
286,1992.3,0.61297,0.45612,1.10897,0.74095,0.65712,0.68921,0.46809,1.27305,1.16956,1.22486,7.4375e-05,7.4375e-05,7.4375e-05
287,1999.18,0.61017,0.46011,1.0995,0.73401,0.66829,0.69037,0.46682,1.27337,1.17692,1.21816,7.025e-05,7.025e-05,7.025e-05
288,2006.27,0.60522,0.46392,1.0881,0.72723,0.66447,0.69077,0.46768,1.26806,1.18559,1.22415,6.6125e-05,6.6125e-05,6.6125e-05
289,2013.18,0.61958,0.48341,1.10399,0.72281,0.65614,0.68327,0.46319,1.28158,1.20324,1.2392,6.2e-05,6.2e-05,6.2e-05
290,2020.09,0.61912,0.47351,1.1224,0.75069,0.65023,0.6855,0.46413,1.27997,1.18652,1.25079,5.7875e-05,5.7875e-05,5.7875e-05
291,2042.91,0.88791,0.42305,0.84305,0.73654,0.65374,0.66954,0.45137,1.27973,1.24274,1.30548,5.375e-05,5.375e-05,5.375e-05
292,2049.8,0.85817,0.37564,0.81182,0.72839,0.65003,0.64818,0.43786,1.2864,1.26989,1.34555,4.9625e-05,4.9625e-05,4.9625e-05
293,2056.84,0.87253,0.37506,0.80369,0.73548,0.63078,0.651,0.43398,1.28566,1.28493,1.33853,4.55e-05,4.55e-05,4.55e-05
294,2063.79,0.87696,0.36894,0.7921,0.74535,0.64769,0.65858,0.44114,1.28469,1.25313,1.32158,4.1375e-05,4.1375e-05,4.1375e-05
295,2070.68,0.83529,0.35926,0.80966,0.75067,0.64018,0.67097,0.45311,1.28287,1.23901,1.30842,3.725e-05,3.725e-05,3.725e-05
296,2077.57,0.86629,0.36407,0.80102,0.74762,0.64617,0.67476,0.45303,1.27867,1.23371,1.29607,3.3125e-05,3.3125e-05,3.3125e-05
297,2084.51,0.8507,0.35428,0.80548,0.74512,0.63824,0.66532,0.44996,1.27694,1.23668,1.29409,2.9e-05,2.9e-05,2.9e-05
298,2091.41,0.83613,0.35497,0.79624,0.7287,0.6447,0.66402,0.45179,1.27484,1.22371,1.29395,2.4875e-05,2.4875e-05,2.4875e-05
299,2098.23,0.84803,0.35895,0.81848,0.73742,0.63681,0.66454,0.4521,1.27383,1.21509,1.29138,2.075e-05,2.075e-05,2.075e-05
300,2105.13,0.84917,0.35553,0.77844,0.7362,0.64135,0.66571,0.45308,1.27591,1.21444,1.29067,1.6625e-05,1.6625e-05,1.6625e-05
