epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
368,1783.29,0.47931,0.44286,1.06178,0.79608,0.64274,0.75719,0.62711,0.69852,1.03323,1.18992,0.000341675,0.000341675,0.000341675
369,1788.18,0.46763,0.43763,1.04303,0.73798,0.69604,0.75857,0.62596,0.70742,1.03334,1.20853,0.0003392,0.0003392,0.0003392
370,1792.93,0.47212,0.41127,1.04987,0.76129,0.71103,0.7625,0.63561,0.71284,1.05209,1.21229,0.000336725,0.000336725,0.000336725
371,1797.76,0.48159,0.42826,1.06601,0.75598,0.71162,0.75739,0.63054,0.72028,1.05349,1.21527,0.00033425,0.00033425,0.00033425
372,1802.6,0.47456,0.42434,1.05972,0.75729,0.69385,0.75559,0.63144,0.70388,1.01045,1.202,0.000331775,0.000331775,0.000331775
373,1807.39,0.45166,0.40993,1.03527,0.74669,0.68611,0.7513,0.62527,0.7064,1.03271,1.20561,0.0003293,0.0003293,0.0003293
374,1812.33,0.46545,0.40827,1.04265,0.7832,0.68259,0.76028,0.6316,0.69851,1.00714,1.20029,0.000326825,0.000326825,0.000326825
375,1817.1,0.45365,0.39924,1.04578,0.78071,0.67416,0.76224,0.6288,0.70487,1.04172,1.20956,0.00032435,0.00032435,0.00032435
376,1822,0.45027,0.40008,1.03731,0.77516,0.70345,0.76451,0.63802,0.69943,1.02929,1.20252,0.000321875,0.000321875,0.000321875
377,1826.79,0.46487,0.41217,1.04594,0.80418,0.69709,0.76339,0.63394,0.7038,1.01528,1.20443,0.0003194,0.0003194,0.0003194
378,1831.59,0.46321,0.40713,1.04852,0.76536,0.70636,0.76744,0.63673,0.70772,1.00763,1.21342,0.000316925,0.000316925,0.000316925
379,1836.38,0.46127,0.41589,1.04974,0.77889,0.70825,0.76701,0.63544,0.70403,1.01571,1.21258,0.00031445,0.00031445,0.00031445
380,1841.24,0.46192,0.41021,1.04604,0.76378,0.70601,0.76023,0.63257,0.69314,1.02879,1.20229,0.000311975,0.000311975,0.000311975
381,1846.23,0.45852,0.41612,1.04592,0.78077,0.67519,0.75099,0.6276,0.711,1.06725,1.21598,0.0003095,0.0003095,0.0003095
382,1851,0.45556,0.40278,1.04219,0.74473,0.70602,0.75979,0.638,0.70062,1.0073,1.20529,0.000307025,0.000307025,0.000307025
383,1855.9,0.47238,0.40783,1.05597,0.7961,0.69459,0.76818,0.64063,0.71915,1.03475,1.2261,0.00030455,0.00030455,0.00030455
384,1860.72,0.46879,0.40523,1.05151,0.73455,0.72843,0.76255,0.63838,0.71128,1.04335,1.21836,0.000302075,0.000302075,0.000302075
385,1865.49,0.45582,0.40462,1.04527,0.79841,0.68494,0.77265,0.64434,0.70217,0.98591,1.21416,0.0002996,0.0002996,0.0002996
386,1870.58,0.45898,0.41513,1.04871,0.77582,0.69357,0.7699,0.63955,0.71069,1.02704,1.21944,0.000297125,0.000297125,0.000297125
387,1875.83,0.45229,0.40301,1.0318,0.78319,0.66705,0.76364,0.63316,0.7128,1.03965,1.21443,0.00029465,0.00029465,0.00029465
388,1880.62,0.44424,0.40023,1.0392,0.80687,0.67365,0.77359,0.645,0.70416,1.00382,1.20973,0.000292175,0.000292175,0.000292175
389,1885.51,0.45363,0.39774,1.03494,0.72615,0.72639,0.76133,0.63354,0.70248,1.00234,1.20436,0.0002897,0.0002897,0.0002897
390,1890.35,0.46054,0.40555,1.04438,0.79125,0.67637,0.75811,0.62997,0.70456,1.03145,1.20569,0.000287225,0.000287225,0.000287225
391,1895.28,0.45446,0.40132,1.0499,0.79816,0.67775,0.77035,0.64027,0.71163,1.00009,1.20626,0.00028475,0.00028475,0.00028475
392,1900.07,0.45143,0.40224,1.03278,0.74766,0.71096,0.76409,0.63874,0.69739,1.01471,1.19635,0.000282275,0.000282275,0.000282275
393,1904.92,0.47146,0.41285,1.05938,0.82522,0.63504,0.76142,0.63202,0.70467,1.02378,1.20547,0.0002798,0.0002798,0.0002798
394,1909.67,0.45623,0.40505,1.03594,0.70123,0.73878,0.76028,0.63498,0.70834,1.06801,1.20754,0.000277325,0.000277325,0.000277325
395,1914.56,0.4399,0.3936,1.03846,0.76156,0.69685,0.76778,0.64321,0.70041,1.04135,1.19907,0.00027485,0.00027485,0.00027485
396,1919.41,0.45113,0.39856,1.03713,0.75574,0.72234,0.76751,0.64392,0.69278,1.0001,1.18948,0.000272375,0.000272375,0.000272375
397,1924.22,0.45546,0.39138,1.04067,0.77625,0.67934,0.75609,0.63385,0.69166,1.03805,1.1885,0.0002699,0.0002699,0.0002699
398,1929.09,0.46153,0.40831,1.04365,0.76408,0.70438,0.75145,0.632,0.68608,1.03954,1.18798,0.000267425,0.000267425,0.000267425
399,1933.89,0.45123,0.40735,1.04561,0.79261,0.68511,0.76151,0.63922,0.69095,1.03823,1.18999,0.00026495,0.00026495,0.00026495
400,1938.67,0.4401,0.3858,1.03474,0.80378,0.66995,0.76745,0.6426,0.69619,1.03575,1.19816,0.000262475,0.000262475,0.000262475
401,1943.44,0.45993,0.4283,1.04605,0.78415,0.69333,0.76292,0.63697,0.69191,1.06119,1.19871,0.00026,0.00026,0.00026
402,1948.25,0.45096,0.41657,1.04126,0.78794,0.68098,0.75496,0.6311,0.69122,1.0333,1.19539,0.000257525,0.000257525,0.000257525
403,1953.04,0.43674,0.38732,1.02601,0.77331,0.69703,0.77193,0.64641,0.69458,0.9934,1.19796,0.00025505,0.00025505,0.00025505
404,1957.84,0.42775,0.37931,1.01974,0.74485,0.72603,0.77569,0.64786,0.69095,0.98958,1.18911,0.000252575,0.000252575,0.000252575
405,1962.73,0.44035,0.38857,1.03094,0.74463,0.72211,0.77275,0.64594,0.69579,1.00268,1.19596,0.0002501,0.0002501,0.0002501
406,1967.56,0.44525,0.39553,1.03964,0.75718,0.70603,0.773,0.64679,0.68268,0.99423,1.189,0.000247625,0.000247625,0.000247625
407,1972.37,0.44126,0.39462,1.02799,0.75184,0.71492,0.77214,0.64656,0.69245,0.99445,1.19838,0.00024515,0.00024515,0.00024515
408,1977.16,0.44623,0.39801,1.03755,0.7694,0.68851,0.76109,0.63997,0.69072,1.03122,1.19739,0.000242675,0.000242675,0.000242675
409,1981.96,0.43572,0.39407,1.02744,0.78368,0.70662,0.77384,0.64776,0.69019,1.01582,1.2013,0.0002402,0.0002402,0.0002402
410,1986.79,0.42882,0.37018,1.02375,0.79795,0.66914,0.77664,0.65006,0.69008,1.02282,1.20175,0.000237725,0.000237725,0.000237725
411,1991.93,0.444,0.38794,1.03613,0.76804,0.69069,0.77055,0.64313,0.68641,1.03405,1.19653,0.00023525,0.00023525,0.00023525
412,1996.72,0.43531,0.38089,1.03276,0.7476,0.69005,0.74715,0.62524,0.68573,1.07515,1.19028,0.000232775,0.000232775,0.000232775
413,2001.7,0.44068,0.37166,1.03407,0.72574,0.70939,0.75618,0.63252,0.68262,1.06887,1.18949,0.0002303,0.0002303,0.0002303
414,2006.52,0.44329,0.38927,1.03306,0.73257,0.71246,0.76696,0.63932,0.69322,1.04371,1.19454,0.000227825,0.000227825,0.000227825
415,2011.29,0.43827,0.39997,1.0289,0.75154,0.70622,0.75414,0.63459,0.69859,1.04746,1.19663,0.00022535,0.00022535,0.00022535
416,2016.08,0.43264,0.39343,1.02655,0.76795,0.6955,0.76013,0.64091,0.69416,1.03329,1.19591,0.000222875,0.000222875,0.000222875
417,2020.91,0.44511,0.39161,1.03581,0.73537,0.71338,0.76345,0.6413,0.69563,1.00928,1.20253,0.0002204,0.0002204,0.0002204
418,2025.72,0.43398,0.40274,1.03718,0.73764,0.7047,0.76396,0.63882,0.69031,1.00985,1.19715,0.000217925,0.000217925,0.000217925
419,2030.5,0.43128,0.39728,1.02732,0.72377,0.74177,0.75679,0.63579,0.68588,1.0362,1.19525,0.00021545,0.00021545,0.00021545
420,2035.41,0.439,0.3831,1.03421,0.7461,0.72501,0.76997,0.64652,0.68491,1.02969,1.20018,0.000212975,0.000212975,0.000212975
421,2041.23,0.44007,0.41293,1.03542,0.75476,0.70073,0.7663,0.6467,0.68295,1.04276,1.1944,0.0002105,0.0002105,0.0002105
422,2046.03,0.43047,0.39199,1.03294,0.73722,0.69752,0.754,0.63776,0.68305,1.04944,1.19412,0.000208025,0.000208025,0.000208025
423,2050.89,0.43935,0.39116,1.03862,0.71722,0.71536,0.75655,0.63753,0.68256,1.05797,1.18945,0.00020555,0.00020555,0.00020555
424,2055.66,0.42834,0.37937,1.03128,0.74946,0.70086,0.759,0.64049,0.68224,1.0384,1.18955,0.000203075,0.000203075,0.000203075
425,2060.44,0.43894,0.38765,1.03589,0.72058,0.73204,0.75366,0.6353,0.68883,1.04943,1.1901,0.0002006,0.0002006,0.0002006
426,2065.3,0.4177,0.36918,1.01671,0.77168,0.67333,0.7553,0.63554,0.69141,1.04597,1.19805,0.000198125,0.000198125,0.000198125
427,2070.12,0.42585,0.37546,1.02139,0.76371,0.68151,0.76215,0.63709,0.69085,1.03647,1.2016,0.00019565,0.00019565,0.00019565
428,2075.04,0.43645,0.37768,1.02575,0.77615,0.67016,0.75254,0.62711,0.7011,1.04975,1.20864,0.000193175,0.000193175,0.000193175
429,2079.89,0.44063,0.40454,1.03922,0.75236,0.6956,0.75294,0.63039,0.69953,1.0246,1.21022,0.0001907,0.0001907,0.0001907
430,2084.69,0.42351,0.38477,1.02812,0.74621,0.72204,0.75487,0.6332,0.69829,1.00735,1.20388,0.000188225,0.000188225,0.000188225
431,2090.66,0.42231,0.37765,1.01811,0.76523,0.7043,0.76511,0.64136,0.69614,1.01836,1.20576,0.00018575,0.00018575,0.00018575
432,2095.44,0.41103,0.37454,1.01383,0.79064,0.68228,0.76686,0.64595,0.69415,1.0036,1.20394,0.000183275,0.000183275,0.000183275
433,2100.3,0.41831,0.35891,1.02175,0.7678,0.67354,0.75639,0.63475,0.68617,1.03189,1.19746,0.0001808,0.0001808,0.0001808
434,2105.26,0.40705,0.35322,1.02155,0.79654,0.65645,0.75783,0.63493,0.68864,1.01763,1.19823,0.000178325,0.000178325,0.000178325
435,2110.16,0.42931,0.38238,1.03084,0.7344,0.72009,0.76313,0.63882,0.69758,1.02452,1.20462,0.00017585,0.00017585,0.00017585
436,2115.06,0.414,0.38081,1.02406,0.79839,0.68471,0.76659,0.64081,0.70144,1.01057,1.21046,0.000173375,0.000173375,0.000173375
437,2119.93,0.41379,0.36459,1.02595,0.7457,0.73378,0.76842,0.64187,0.68914,1.01513,1.20199,0.0001709,0.0001709,0.0001709
438,2124.75,0.41613,0.36925,1.0169,0.77246,0.68683,0.76509,0.64155,0.69279,1.03446,1.20504,0.000168425,0.000168425,0.000168425
439,2129.52,0.40964,0.36607,1.01171,0.77795,0.66403,0.75676,0.63544,0.69174,1.04346,1.20148,0.00016595,0.00016595,0.00016595
440,2134.32,0.41148,0.36266,1.02465,0.79495,0.66487,0.75196,0.62995,0.69557,1.03102,1.20965,0.000163475,0.000163475,0.000163475
441,2139.16,0.4202,0.36318,1.02597,0.76707,0.68515,0.7524,0.63039,0.70498,1.04444,1.21419,0.000161,0.000161,0.000161
442,2143.94,0.41331,0.37369,1.01559,0.78483,0.69038,0.75873,0.63774,0.69833,1.04622,1.21065,0.000158525,0.000158525,0.000158525
443,2148.75,0.42559,0.3664,1.03113,0.75557,0.70204,0.76099,0.64074,0.69582,1.03786,1.20789,0.00015605,0.00015605,0.00015605
444,2153.66,0.41609,0.36888,1.01612,0.74384,0.71021,0.75965,0.64177,0.69494,1.02259,1.20793,0.000153575,0.000153575,0.000153575
445,2158.48,0.41459,0.36723,1.0172,0.75827,0.67801,0.75762,0.63818,0.69835,1.02549,1.20667,0.0001511,0.0001511,0.0001511
446,2163.34,0.41608,0.37092,1.02266,0.7993,0.65733,0.75602,0.63672,0.69568,1.028,1.20468,0.000148625,0.000148625,0.000148625
447,2168.14,0.40831,0.3743,1.00995,0.75955,0.69154,0.75787,0.63664,0.70111,1.02868,1.20857,0.00014615,0.00014615,0.00014615
448,2172.94,0.43087,0.38579,1.03115,0.77442,0.6894,0.76351,0.64419,0.70008,1.01226,1.21135,0.000143675,0.000143675,0.000143675
449,2177.83,0.39712,0.34196,1.00763,0.80046,0.66773,0.76516,0.64053,0.69964,1.00511,1.21953,0.0001412,0.0001412,0.0001412
450,2182.66,0.42457,0.36717,1.03142,0.81091,0.65056,0.76424,0.639,0.7005,1.00267,1.21876,0.000138725,0.000138725,0.000138725
451,2187.55,0.41243,0.37323,1.02413,0.73125,0.74132,0.76415,0.64106,0.69905,1.00655,1.21937,0.00013625,0.00013625,0.00013625
452,2192.33,0.40275,0.36351,1.01733,0.72043,0.7493,0.76879,0.64555,0.69754,1.00093,1.22092,0.000133775,0.000133775,0.000133775
453,2197.22,0.41411,0.36521,1.02256,0.75719,0.72504,0.771,0.64447,0.69923,1.00988,1.21928,0.0001313,0.0001313,0.0001313
454,2202.12,0.40738,0.36127,1.01491,0.7627,0.71061,0.76727,0.63784,0.69816,1.01276,1.2144,0.000128825,0.000128825,0.000128825
455,2206.93,0.40722,0.35906,1.01502,0.76213,0.71358,0.76977,0.64019,0.69536,0.99756,1.20953,0.00012635,0.00012635,0.00012635
456,2211.75,0.41204,0.36422,1.01307,0.7617,0.71659,0.76605,0.64218,0.6902,0.99149,1.20685,0.000123875,0.000123875,0.000123875
457,2216.56,0.41039,0.36395,1.01416,0.75424,0.70797,0.7592,0.63775,0.69427,0.99578,1.21571,0.0001214,0.0001214,0.0001214
458,2221.54,0.39519,0.3587,1.00967,0.75581,0.71313,0.76178,0.64063,0.69821,0.998,1.21838,0.000118925,0.000118925,0.000118925
459,2226.37,0.40758,0.36204,1.01638,0.76654,0.70291,0.76454,0.64113,0.69855,1.00275,1.21549,0.00011645,0.00011645,0.00011645
460,2231.21,0.40401,0.36444,1.01421,0.78929,0.67205,0.76743,0.64472,0.69533,0.9928,1.21069,0.000113975,0.000113975,0.000113975
461,2236.1,0.40831,0.37463,1.01753,0.81006,0.65742,0.76819,0.64472,0.69213,0.99021,1.20941,0.0001115,0.0001115,0.0001115
462,2240.94,0.38998,0.33886,1.00747,0.71673,0.74533,0.76048,0.63572,0.69262,1.01731,1.2099,0.000109025,0.000109025,0.000109025
463,2245.78,0.39552,0.35217,1.00938,0.77147,0.70163,0.75614,0.63222,0.69803,1.02971,1.21632,0.00010655,0.00010655,0.00010655
464,2250.57,0.40042,0.36601,1.01709,0.76463,0.71363,0.75741,0.63182,0.69743,1.0241,1.21567,0.000104075,0.000104075,0.000104075
465,2255.36,0.38925,0.35605,1,0.76125,0.72281,0.75955,0.63515,0.69451,1.00935,1.21409,0.0001016,0.0001016,0.0001016
466,2261.02,0.40875,0.36054,1.01811,0.76557,0.70078,0.76413,0.6404,0.69571,0.99797,1.21231,9.9125e-05,9.9125e-05,9.9125e-05
467,2265.85,0.39645,0.35493,1.01303,0.76561,0.6949,0.76426,0.64106,0.6976,1.01139,1.2107,9.665e-05,9.665e-05,9.665e-05
468,2270.81,0.415,0.3676,1.02462,0.73571,0.72202,0.76124,0.63946,0.69325,1.01982,1.21052,9.4175e-05,9.4175e-05,9.4175e-05
469,2275.7,0.39125,0.35625,1.01026,0.77447,0.68286,0.75635,0.63638,0.69508,1.03341,1.21218,9.17e-05,9.17e-05,9.17e-05
470,2280.46,0.39783,0.35044,1.00344,0.76901,0.68779,0.76245,0.63966,0.69754,1.02525,1.21502,8.9225e-05,8.9225e-05,8.9225e-05
471,2285.31,0.39601,0.35846,1.00973,0.78112,0.67489,0.76357,0.64267,0.69401,1.01548,1.21542,8.675e-05,8.675e-05,8.675e-05
472,2290.1,0.4052,0.34949,1.01797,0.79932,0.67217,0.76159,0.64091,0.68965,1.01126,1.21562,8.4275e-05,8.4275e-05,8.4275e-05
473,2295,0.3812,0.34246,1.00571,0.78932,0.68273,0.76013,0.63827,0.69343,1.00391,1.21758,8.18e-05,8.18e-05,8.18e-05
474,2299.89,0.40145,0.36778,1.01376,0.76403,0.6968,0.76225,0.6393,0.69328,1.00597,1.213,7.9325e-05,7.9325e-05,7.9325e-05
475,2304.67,0.38304,0.33575,1.00373,0.76864,0.68294,0.75894,0.63589,0.69355,1.00729,1.21179,7.685e-05,7.685e-05,7.685e-05
476,2309.43,0.40988,0.35906,1.02156,0.75766,0.67171,0.75151,0.63063,0.69963,1.02411,1.21393,7.4375e-05,7.4375e-05,7.4375e-05
477,2314.22,0.39329,0.35126,1.00713,0.74497,0.6907,0.75418,0.63382,0.7005,1.03033,1.21402,7.19e-05,7.19e-05,7.19e-05
478,2319.06,0.40105,0.36113,1.01365,0.75658,0.69689,0.76064,0.63943,0.6951,1.02105,1.21266,6.9425e-05,6.9425e-05,6.9425e-05
479,2323.88,0.3982,0.36494,1.00689,0.75787,0.69178,0.76404,0.6404,0.69538,1.01608,1.21182,6.695e-05,6.695e-05,6.695e-05
480,2328.69,0.38941,0.3454,1.00652,0.76021,0.69412,0.7564,0.63418,0.696,1.02106,1.21379,6.4475e-05,6.4475e-05,6.4475e-05
481,2333.49,0.39168,0.35345,1.00424,0.75715,0.68853,0.75934,0.63474,0.69508,1.02372,1.21428,6.2e-05,6.2e-05,6.2e-05
482,2338.48,0.3775,0.3393,0.99796,0.77718,0.65838,0.75619,0.63235,0.69479,1.03076,1.21464,5.9525e-05,5.9525e-05,5.9525e-05
483,2343.38,0.39925,0.36188,1.02355,0.77958,0.65878,0.75609,0.63186,0.69536,1.03643,1.21695,5.705e-05,5.705e-05,5.705e-05
484,2348.12,0.38959,0.35981,1.00308,0.75878,0.6907,0.75764,0.63308,0.69297,1.02902,1.21646,5.4575e-05,5.4575e-05,5.4575e-05
485,2352.91,0.38685,0.34611,1.00012,0.76578,0.68395,0.75322,0.63062,0.69523,1.0246,1.21686,5.21e-05,5.21e-05,5.21e-05
486,2357.71,0.38958,0.34904,1.00612,0.76772,0.68025,0.75376,0.63079,0.69222,1.02233,1.21507,4.9625e-05,4.9625e-05,4.9625e-05
487,2362.5,0.39511,0.36202,1.01624,0.76373,0.68066,0.75295,0.62911,0.69367,1.02498,1.21661,4.715e-05,4.715e-05,4.715e-05
488,2367.3,0.38063,0.33478,0.99012,0.78,0.66644,0.75567,0.63262,0.69368,1.01955,1.21812,4.4675e-05,4.4675e-05,4.4675e-05
489,2372.26,0.38468,0.3475,1.00631,0.77705,0.66694,0.75761,0.63201,0.69279,1.02024,1.21805,4.22e-05,4.22e-05,4.22e-05
490,2377.1,0.39887,0.35094,1.01707,0.75874,0.68057,0.75781,0.63181,0.69111,1.0178,1.21565,3.9725e-05,3.9725e-05,3.9725e-05
491,2401.82,0.3036,0.26522,0.90135,0.75841,0.67753,0.75223,0.626,0.69322,1.04309,1.2195,3.725e-05,3.725e-05,3.725e-05
492,2406.71,0.28306,0.2394,0.88837,0.79012,0.64421,0.7396,0.61285,0.69526,1.09065,1.22436,3.4775e-05,3.4775e-05,3.4775e-05
493,2411.51,0.26692,0.22609,0.88795,0.77562,0.6518,0.73789,0.60716,0.69643,1.09603,1.22728,3.23e-05,3.23e-05,3.23e-05
494,2416.43,0.26052,0.21361,0.88162,0.72822,0.69032,0.73714,0.60926,0.69587,1.09718,1.22813,2.9825e-05,2.9825e-05,2.9825e-05
495,2421.72,0.25738,0.21015,0.89065,0.73934,0.68039,0.73569,0.61169,0.697,1.10289,1.22884,2.735e-05,2.735e-05,2.735e-05
496,2426.58,0.26795,0.21582,0.87642,0.73289,0.6882,0.73868,0.61574,0.69633,1.09992,1.22924,2.4875e-05,2.4875e-05,2.4875e-05
497,2431.35,0.26169,0.20908,0.88202,0.68754,0.74234,0.73684,0.61369,0.69417,1.1004,1.22751,2.24e-05,2.24e-05,2.24e-05
498,2436.32,0.25112,0.21171,0.88032,0.69501,0.74491,0.73302,0.61081,0.6927,1.10667,1.22681,1.9925e-05,1.9925e-05,1.9925e-05
499,2441.07,0.25025,0.20332,0.87124,0.7051,0.72844,0.73342,0.6121,0.68999,1.11245,1.22585,1.745e-05,1.745e-05,1.745e-05
500,2445.81,0.251,0.20578,0.87024,0.70424,0.71916,0.7328,0.61323,0.68748,1.11557,1.22579,1.4975e-05,1.4975e-05,1.4975e-05
