epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
187,994.328,0.70396,0.71594,1.18835,0.63903,0.67357,0.69941,0.57073,0.76168,1.15424,1.22598,0.00078965,0.00078965,0.00078965
188,999.762,0.71761,0.71309,1.20927,0.71304,0.68075,0.7269,0.59908,0.75817,1.05826,1.21554,0.000787175,0.000787175,0.000787175
189,1005.1,0.70487,0.69787,1.19668,0.71058,0.72276,0.73484,0.6032,0.7263,0.99165,1.19527,0.0007847,0.0007847,0.0007847
190,1010.38,0.71466,0.7096,1.21191,0.71857,0.72836,0.7537,0.61811,0.741,0.93289,1.21492,0.000782225,0.000782225,0.000782225
191,1016.13,0.69157,0.71652,1.20878,0.72327,0.68542,0.72629,0.59514,0.77043,1.05714,1.23318,0.00077975,0.00077975,0.00077975
192,1021.61,0.71452,0.74265,1.21992,0.74461,0.61582,0.68259,0.5582,0.7551,1.0942,1.22917,0.000777275,0.000777275,0.000777275
193,1026.87,0.70064,0.74229,1.21476,0.65249,0.69776,0.68955,0.56866,0.7368,1.18364,1.21279,0.0007748,0.0007748,0.0007748
194,1032.17,0.71063,0.73984,1.2112,0.66663,0.68646,0.67902,0.55514,0.7572,1.12384,1.22212,0.000772325,0.000772325,0.000772325
195,1037.29,0.69473,0.7083,1.19638,0.7816,0.63925,0.74514,0.60864,0.74548,1.005,1.23172,0.00076985,0.00076985,0.00076985
196,1042.3,0.69622,0.72543,1.19838,0.74464,0.66892,0.68929,0.56202,0.74248,1.14755,1.21082,0.000767375,0.000767375,0.000767375
197,1047.41,0.7081,0.71267,1.20289,0.72302,0.60641,0.69349,0.56073,0.75641,1.12227,1.22639,0.0007649,0.0007649,0.0007649
198,1052.53,0.68804,0.7038,1.19193,0.7511,0.68481,0.75384,0.611,0.75904,1.00322,1.23379,0.000762425,0.000762425,0.000762425
199,1057.61,0.697,0.70524,1.21413,0.80133,0.60696,0.72,0.59153,0.74831,1.10746,1.20733,0.00075995,0.00075995,0.00075995
200,1062.69,0.68752,0.69409,1.18721,0.74872,0.65736,0.71391,0.58042,0.72784,1.09323,1.18787,0.000757475,0.000757475,0.000757475
201,1067.78,0.69592,0.69932,1.19575,0.7374,0.6739,0.71184,0.57862,0.74204,1.03183,1.20448,0.000755,0.000755,0.000755
202,1072.91,0.69212,0.69906,1.1859,0.75332,0.69277,0.72803,0.58835,0.75434,0.98304,1.22543,0.000752525,0.000752525,0.000752525
203,1078.21,0.68643,0.66749,1.19835,0.65584,0.63204,0.68573,0.55332,0.75197,1.19037,1.21256,0.00075005,0.00075005,0.00075005
204,1083.47,0.69212,0.6987,1.20392,0.73936,0.66218,0.71871,0.58727,0.73616,1.10485,1.19607,0.000747575,0.000747575,0.000747575
205,1088.8,0.6718,0.68457,1.18504,0.69961,0.65495,0.68048,0.55627,0.72985,1.17033,1.19569,0.0007451,0.0007451,0.0007451
206,1094.02,0.67818,0.67293,1.19043,0.71234,0.66273,0.7139,0.58532,0.73705,1.04337,1.19999,0.000742625,0.000742625,0.000742625
207,1099.34,0.68394,0.69716,1.18678,0.69184,0.6687,0.70188,0.57257,0.74518,1.07645,1.19843,0.00074015,0.00074015,0.00074015
208,1104.69,0.67166,0.66875,1.17595,0.72038,0.6679,0.70605,0.5849,0.73022,1.10188,1.20759,0.000737675,0.000737675,0.000737675
209,1110,0.68095,0.67806,1.19324,0.76042,0.67854,0.72764,0.5957,0.72611,1.04467,1.19676,0.0007352,0.0007352,0.0007352
210,1115.31,0.67423,0.65289,1.17091,0.80151,0.60438,0.70594,0.57384,0.72147,1.08208,1.2037,0.000732725,0.000732725,0.000732725
211,1120.54,0.66886,0.65151,1.18158,0.77051,0.67135,0.73329,0.60251,0.70921,1.02432,1.19383,0.00073025,0.00073025,0.00073025
212,1125.86,0.68279,0.67451,1.18516,0.75125,0.64302,0.71854,0.58889,0.75118,1.03133,1.23285,0.000727775,0.000727775,0.000727775
213,1130.92,0.67247,0.68699,1.17767,0.75491,0.65675,0.73514,0.59937,0.74425,0.99408,1.22088,0.0007253,0.0007253,0.0007253
214,1136.04,0.66359,0.66333,1.17573,0.77039,0.6932,0.74141,0.60988,0.71133,1.00582,1.18963,0.000722825,0.000722825,0.000722825
215,1141.26,0.67278,0.67053,1.17596,0.78396,0.62067,0.70282,0.57236,0.7458,1.12735,1.22304,0.00072035,0.00072035,0.00072035
216,1146.45,0.6796,0.66431,1.18701,0.69936,0.65643,0.70489,0.5725,0.7384,1.14895,1.2146,0.000717875,0.000717875,0.000717875
217,1151.64,0.6622,0.65068,1.1708,0.74501,0.66821,0.72009,0.58462,0.73629,1.08289,1.2118,0.0007154,0.0007154,0.0007154
218,1156.95,0.68067,0.66503,1.17938,0.81204,0.62384,0.73534,0.59625,0.75257,1.10808,1.22943,0.000712925,0.000712925,0.000712925
219,1162.22,0.66822,0.65578,1.17358,0.777,0.65797,0.7337,0.60789,0.71906,1.01734,1.17722,0.00071045,0.00071045,0.00071045
220,1167.51,0.66368,0.65592,1.17334,0.75649,0.68801,0.7148,0.58591,0.73256,1.07003,1.20454,0.000707975,0.000707975,0.000707975
221,1172.88,0.66328,0.63223,1.16829,0.71285,0.68219,0.72051,0.59676,0.70707,1.03776,1.18354,0.0007055,0.0007055,0.0007055
222,1178.19,0.67474,0.64525,1.17652,0.71667,0.71404,0.72859,0.60534,0.71194,1.00811,1.19068,0.000703025,0.000703025,0.000703025
223,1183.51,0.66382,0.66394,1.1774,0.78608,0.66803,0.71379,0.58461,0.73363,1.03673,1.20821,0.00070055,0.00070055,0.00070055
224,1188.76,0.66824,0.64635,1.181,0.72884,0.6507,0.69302,0.57022,0.74062,1.10721,1.21264,0.000698075,0.000698075,0.000698075
225,1194.04,0.65525,0.62997,1.16601,0.74758,0.65614,0.7165,0.58339,0.72381,1.07853,1.20946,0.0006956,0.0006956,0.0006956
226,1199.3,0.65745,0.63418,1.17641,0.74883,0.6704,0.71248,0.5757,0.75547,1.08084,1.23174,0.000693125,0.000693125,0.000693125
227,1204.58,0.67422,0.64289,1.1637,0.70684,0.70198,0.72303,0.59999,0.70248,1.01783,1.18257,0.00069065,0.00069065,0.00069065
228,1209.85,0.64747,0.62475,1.15843,0.71304,0.70732,0.72366,0.58136,0.74441,1.0321,1.22531,0.000688175,0.000688175,0.000688175
229,1215.05,0.65515,0.63544,1.15553,0.73401,0.66225,0.73387,0.60304,0.71718,1.00023,1.20196,0.0006857,0.0006857,0.0006857
230,1220.45,0.64092,0.6313,1.15331,0.77258,0.63918,0.72348,0.59333,0.72092,1.02634,1.19749,0.000683225,0.000683225,0.000683225
231,1225.75,0.66051,0.63086,1.17313,0.72836,0.69424,0.72545,0.58858,0.72562,1.08255,1.21227,0.00068075,0.00068075,0.00068075
232,1231.1,0.65672,0.61309,1.17181,0.73181,0.71394,0.7355,0.59401,0.76042,1.01971,1.22425,0.000678275,0.000678275,0.000678275
233,1236.29,0.65519,0.63659,1.16117,0.78963,0.71906,0.74314,0.60883,0.72796,0.95443,1.22043,0.0006758,0.0006758,0.0006758
234,1241.36,0.65713,0.62836,1.16223,0.75298,0.67835,0.72348,0.58451,0.73199,1.05329,1.19957,0.000673325,0.000673325,0.000673325
235,1246.41,0.65282,0.62731,1.16496,0.67813,0.66545,0.69615,0.56601,0.71928,1.0561,1.20337,0.00067085,0.00067085,0.00067085
236,1251.7,0.63395,0.63482,1.15019,0.70614,0.67124,0.72741,0.60628,0.71459,1.04696,1.19001,0.000668375,0.000668375,0.000668375
237,1257.22,0.64227,0.62798,1.15124,0.66317,0.72529,0.70381,0.57011,0.73609,1.03889,1.2152,0.0006659,0.0006659,0.0006659
238,1262.59,0.63728,0.60628,1.14865,0.73213,0.67044,0.73133,0.59653,0.75742,1.05392,1.23831,0.000663425,0.000663425,0.000663425
239,1267.82,0.63928,0.6058,1.15558,0.76295,0.66857,0.73114,0.60021,0.72821,1.02269,1.21355,0.00066095,0.00066095,0.00066095
240,1273.12,0.62285,0.60603,1.13771,0.76013,0.63027,0.72165,0.59293,0.7433,1.00051,1.21713,0.000658475,0.000658475,0.000658475
241,1278.44,0.62752,0.6143,1.14421,0.75114,0.71166,0.7316,0.60442,0.71433,0.98712,1.19384,0.000656,0.000656,0.000656
242,1283.75,0.63627,0.63482,1.15218,0.7269,0.65674,0.73313,0.59122,0.77374,1.02271,1.25536,0.000653525,0.000653525,0.000653525
243,1289.03,0.62655,0.60432,1.1434,0.72217,0.66775,0.73541,0.59953,0.74256,1.02775,1.22814,0.00065105,0.00065105,0.00065105
244,1294.18,0.63787,0.60717,1.14236,0.81989,0.6684,0.76101,0.62826,0.72307,0.96114,1.19076,0.000648575,0.000648575,0.000648575
245,1299.95,0.63867,0.61787,1.14922,0.74886,0.66708,0.72023,0.58607,0.74292,1.04595,1.21896,0.0006461,0.0006461,0.0006461
246,1305.12,0.62439,0.60419,1.14178,0.74807,0.65599,0.73266,0.60296,0.7154,1.01817,1.20469,0.000643625,0.000643625,0.000643625
247,1310.42,0.61765,0.60461,1.135,0.78444,0.67424,0.75012,0.61589,0.70455,0.90253,1.19259,0.00064115,0.00064115,0.00064115
248,1315.64,0.62751,0.61576,1.15087,0.75174,0.61886,0.69189,0.56556,0.71247,1.07531,1.19787,0.000638675,0.000638675,0.000638675
249,1320.86,0.63841,0.61207,1.15574,0.74784,0.6948,0.75483,0.62675,0.70547,0.90269,1.18767,0.0006362,0.0006362,0.0006362
250,1325.96,0.62948,0.61371,1.1403,0.71601,0.68965,0.71507,0.59443,0.69874,1.05293,1.17943,0.000633725,0.000633725,0.000633725
251,1331.04,0.61937,0.6047,1.14964,0.75156,0.68301,0.74603,0.6176,0.71324,0.97777,1.19963,0.00063125,0.00063125,0.00063125
252,1336.2,0.62564,0.61883,1.15525,0.7268,0.67462,0.73776,0.61261,0.72528,0.98892,1.20895,0.000628775,0.000628775,0.000628775
253,1341.3,0.62701,0.60102,1.13881,0.71159,0.69737,0.71739,0.58975,0.72395,1.01827,1.20202,0.0006263,0.0006263,0.0006263
254,1346.4,0.62604,0.60938,1.14446,0.75414,0.65328,0.69723,0.57501,0.71398,1.04338,1.20127,0.000623825,0.000623825,0.000623825
255,1351.79,0.61882,0.60182,1.13313,0.7582,0.67155,0.72165,0.59932,0.72233,1.05003,1.19723,0.00062135,0.00062135,0.00062135
256,1357.11,0.59471,0.58126,1.11988,0.77708,0.63329,0.70612,0.58472,0.71185,1.06371,1.18255,0.000618875,0.000618875,0.000618875
257,1362.54,0.60881,0.59178,1.11881,0.73725,0.70117,0.72883,0.60249,0.72354,1.03042,1.19035,0.0006164,0.0006164,0.0006164
258,1367.9,0.6222,0.60151,1.14031,0.7535,0.67419,0.71119,0.58189,0.71778,1.04777,1.19075,0.000613925,0.000613925,0.000613925
259,1373.17,0.61891,0.58128,1.13581,0.7901,0.67501,0.73353,0.601,0.72731,0.98592,1.19734,0.00061145,0.00061145,0.00061145
260,1378.47,0.59142,0.55566,1.11002,0.77926,0.65277,0.74099,0.61093,0.7223,0.98668,1.18252,0.000608975,0.000608975,0.000608975
261,1383.75,0.60624,0.57709,1.128,0.7831,0.67376,0.73972,0.61261,0.71136,0.94286,1.18021,0.0006065,0.0006065,0.0006065
262,1389.03,0.6254,0.59025,1.14375,0.72887,0.69348,0.72615,0.59333,0.71917,1.03318,1.19852,0.000604025,0.000604025,0.000604025
263,1394.22,0.62331,0.58714,1.14328,0.78095,0.67819,0.75554,0.62222,0.70777,0.94033,1.19347,0.00060155,0.00060155,0.00060155
264,1399.44,0.60326,0.57201,1.12184,0.76083,0.68175,0.74884,0.62148,0.71126,0.95728,1.18493,0.000599075,0.000599075,0.000599075
265,1404.63,0.61274,0.57614,1.13173,0.80447,0.6479,0.75055,0.62375,0.69837,0.95493,1.18492,0.0005966,0.0005966,0.0005966
266,1409.79,0.61052,0.5794,1.13388,0.7512,0.67159,0.72153,0.60028,0.71145,0.97137,1.19084,0.000594125,0.000594125,0.000594125
267,1414.87,0.60783,0.58562,1.12741,0.6968,0.67718,0.70362,0.57935,0.72327,1.06771,1.19977,0.00059165,0.00059165,0.00059165
268,1419.89,0.59213,0.56609,1.12481,0.73329,0.65588,0.72606,0.60027,0.72522,1.05794,1.18624,0.000589175,0.000589175,0.000589175
269,1425.07,0.60452,0.5816,1.1283,0.73345,0.66428,0.72754,0.60277,0.70342,1.01318,1.17505,0.0005867,0.0005867,0.0005867
270,1430.42,0.59819,0.56977,1.12589,0.77603,0.65364,0.73805,0.61083,0.71518,1.02466,1.18232,0.000584225,0.000584225,0.000584225
271,1435.72,0.59549,0.58203,1.11624,0.77246,0.63673,0.71885,0.5967,0.70962,1.03388,1.19908,0.00058175,0.00058175,0.00058175
272,1441.04,0.59882,0.58145,1.12765,0.73891,0.65836,0.72263,0.59619,0.70685,1.00147,1.17899,0.000579275,0.000579275,0.000579275
273,1446.29,0.60139,0.56712,1.12667,0.83793,0.66106,0.76059,0.62891,0.72515,1.00358,1.18942,0.0005768,0.0005768,0.0005768
274,1451.94,0.58018,0.54976,1.11746,0.73021,0.69167,0.72527,0.60487,0.70663,1.03886,1.18504,0.000574325,0.000574325,0.000574325
275,1457.23,0.58944,0.52768,1.1064,0.74051,0.69019,0.72603,0.59946,0.72263,1.0199,1.19395,0.00057185,0.00057185,0.00057185
276,1462.65,0.58355,0.55093,1.11567,0.75223,0.64164,0.71741,0.59469,0.71889,1.0523,1.18706,0.000569375,0.000569375,0.000569375
277,1467.92,0.60556,0.57175,1.13328,0.72067,0.64894,0.70995,0.58461,0.70723,1.05951,1.18625,0.0005669,0.0005669,0.0005669
278,1473.26,0.59566,0.56026,1.11872,0.72378,0.65493,0.70206,0.57445,0.73892,1.06436,1.21094,0.000564425,0.000564425,0.000564425
279,1478.6,0.5907,0.55447,1.12431,0.66632,0.68936,0.69831,0.57034,0.73967,1.07973,1.20901,0.00056195,0.00056195,0.00056195
280,1483.77,0.58702,0.57343,1.12579,0.76883,0.66374,0.70332,0.57733,0.72051,1.0699,1.20509,0.000559475,0.000559475,0.000559475
281,1488.94,0.60696,0.57528,1.11842,0.66564,0.72317,0.70192,0.57984,0.71293,1.03714,1.19232,0.000557,0.000557,0.000557
282,1494.15,0.58778,0.55634,1.11415,0.77233,0.65311,0.7222,0.59313,0.72094,1.00995,1.19742,0.000554525,0.000554525,0.000554525
283,1499.33,0.5806,0.54927,1.11059,0.69739,0.73649,0.72129,0.59549,0.70809,1.01645,1.18737,0.00055205,0.00055205,0.00055205
284,1504.49,0.57333,0.54383,1.1008,0.79258,0.65555,0.74933,0.62035,0.71848,1.00663,1.20653,0.000549575,0.000549575,0.000549575
285,1509.56,0.57687,0.54506,1.10587,0.66946,0.7102,0.71628,0.5845,0.72063,1.08019,1.19551,0.0005471,0.0005471,0.0005471
286,1514.75,0.57153,0.54223,1.10977,0.72659,0.66988,0.71882,0.59874,0.71883,1.08583,1.19834,0.000544625,0.000544625,0.000544625
287,1519.84,0.57888,0.54998,1.09651,0.76669,0.6564,0.7201,0.59201,0.72749,1.0521,1.20033,0.00054215,0.00054215,0.00054215
288,1524.97,0.55909,0.55447,1.09087,0.76859,0.65496,0.72955,0.60022,0.71835,1.04754,1.19227,0.000539675,0.000539675,0.000539675
289,1530,0.57785,0.56356,1.09803,0.77352,0.63065,0.72098,0.59126,0.71876,1.0387,1.19223,0.0005372,0.0005372,0.0005372
290,1535.3,0.58021,0.5504,1.11823,0.72952,0.68522,0.70677,0.57389,0.72712,1.09544,1.21516,0.000534725,0.000534725,0.000534725
291,1540.59,0.59475,0.54332,1.10894,0.72033,0.67048,0.71622,0.5851,0.72918,1.09265,1.21677,0.00053225,0.00053225,0.00053225
292,1545.88,0.58654,0.55115,1.12015,0.77854,0.6201,0.70595,0.58265,0.72459,1.07241,1.21321,0.000529775,0.000529775,0.000529775
293,1551.08,0.58372,0.5446,1.118,0.73549,0.67817,0.74027,0.61112,0.71186,1.00613,1.19065,0.0005273,0.0005273,0.0005273
294,1556.42,0.57485,0.55257,1.11372,0.73872,0.65389,0.70778,0.5818,0.7067,1.06407,1.19575,0.000524825,0.000524825,0.000524825
295,1561.73,0.56344,0.54312,1.10373,0.82108,0.62136,0.735,0.61049,0.70025,0.98189,1.18994,0.00052235,0.00052235,0.00052235
296,1566.95,0.58433,0.54579,1.11018,0.77594,0.68241,0.73776,0.6074,0.71668,0.99872,1.20782,0.000519875,0.000519875,0.000519875
297,1572.25,0.58187,0.54348,1.1188,0.73465,0.66067,0.70496,0.57827,0.72146,1.08828,1.19453,0.0005174,0.0005174,0.0005174
298,1577.55,0.57833,0.53095,1.10281,0.76915,0.68559,0.72469,0.59812,0.7101,1.00989,1.19469,0.000514925,0.000514925,0.000514925
299,1582.86,0.56624,0.54122,1.09888,0.71886,0.70745,0.72009,0.59386,0.71674,1.05401,1.19829,0.00051245,0.00051245,0.00051245
300,1588.25,0.57489,0.5355,1.1099,0.76482,0.64514,0.70331,0.57958,0.7334,1.08227,1.20985,0.000509975,0.000509975,0.000509975
301,1593.49,0.57381,0.53413,1.10968,0.73907,0.66874,0.72683,0.59669,0.718,1.04202,1.20773,0.0005075,0.0005075,0.0005075
302,1598.74,0.5713,0.54108,1.10259,0.74929,0.70559,0.74945,0.61467,0.7054,0.99057,1.19804,0.000505025,0.000505025,0.000505025
303,1603.97,0.56675,0.5023,1.0924,0.75839,0.67035,0.72771,0.59643,0.70737,1.00464,1.20435,0.00050255,0.00050255,0.00050255
304,1609.13,0.55302,0.50332,1.08717,0.74642,0.66229,0.72284,0.5909,0.71968,1.03133,1.23128,0.000500075,0.000500075,0.000500075
305,1614.43,0.56736,0.52894,1.09687,0.7074,0.71649,0.7115,0.59155,0.71414,1.02586,1.20689,0.0004976,0.0004976,0.0004976
306,1619.73,0.56917,0.51923,1.10911,0.77432,0.66702,0.73824,0.61143,0.69673,0.9898,1.17881,0.000495125,0.000495125,0.000495125
307,1625.05,0.55597,0.53191,1.08679,0.73427,0.70484,0.72195,0.59655,0.71099,1.03318,1.19162,0.00049265,0.00049265,0.00049265
308,1630.27,0.55534,0.52239,1.09681,0.78714,0.69082,0.74093,0.61857,0.71173,1.00788,1.18388,0.000490175,0.000490175,0.000490175
309,1635.52,0.55373,0.54512,1.09965,0.79735,0.69979,0.75284,0.62241,0.70618,0.97372,1.19657,0.0004877,0.0004877,0.0004877
310,1640.88,0.57068,0.52905,1.10869,0.7568,0.65044,0.71575,0.58758,0.70512,1.06009,1.19664,0.000485225,0.000485225,0.000485225
311,1646.1,0.53897,0.51527,1.08884,0.75417,0.69485,0.73654,0.59952,0.70906,0.94372,1.2053,0.00048275,0.00048275,0.00048275
312,1651.42,0.56955,0.52533,1.11253,0.75984,0.68713,0.74013,0.60551,0.71193,0.99463,1.1975,0.000480275,0.000480275,0.000480275
313,1656.77,0.554,0.50401,1.09085,0.77294,0.66605,0.73918,0.60108,0.71858,1.03275,1.2021,0.0004778,0.0004778,0.0004778
314,1662.19,0.54525,0.52134,1.08906,0.79212,0.6807,0.74893,0.60802,0.71491,0.95277,1.21099,0.000475325,0.000475325,0.000475325
315,1667.55,0.55407,0.50041,1.09355,0.76826,0.67292,0.73396,0.60315,0.72837,1.01884,1.21883,0.00047285,0.00047285,0.00047285
316,1672.74,0.55501,0.49712,1.08689,0.77982,0.69363,0.73741,0.60273,0.71746,0.96971,1.20503,0.000470375,0.000470375,0.000470375
317,1678,0.5644,0.5376,1.09856,0.77587,0.68156,0.73511,0.60138,0.71527,0.96681,1.21419,0.0004679,0.0004679,0.0004679
318,1683.46,0.57219,0.52808,1.11212,0.76491,0.68632,0.73607,0.60114,0.71869,1.00995,1.21187,0.000465425,0.000465425,0.000465425
319,1688.68,0.55111,0.50111,1.0939,0.81825,0.63017,0.72803,0.60236,0.71239,1.01799,1.20082,0.00046295,0.00046295,0.00046295
320,1694,0.54406,0.49478,1.09369,0.81385,0.6449,0.74273,0.616,0.7005,1.01128,1.18608,0.000460475,0.000460475,0.000460475
321,1699.23,0.54851,0.50289,1.09287,0.80833,0.66451,0.7314,0.60392,0.70487,1.00019,1.1875,0.000458,0.000458,0.000458
322,1704.59,0.56632,0.51147,1.09592,0.79581,0.68889,0.72936,0.60497,0.70368,0.99024,1.18659,0.000455525,0.000455525,0.000455525
323,1709.87,0.56002,0.52719,1.08696,0.78202,0.67958,0.73104,0.60961,0.6863,0.99849,1.1752,0.00045305,0.00045305,0.00045305
324,1715.17,0.5567,0.52588,1.09525,0.78907,0.6762,0.75364,0.62717,0.70348,0.96397,1.18753,0.000450575,0.000450575,0.000450575
325,1720.5,0.53756,0.51054,1.08346,0.75654,0.71047,0.75818,0.62991,0.70257,0.99256,1.19202,0.0004481,0.0004481,0.0004481
326,1726.25,0.53231,0.52174,1.08791,0.73027,0.74207,0.75435,0.62421,0.70742,0.98901,1.19969,0.000445625,0.000445625,0.000445625
327,1731.77,0.53351,0.49094,1.08156,0.69505,0.72105,0.73904,0.61062,0.71097,1.0293,1.21662,0.00044315,0.00044315,0.00044315
328,1737.13,0.53646,0.50675,1.08247,0.69202,0.72569,0.73481,0.60411,0.70787,1.02017,1.19398,0.000440675,0.000440675,0.000440675
329,1742.38,0.53344,0.50146,1.08439,0.75542,0.64261,0.72143,0.59387,0.7068,1.00907,1.20485,0.0004382,0.0004382,0.0004382
330,1747.65,0.53122,0.49235,1.07323,0.72854,0.66884,0.70488,0.57917,0.70783,1.08132,1.19636,0.000435725,0.000435725,0.000435725
331,1752.87,0.53684,0.48253,1.08099,0.76791,0.66507,0.73091,0.60561,0.69167,1.02449,1.19817,0.00043325,0.00043325,0.00043325
332,1758.19,0.54592,0.50889,1.08695,0.76058,0.6659,0.73507,0.61212,0.67907,0.98319,1.19302,0.000430775,0.000430775,0.000430775
333,1763.53,0.53202,0.48777,1.07888,0.76755,0.67469,0.73072,0.60477,0.69145,1.02958,1.19961,0.0004283,0.0004283,0.0004283
334,1768.89,0.53306,0.49025,1.08421,0.72522,0.72418,0.75408,0.6288,0.6851,0.98709,1.18392,0.000425825,0.000425825,0.000425825
335,1774.1,0.53686,0.49768,1.08379,0.72053,0.67645,0.70377,0.58246,0.69702,1.07783,1.19711,0.00042335,0.00042335,0.00042335
336,1779.6,0.52657,0.48884,1.06829,0.78297,0.66291,0.74319,0.61521,0.69502,1.04855,1.19901,0.000420875,0.000420875,0.000420875
337,1784.94,0.53146,0.49471,1.08086,0.78234,0.66894,0.74446,0.61719,0.69749,1.00119,1.19641,0.0004184,0.0004184,0.0004184
338,1790.39,0.53644,0.48797,1.0882,0.78085,0.6647,0.74853,0.62454,0.68769,1.03677,1.18927,0.000415925,0.000415925,0.000415925
339,1795.73,0.53344,0.48463,1.07959,0.75147,0.6888,0.74741,0.62432,0.69912,0.99766,1.20015,0.00041345,0.00041345,0.00041345
340,1801.33,0.52231,0.49308,1.07381,0.81979,0.67483,0.75746,0.6314,0.68281,1.00744,1.19077,0.000410975,0.000410975,0.000410975
341,1806.97,0.52818,0.49358,1.07391,0.79855,0.66722,0.74652,0.6223,0.696,1.01302,1.19834,0.0004085,0.0004085,0.0004085
342,1812.24,0.51286,0.47328,1.06441,0.81435,0.64982,0.75578,0.63079,0.68644,0.99966,1.18669,0.000406025,0.000406025,0.000406025
343,1817.53,0.52395,0.47227,1.06846,0.71584,0.71249,0.74444,0.61943,0.69159,1.02455,1.2012,0.00040355,0.00040355,0.00040355
344,1822.84,0.51553,0.45815,1.06737,0.75241,0.71385,0.73311,0.61095,0.6908,1.04903,1.20273,0.000401075,0.000401075,0.000401075
345,1828.07,0.54325,0.49595,1.09487,0.79399,0.69223,0.74159,0.62031,0.69361,1.04214,1.20169,0.0003986,0.0003986,0.0003986
346,1833.37,0.53101,0.49237,1.08075,0.76855,0.66702,0.73714,0.61606,0.70041,1.02743,1.19586,0.000396125,0.000396125,0.000396125
347,1838.58,0.53492,0.48552,1.0864,0.75879,0.70195,0.73754,0.61435,0.69903,1.01813,1.19309,0.00039365,0.00039365,0.00039365
348,1843.78,0.51134,0.48272,1.06824,0.78117,0.67868,0.73134,0.60264,0.71174,1.04333,1.20121,0.000391175,0.000391175,0.000391175
349,1849.06,0.51653,0.47963,1.07103,0.74663,0.71027,0.73032,0.60299,0.71599,1.0186,1.21386,0.0003887,0.0003887,0.0003887
350,1854.42,0.50636,0.45714,1.06244,0.78215,0.65629,0.72898,0.60932,0.69298,1.04536,1.19648,0.000386225,0.000386225,0.000386225
351,1859.76,0.52338,0.48142,1.0824,0.74426,0.69078,0.7193,0.59359,0.69935,1.04384,1.21125,0.00038375,0.00038375,0.00038375
352,1865.23,0.5136,0.48022,1.06277,0.75089,0.67804,0.72964,0.60613,0.70561,1.03113,1.21058,0.000381275,0.000381275,0.000381275
353,1870.46,0.53104,0.48458,1.07876,0.81351,0.64313,0.75166,0.6259,0.69267,1.01134,1.18333,0.0003788,0.0003788,0.0003788
354,1875.74,0.50258,0.45831,1.06373,0.78503,0.67077,0.74159,0.61429,0.68948,1.0098,1.19631,0.000376325,0.000376325,0.000376325
355,1881.01,0.51945,0.48341,1.06989,0.78347,0.64197,0.73074,0.61348,0.67681,0.99849,1.176,0.00037385,0.00037385,0.00037385
356,1886.34,0.50826,0.4702,1.06535,0.68989,0.74497,0.74719,0.6243,0.68385,0.99334,1.18408,0.000371375,0.000371375,0.000371375
357,1891.64,0.52128,0.49078,1.08039,0.76579,0.70734,0.75782,0.63214,0.68682,0.9473,1.18623,0.0003689,0.0003689,0.0003689
358,1897.38,0.51358,0.46662,1.06919,0.77341,0.66561,0.73571,0.6121,0.67873,1.02267,1.17234,0.000366425,0.000366425,0.000366425
359,1902.81,0.51331,0.47783,1.07055,0.73372,0.70286,0.73195,0.61341,0.67452,1.00396,1.16423,0.00036395,0.00036395,0.00036395
360,1908.11,0.51052,0.4729,1.06554,0.75456,0.6423,0.70184,0.58023,0.68937,1.07233,1.17654,0.000361475,0.000361475,0.000361475
361,1913.36,0.4813,0.43999,1.04613,0.78538,0.66424,0.74196,0.61637,0.68023,0.94996,1.17267,0.000359,0.000359,0.000359
362,1918.73,0.50664,0.46644,1.06407,0.81451,0.63108,0.74291,0.61506,0.68774,0.98879,1.18434,0.000356525,0.000356525,0.000356525
363,1923.96,0.50125,0.4613,1.05707,0.76648,0.67483,0.75416,0.62226,0.68276,0.94621,1.18688,0.00035405,0.00035405,0.00035405
364,1929.29,0.49697,0.45883,1.05617,0.79349,0.65267,0.74756,0.62105,0.68802,0.9701,1.18558,0.000351575,0.000351575,0.000351575
365,1934.79,0.49837,0.46508,1.04915,0.77744,0.65239,0.73844,0.60723,0.68912,0.97718,1.18657,0.0003491,0.0003491,0.0003491
366,1940.15,0.50884,0.46485,1.06242,0.73052,0.69601,0.71927,0.59541,0.68599,1.01017,1.18455,0.000346625,0.000346625,0.000346625
367,1945.67,0.50265,0.45468,1.06141,0.76749,0.6396,0.71306,0.59181,0.69258,1.03284,1.19769,0.00034415,0.00034415,0.00034415
368,1950.93,0.504,0.44586,1.05798,0.69858,0.72611,0.73647,0.61612,0.68043,0.99729,1.18747,0.000341675,0.000341675,0.000341675
369,1956.15,0.51877,0.47299,1.06971,0.79086,0.63416,0.73145,0.60935,0.69203,1.04034,1.19122,0.0003392,0.0003392,0.0003392
370,1961.41,0.50712,0.44791,1.05918,0.79359,0.63149,0.74079,0.6163,0.68227,1.02262,1.18683,0.000336725,0.000336725,0.000336725
371,1966.67,0.49792,0.45891,1.06252,0.79955,0.65413,0.74344,0.62266,0.69452,0.9947,1.18881,0.00033425,0.00033425,0.00033425
